Entity,Code,Year,"Literacy rate, youth (ages 15-24), gender parity index (GPI)"
Afghanistan,AFG,1979,0.24331
Afghanistan,AFG,2011,0.51897
Afghanistan,AFG,2015,0.36032337
Afghanistan,AFG,2021,0.58382
Albania,ALB,2001,1.0013
Albania,ALB,2008,1.00589
Albania,ALB,2009,1.0185281
Albania,ALB,2011,1.00126
Albania,ALB,2012,0.99642
Albania,ALB,2017,1.0004016
Albania,ALB,2022,1.00801
Algeria,DZA,1987,0.72146
Algeria,DZA,2002,0.91576
Algeria,DZA,2006,0.94445
Algeria,DZA,2008,0.95815
Algeria,DZA,2018,0.9965
Algeria,DZA,2019,1.2301569
American Samoa,ASM,1980,0.99545
Angola,AGO,2001,0.75417
Angola,AGO,2014,0.83176
Angola,AGO,2022,0.93946
Arab World (WB),,1978,0.68126
Arab World (WB),,1979,0.68726
Arab World (WB),,1980,0.69593
Arab World (WB),,1981,0.70497
Arab World (WB),,1982,0.7144
Arab World (WB),,1983,0.71353
Arab World (WB),,1984,0.72559
Arab World (WB),,1985,0.73703
Arab World (WB),,1986,0.74769
Arab World (WB),,1987,0.75719
Arab World (WB),,1988,0.76732
Arab World (WB),,1989,0.77704
Arab World (WB),,1990,0.78712
Arab World (WB),,1991,0.79304
Arab World (WB),,1992,0.80252
Arab World (WB),,1993,0.79143
Arab World (WB),,1994,0.80156
Arab World (WB),,1995,0.81067
Arab World (WB),,1996,0.82226
Arab World (WB),,1997,0.83263
Arab World (WB),,1998,0.84334
Arab World (WB),,1999,0.85422
Arab World (WB),,2000,0.86415
Arab World (WB),,2001,0.87319
Arab World (WB),,2002,0.88347
Arab World (WB),,2003,0.87025
Arab World (WB),,2004,0.87916
Arab World (WB),,2005,0.88443
Arab World (WB),,2006,0.90064
Arab World (WB),,2007,0.9066
Arab World (WB),,2008,0.91136
Arab World (WB),,2009,0.89957
Arab World (WB),,2010,0.90382
Arab World (WB),,2011,0.90742
Arab World (WB),,2012,0.92114
Arab World (WB),,2013,0.92716
Arab World (WB),,2014,0.93665
Arab World (WB),,2015,0.93424
Arab World (WB),,2016,0.93952
Arab World (WB),,2017,0.94513
Arab World (WB),,2018,0.93934
Arab World (WB),,2019,0.94186
Arab World (WB),,2020,0.94445
Arab World (WB),,2021,0.9469
Arab World (WB),,2022,0.9492
Argentina,ARG,1980,1.00867
Argentina,ARG,1991,1.00482
Argentina,ARG,2001,1.00423
Armenia,ARM,1989,1.00001
Armenia,ARM,2000,1
Armenia,ARM,2001,1.00109
Armenia,ARM,2011,1.00058
Armenia,ARM,2016,1.00058
Armenia,ARM,2017,1.00053
Armenia,ARM,2020,1.00045
Aruba,ABW,2000,1.00287
Aruba,ABW,2010,1.0036
Aruba,ABW,2020,0.99779
Azerbaijan,AZE,1999,1.00031
Azerbaijan,AZE,2006,1
Azerbaijan,AZE,2007,1
Azerbaijan,AZE,2009,0.99989
Azerbaijan,AZE,2010,0.99966
Azerbaijan,AZE,2011,0.99976
Azerbaijan,AZE,2012,0.99963
Azerbaijan,AZE,2013,0.9995
Azerbaijan,AZE,2014,0.9996
Azerbaijan,AZE,2015,0.99956
Azerbaijan,AZE,2016,0.99954
Azerbaijan,AZE,2017,0.99952
Azerbaijan,AZE,2019,0.99947
Bahrain,BHR,1981,0.91512
Bahrain,BHR,1991,0.99301
Bahrain,BHR,2001,1.00436
Bahrain,BHR,2011,1
Bangladesh,BGD,1981,0.61203
Bangladesh,BGD,1991,0.73429
Bangladesh,BGD,2000,1
Bangladesh,BGD,2001,0.89715
Bangladesh,BGD,2007,1.1958
Bangladesh,BGD,2011,1.03949
Bangladesh,BGD,2012,1.03897
Bangladesh,BGD,2013,1.03257
Bangladesh,BGD,2014,1.02141
Bangladesh,BGD,2015,1.03738
Bangladesh,BGD,2016,1.02812
Bangladesh,BGD,2017,1.03005
Bangladesh,BGD,2018,1.03276
Bangladesh,BGD,2019,1.0248
Bangladesh,BGD,2020,1.02811
Barbados,BRB,1970,1.0008
Barbados,BRB,1980,1
Barbados,BRB,2012,1
Belarus,BLR,1989,1.00069
Belarus,BLR,1999,1.00071
Belarus,BLR,2009,1.00047
Belarus,BLR,2012,1
Belarus,BLR,2019,1.00053
Belize,BLZ,1991,1.00967
Belize,BLZ,2001,1.02378
Benin,BEN,1979,0.39936
Benin,BEN,1992,0.48413
Benin,BEN,2001,0.5214473
Benin,BEN,2002,0.5614
Benin,BEN,2006,0.56111
Benin,BEN,2012,0.64025
Benin,BEN,2022,0.80299
Bhutan,BTN,2005,0.84911
Bhutan,BTN,2012,0.9091
Bhutan,BTN,2017,0.99594
Bhutan,BTN,2022,1
Bolivia,BOL,1976,0.82914
Bolivia,BOL,1992,0.95066
Bolivia,BOL,2000,0.9783
Bolivia,BOL,2001,0.9828
Bolivia,BOL,2002,0.9797
Bolivia,BOL,2003,0.9718508
Bolivia,BOL,2004,0.9906
Bolivia,BOL,2005,0.9916
Bolivia,BOL,2006,0.9794
Bolivia,BOL,2007,0.9939
Bolivia,BOL,2008,0.9959
Bolivia,BOL,2009,0.9939
Bolivia,BOL,2011,0.9948
Bolivia,BOL,2012,0.9969
Bolivia,BOL,2013,0.9967
Bolivia,BOL,2014,0.9953
Bolivia,BOL,2015,1.0001
Bolivia,BOL,2016,0.9984
Bolivia,BOL,2017,0.9989
Bolivia,BOL,2018,0.997
Bolivia,BOL,2019,0.9973
Bolivia,BOL,2020,0.9995
Bolivia,BOL,2021,1.0004
Bosnia and Herzegovina,BIH,1991,0.99446
Bosnia and Herzegovina,BIH,2000,1.00096
Bosnia and Herzegovina,BIH,2011,0.99398
Bosnia and Herzegovina,BIH,2013,1.0001
Bosnia and Herzegovina,BIH,2022,1
Botswana,BWA,1991,1.06885
Botswana,BWA,2003,1.03675
Botswana,BWA,2013,1.03414
Brazil,BRA,1980,1.03144
Brazil,BRA,2000,1.03202
Brazil,BRA,2001,1.023
Brazil,BRA,2002,1.0241
Brazil,BRA,2003,1.0208
Brazil,BRA,2004,1.0221
Brazil,BRA,2005,1.0201
Brazil,BRA,2006,1.0161
Brazil,BRA,2007,1.0155
Brazil,BRA,2008,1.0138
Brazil,BRA,2009,1.0127
Brazil,BRA,2010,1.0163
Brazil,BRA,2011,1.0116
Brazil,BRA,2012,1.008
Brazil,BRA,2013,1.0099
Brazil,BRA,2014,1.0081
Brazil,BRA,2015,1.0075
Brazil,BRA,2016,1.0076
Brazil,BRA,2017,1.0069
Brazil,BRA,2018,1.0068
Brazil,BRA,2019,1.0072
Brazil,BRA,2020,1.0055
Brazil,BRA,2021,1.0042
Brazil,BRA,2022,1.00391
Brunei,BRN,1981,0.99123
Brunei,BRN,1991,0.99976
Brunei,BRN,2001,1.00038
Brunei,BRN,2011,1.00348
Brunei,BRN,2018,1.00155
Brunei,BRN,2021,1.0012
Bulgaria,BGR,2001,0.99797
Bulgaria,BGR,2011,0.99576
Bulgaria,BGR,2021,0.99552
Burkina Faso,BFA,1975,0.29781
Burkina Faso,BFA,1991,0.52909
Burkina Faso,BFA,1996,0.54891
Burkina Faso,BFA,2003,0.64645
Burkina Faso,BFA,2005,0.65585
Burkina Faso,BFA,2006,0.66632
Burkina Faso,BFA,2007,0.70881
Burkina Faso,BFA,2010,0.5790816
Burkina Faso,BFA,2014,0.77175
Burkina Faso,BFA,2018,0.85263
Burkina Faso,BFA,2019,0.85163
Burkina Faso,BFA,2022,0.93017
Burundi,BDI,1979,0.52494
Burundi,BDI,1990,0.80694
Burundi,BDI,2000,0.91645
Burundi,BDI,2008,0.86049
Burundi,BDI,2010,0.8046213
Burundi,BDI,2014,0.87887
Burundi,BDI,2017,0.94051
Burundi,BDI,2022,0.99138
Cambodia,KHM,1998,0.86835
Cambodia,KHM,2004,0.89736
Cambodia,KHM,2005,0.6733
Cambodia,KHM,2008,0.95694
Cambodia,KHM,2009,0.97165
Cambodia,KHM,2010,0.9679901
Cambodia,KHM,2014,1.00495
Cambodia,KHM,2015,1.00766
Cambodia,KHM,2022,1.01109
Cameroon,CMR,1976,0.74208
Cameroon,CMR,2000,0.8817
Cameroon,CMR,2004,0.83118325
Cameroon,CMR,2007,0.86652
Cameroon,CMR,2010,0.89489
Cameroon,CMR,2011,0.8445697
Cameroon,CMR,2018,0.93947
Cameroon,CMR,2020,0.94584
Cape Verde,CPV,1990,0.96071
Cape Verde,CPV,2000,1.01573
Cape Verde,CPV,2012,1.00535
Cape Verde,CPV,2015,1.0116
Cape Verde,CPV,2022,1.01008
Cayman Islands,CYM,2007,0.99477
Cayman Islands,CYM,2017,0.99477
Central African Republic,CAF,1975,0.36151
Central African Republic,CAF,1988,0.55708
Central African Republic,CAF,2000,0.67525
Central African Republic,CAF,2010,0.55205
Central African Republic,CAF,2018,0.6005
Central African Republic,CAF,2019,0.65741104
Central African Republic,CAF,2020,0.6122
Central Europe and the Baltics (WB),,1981,0.99899
Central Europe and the Baltics (WB),,1982,0.99904
Central Europe and the Baltics (WB),,1983,0.99908
Central Europe and the Baltics (WB),,1984,0.99919
Central Europe and the Baltics (WB),,1985,0.99922
Central Europe and the Baltics (WB),,1986,0.99926
Central Europe and the Baltics (WB),,1987,0.9993
Central Europe and the Baltics (WB),,1988,0.9992
Central Europe and the Baltics (WB),,1989,0.99921
Central Europe and the Baltics (WB),,1990,0.99926
Central Europe and the Baltics (WB),,1991,0.99931
Central Europe and the Baltics (WB),,1992,0.99939
Central Europe and the Baltics (WB),,1993,0.99948
Central Europe and the Baltics (WB),,1994,0.99956
Central Europe and the Baltics (WB),,2014,1.00043
Central Europe and the Baltics (WB),,2015,1.00049
Central Europe and the Baltics (WB),,2016,1.00054
Central Europe and the Baltics (WB),,2017,1.0006
Central Europe and the Baltics (WB),,2018,1.00063
Central Europe and the Baltics (WB),,2019,1.00066
Central Europe and the Baltics (WB),,2020,1.00068
Central Europe and the Baltics (WB),,2021,1.00061
Central Europe and the Baltics (WB),,2022,1.0006
Chad,TCD,1993,0.34084
Chad,TCD,2000,0.41726
Chad,TCD,2004,0.573
Chad,TCD,2015,0.50146
Chad,TCD,2016,0.55015
Chad,TCD,2019,0.3976583
Chad,TCD,2022,0.74028
Chile,CHL,1982,1.00962
Chile,CHL,1992,1.00552
Chile,CHL,2000,1.0036
Chile,CHL,2002,1.00383
Chile,CHL,2003,1.0051
Chile,CHL,2006,1.004
Chile,CHL,2009,1.0034
Chile,CHL,2011,1.004
Chile,CHL,2013,1.0008
Chile,CHL,2015,1.0017
Chile,CHL,2017,1
Chile,CHL,2022,0.99778
China,CHN,1982,0.86231
China,CHN,1990,0.94306
China,CHN,2000,0.99301
China,CHN,2010,0.99903
China,CHN,2020,1.0001
Colombia,COL,1993,1.017
Colombia,COL,1996,1.01211
Colombia,COL,2002,1.0117
Colombia,COL,2003,1.0161
Colombia,COL,2004,1.0088
Colombia,COL,2005,1.008
Colombia,COL,2006,1.00673
Colombia,COL,2007,1.00951
Colombia,COL,2008,1.0089
Colombia,COL,2009,1.0101
Colombia,COL,2010,1.0085
Colombia,COL,2011,1.0097
Colombia,COL,2012,1.0093
Colombia,COL,2013,1.0098
Colombia,COL,2014,1.0085
Colombia,COL,2015,1.0077
Colombia,COL,2016,1.0073
Colombia,COL,2017,1.0075
Colombia,COL,2018,1.0044
Colombia,COL,2019,1.0067
Colombia,COL,2020,1.0066
Colombia,COL,2021,1.0059
Comoros,COM,1980,0.79153
Comoros,COM,2000,0.92384
Comoros,COM,2012,0.94289
Comoros,COM,2022,1.02587
Congo,COG,1984,0.89618
Congo,COG,2005,0.79935
Congo,COG,2011,0.89803
Congo,COG,2021,0.93321
Costa Rica,CRI,1984,1.00803
Costa Rica,CRI,2000,1.00858
Costa Rica,CRI,2011,1.00252
Costa Rica,CRI,2018,1.1338893
Costa Rica,CRI,2021,1.00151
Cote d'Ivoire,CIV,1988,0.63148
Cote d'Ivoire,CIV,1998,0.73248
Cote d'Ivoire,CIV,2000,0.73581
Cote d'Ivoire,CIV,2012,0.6643
Cote d'Ivoire,CIV,2014,0.79561
Cote d'Ivoire,CIV,2019,0.82324
Croatia,HRV,1991,0.99938
Croatia,HRV,2001,1.00009
Croatia,HRV,2021,1.0003
Cuba,CUB,2002,0.99996
Cuba,CUB,2012,1.0004
Cuba,CUB,2021,1.0004
Cyprus,CYP,1992,1.00085
Cyprus,CYP,2001,1.00079
Cyprus,CYP,2011,1.00034
Cyprus,CYP,2021,1.0002
Democratic Republic of Congo,COD,2001,0.80905
Democratic Republic of Congo,COD,2007,0.6746
Democratic Republic of Congo,COD,2012,0.84196
Democratic Republic of Congo,COD,2013,0.8273552
Democratic Republic of Congo,COD,2016,0.87636
Democratic Republic of Congo,COD,2022,0.94074
Dominican Republic,DOM,1981,1.03194
Dominican Republic,DOM,2000,1.034
Dominican Republic,DOM,2001,1.0238
Dominican Republic,DOM,2002,1.0278
Dominican Republic,DOM,2003,1.0228
Dominican Republic,DOM,2004,1.0154
Dominican Republic,DOM,2005,1.0119
Dominican Republic,DOM,2006,1.0268
Dominican Republic,DOM,2007,1.0054
Dominican Republic,DOM,2008,1.0187
Dominican Republic,DOM,2009,1.0219
Dominican Republic,DOM,2010,1.0174
Dominican Republic,DOM,2011,1.0214
Dominican Republic,DOM,2012,1.0132
Dominican Republic,DOM,2013,1.0068
Dominican Republic,DOM,2014,1.0021
Dominican Republic,DOM,2015,0.9997
Dominican Republic,DOM,2016,1.0071
Dominican Republic,DOM,2017,1.0068
Dominican Republic,DOM,2018,1.0104
Dominican Republic,DOM,2019,1.0081
Dominican Republic,DOM,2020,1.005
Dominican Republic,DOM,2021,1.0027
Dominican Republic,DOM,2022,0.99607
East Asia and the Pacific (WB),,1976,0.82166
East Asia and the Pacific (WB),,1977,0.82467
East Asia and the Pacific (WB),,1978,0.83951
East Asia and the Pacific (WB),,1979,0.85494
East Asia and the Pacific (WB),,1980,0.8704
East Asia and the Pacific (WB),,1981,0.88409
East Asia and the Pacific (WB),,1982,0.89607
East Asia and the Pacific (WB),,1983,0.9056
East Asia and the Pacific (WB),,1984,0.91407
East Asia and the Pacific (WB),,1985,0.92058
East Asia and the Pacific (WB),,1986,0.92608
East Asia and the Pacific (WB),,1987,0.93169
East Asia and the Pacific (WB),,1988,0.9482
East Asia and the Pacific (WB),,1989,0.95184
East Asia and the Pacific (WB),,1990,0.95496
East Asia and the Pacific (WB),,1991,0.95828
East Asia and the Pacific (WB),,1992,0.96123
East Asia and the Pacific (WB),,1993,0.9637
East Asia and the Pacific (WB),,1994,0.96672
East Asia and the Pacific (WB),,1995,0.96963
East Asia and the Pacific (WB),,1996,0.97199
East Asia and the Pacific (WB),,1997,0.98924
East Asia and the Pacific (WB),,1998,0.9903
East Asia and the Pacific (WB),,1999,0.99158
East Asia and the Pacific (WB),,2000,0.99133
East Asia and the Pacific (WB),,2001,0.99263
East Asia and the Pacific (WB),,2002,0.99348
East Asia and the Pacific (WB),,2003,0.99498
East Asia and the Pacific (WB),,2004,0.99539
East Asia and the Pacific (WB),,2005,0.99616
East Asia and the Pacific (WB),,2006,0.99613
East Asia and the Pacific (WB),,2007,0.99691
East Asia and the Pacific (WB),,2008,0.99803
East Asia and the Pacific (WB),,2009,0.99856
East Asia and the Pacific (WB),,2010,0.99881
East Asia and the Pacific (WB),,2011,0.99867
East Asia and the Pacific (WB),,2012,0.99887
East Asia and the Pacific (WB),,2013,0.99951
East Asia and the Pacific (WB),,2014,1.00014
East Asia and the Pacific (WB),,2015,0.9996
East Asia and the Pacific (WB),,2016,0.99981
East Asia and the Pacific (WB),,2017,1.00006
East Asia and the Pacific (WB),,2018,1.0008
East Asia and the Pacific (WB),,2019,1.00133
East Asia and the Pacific (WB),,2020,1.00151
East Asia and the Pacific (WB),,2021,1.00164
East Asia and the Pacific (WB),,2022,1.00179
East Timor,TLS,2009,0.95942694
East Timor,TLS,2010,0.97613
East Timor,TLS,2020,1.03349
Ecuador,ECU,1982,0.97593
Ecuador,ECU,1990,0.99231
Ecuador,ECU,2001,0.9839
Ecuador,ECU,2003,1.0214
Ecuador,ECU,2005,0.9925
Ecuador,ECU,2006,0.9931
Ecuador,ECU,2007,1.0045
Ecuador,ECU,2008,0.9976
Ecuador,ECU,2009,1.0003
Ecuador,ECU,2010,1.0058
Ecuador,ECU,2011,1.0041
Ecuador,ECU,2012,0.9977
Ecuador,ECU,2013,0.9972
Ecuador,ECU,2014,1.0033
Ecuador,ECU,2015,0.9834
Ecuador,ECU,2016,1.0028
Ecuador,ECU,2017,1.0076
Ecuador,ECU,2018,1.0062
Ecuador,ECU,2019,1.0184
Ecuador,ECU,2020,1.0221
Ecuador,ECU,2021,1.0034
Ecuador,ECU,2022,1.00217
Egypt,EGY,1976,0.60473
Egypt,EGY,1986,0.75657
Egypt,EGY,1996,0.84733
Egypt,EGY,2005,0.87451
Egypt,EGY,2006,0.93051
Egypt,EGY,2010,0.93098
Egypt,EGY,2012,0.93174
Egypt,EGY,2013,0.96451
Egypt,EGY,2017,0.97013
Egypt,EGY,2022,0.98943
El Salvador,SLV,1992,1.00003
El Salvador,SLV,2000,1.0042
El Salvador,SLV,2001,1.0009
El Salvador,SLV,2002,1.0069
El Salvador,SLV,2003,1.0006
El Salvador,SLV,2004,1.0028
El Salvador,SLV,2005,1.0002
El Salvador,SLV,2006,1.011
El Salvador,SLV,2007,1.0062
El Salvador,SLV,2008,1.01118
El Salvador,SLV,2009,1.0097
El Salvador,SLV,2010,1.0075
El Salvador,SLV,2011,1.0082
El Salvador,SLV,2012,1.0086
El Salvador,SLV,2013,1.0056
El Salvador,SLV,2014,1.009
El Salvador,SLV,2015,1.0099
El Salvador,SLV,2016,1.0057
El Salvador,SLV,2017,1.0036
El Salvador,SLV,2018,1.0049
El Salvador,SLV,2019,1.0072
El Salvador,SLV,2020,1.0042
Equatorial Guinea,GNQ,2000,0.98992
Equatorial Guinea,GNQ,2010,1.00618
Eritrea,ERI,2002,0.80557
Eritrea,ERI,2008,0.90459
Eritrea,ERI,2018,0.98823
Estonia,EST,1989,1.00071
Estonia,EST,2000,1.00084
Estonia,EST,2011,1.0002
Estonia,EST,2021,1.0001
Eswatini,SWZ,1976,0.9855
Eswatini,SWZ,1986,1.01437
Eswatini,SWZ,2000,1.0242
Eswatini,SWZ,2006,1.0509725
Eswatini,SWZ,2010,1.02703
Eswatini,SWZ,2020,1.0239
Ethiopia,ETH,1994,0.71471
Ethiopia,ETH,2000,0.5461896
Ethiopia,ETH,2004,0.61897
Ethiopia,ETH,2005,0.59586
Ethiopia,ETH,2007,0.74703
Ethiopia,ETH,2011,0.670713
Ethiopia,ETH,2016,0.69476336
Ethiopia,ETH,2017,0.97894
Europe and Central Asia (WB),,1990,0.99295
Europe and Central Asia (WB),,1991,0.9932
Europe and Central Asia (WB),,1992,0.99463
Europe and Central Asia (WB),,1993,0.99498
Europe and Central Asia (WB),,1994,0.99545
Europe and Central Asia (WB),,1995,0.99578
Europe and Central Asia (WB),,1996,0.99611
Europe and Central Asia (WB),,1997,0.99644
Europe and Central Asia (WB),,1998,0.99694
Europe and Central Asia (WB),,1999,0.9973
Europe and Central Asia (WB),,2000,0.99559
Europe and Central Asia (WB),,2001,0.99575
Europe and Central Asia (WB),,2002,0.99565
Europe and Central Asia (WB),,2003,0.99585
Europe and Central Asia (WB),,2004,0.99604
Europe and Central Asia (WB),,2005,0.99629
Europe and Central Asia (WB),,2006,0.99631
Europe and Central Asia (WB),,2007,0.99637
Europe and Central Asia (WB),,2008,0.99648
Europe and Central Asia (WB),,2009,0.99775
Europe and Central Asia (WB),,2010,0.99819
Europe and Central Asia (WB),,2011,0.99858
Europe and Central Asia (WB),,2012,0.99883
Europe and Central Asia (WB),,2013,0.99897
Europe and Central Asia (WB),,2014,0.99908
Europe and Central Asia (WB),,2015,0.99934
Europe and Central Asia (WB),,2016,0.99944
Europe and Central Asia (WB),,2017,0.99982
Europe and Central Asia (WB),,2018,0.99976
Europe and Central Asia (WB),,2019,0.99987
Europe and Central Asia (WB),,2020,1.0001
Europe and Central Asia (WB),,2021,1.00008
Europe and Central Asia (WB),,2022,1.00005
Fiji,FJI,2021,1.0303673
Gabon,GAB,1993,0.97571
Gabon,GAB,2012,1.02281
Gabon,GAB,2022,1.04286
Gambia,GMB,2000,0.64336
Gambia,GMB,2013,0.85063
Gambia,GMB,2015,0.91099
Gambia,GMB,2022,1.12797
Georgia,GEO,2002,1.00074
Georgia,GEO,2014,1.00052
Georgia,GEO,2017,0.99725
Georgia,GEO,2022,1.0039
Ghana,GHA,2000,0.86231
Ghana,GHA,2003,0.8617435
Ghana,GHA,2010,0.94252
Ghana,GHA,2014,0.9175167
Ghana,GHA,2020,0.99754
Greece,GRC,1981,0.99835
Greece,GRC,1991,0.99991
Greece,GRC,2001,1.00098
Greece,GRC,2009,0.99957
Grenada,GRD,1970,1.00234
Grenada,GRD,1980,1.00503
Guam,GUM,1980,1.00572
Guam,GUM,1990,0.99948
Guam,GUM,2000,0.9997
Guatemala,GTM,1994,0.8654
Guatemala,GTM,2000,0.8698
Guatemala,GTM,2002,0.90752
Guatemala,GTM,2006,0.9279
Guatemala,GTM,2012,0.96309
Guatemala,GTM,2013,0.95316
Guatemala,GTM,2014,0.9679
Guatemala,GTM,2015,0.95179576
Guatemala,GTM,2018,0.98413
Guatemala,GTM,2022,0.9943
Guinea,GIN,1996,0.30537
Guinea,GIN,2003,0.57295
Guinea,GIN,2005,0.37575945
Guinea,GIN,2010,0.58021
Guinea,GIN,2012,0.5194588
Guinea,GIN,2014,0.65315
Guinea,GIN,2018,0.6242
Guinea,GIN,2021,0.68821
Guinea-Bissau,GNB,1979,0.29824
Guinea-Bissau,GNB,2000,0.61367
Guinea-Bissau,GNB,2014,0.69833
Guinea-Bissau,GNB,2022,0.8309
Guyana,GUY,2009,1.01333
Guyana,GUY,2014,1.00727
Guyana,GUY,2020,1.0131912
Guyana,GUY,2022,1.00611
Haiti,HTI,1982,0.99594
Haiti,HTI,2003,0.97619
Haiti,HTI,2006,0.94774
Haiti,HTI,2012,0.9740035
