Entity,Code,Year,Historical and more recent literacy estimates
Afghanistan,AFG,2011,31.44885
Afghanistan,AFG,2015,38.16804
Albania,ALB,2001,98.71298
Albania,ALB,2008,95.93864
Albania,ALB,2011,96.8453
Albania,ALB,2012,97.24697
Albania,ALB,2015,97.5539
Algeria,DZA,2002,69.8735
Algeria,DZA,2006,72.64868
Algeria,DZA,2008,75.13605
Algeria,DZA,2015,79.6084
Algeria,DZA,2018,81.40784
Andorra,AND,2011,100.0
Angola,AGO,2001,67.40542
Angola,AGO,2014,66.03011
Angola,AGO,2015,71.16416
Antigua and Barbuda,ATG,2001,98.95
Antigua and Barbuda,ATG,2014,98.95
Argentina,ARG,2001,97.19331
Argentina,ARG,2014,98.03402
Argentina,ARG,2015,98.08997
Armenia,ARM,2001,99.40016
Armenia,ARM,2011,99.74441
Armenia,ARM,2015,99.76842
Armenia,ARM,2016,99.74441
Armenia,ARM,2017,99.73607
Armenia,ARM,2020,99.78861
Aruba,ABW,2000,97.29125
Aruba,ABW,2010,96.82264
Aruba,ABW,2015,97.5242
Aruba,ABW,2020,97.99
Australia,AUS,2003,99.0
Austria,AUT,2011,98.0
Azerbaijan,AZE,2007,99.59319
Azerbaijan,AZE,2009,99.75984
Azerbaijan,AZE,2010,99.77114
Azerbaijan,AZE,2011,99.77863
Azerbaijan,AZE,2012,99.77577
Azerbaijan,AZE,2013,99.78936
Azerbaijan,AZE,2014,99.78899
Azerbaijan,AZE,2015,99.78806
Azerbaijan,AZE,2016,99.79006
Azerbaijan,AZE,2017,99.79123
Azerbaijan,AZE,2019,99.79598
Bahamas,BHS,2003,95.6
Bahrain,BHR,2001,86.54874
Bahrain,BHR,2010,94.55679
Bahrain,BHR,2011,92.3
Bahrain,BHR,2015,95.71726
Bangladesh,BGD,2001,47.4855
Bangladesh,BGD,2007,46.6636
Bangladesh,BGD,2011,58.76918
Bangladesh,BGD,2012,57.86075
Bangladesh,BGD,2013,61.01554
Bangladesh,BGD,2014,61.0933
Bangladesh,BGD,2015,65.13733
Bangladesh,BGD,2016,72.75872
Bangladesh,BGD,2017,72.89297
Bangladesh,BGD,2018,73.9122
Bangladesh,BGD,2019,74.68446
Bangladesh,BGD,2020,74.9089
Barbados,BRB,2002,99.7
Belarus,BLR,2009,99.61706
Belarus,BLR,2015,99.72204
Belarus,BLR,2019,99.874
Belgium,BEL,2003,99.0
Belize,BLZ,2001,80.9
Belize,BLZ,2015,82.77682
Benin,BEN,2002,34.65785
Benin,BEN,2006,28.70211
Benin,BEN,2012,32.94882
Benin,BEN,2015,38.44714
Bermuda,BMU,2005,98.0
Bhutan,BTN,2005,52.81469
Bhutan,BTN,2012,55.31756
Bhutan,BTN,2015,63.90682
Bhutan,BTN,2017,66.56115
Bolivia,BOL,2001,86.72367
Bolivia,BOL,2007,90.74347
Bolivia,BOL,2008,90.69811
Bolivia,BOL,2009,91.16783
Bolivia,BOL,2011,92.22615
Bolivia,BOL,2012,94.46057
Bolivia,BOL,2015,92.45508
Bolivia,BOL,2020,93.85256
Bosnia and Herzegovina,BIH,2000,96.6631
Bosnia and Herzegovina,BIH,2011,98.14204
Bosnia and Herzegovina,BIH,2013,96.99177
Bosnia and Herzegovina,BIH,2014,98.37765
Bosnia and Herzegovina,BIH,2015,98.48576
Botswana,BWA,2003,81.18871
Botswana,BWA,2013,86.82318
Botswana,BWA,2014,87.70751
Botswana,BWA,2015,88.22441
Brazil,BRA,2000,86.36788
Brazil,BRA,2004,88.61624
Brazil,BRA,2006,89.61523
Brazil,BRA,2007,90.00937
Brazil,BRA,2008,90.03662
Brazil,BRA,2009,90.29821
Brazil,BRA,2010,90.37918
Brazil,BRA,2011,91.41124
Brazil,BRA,2012,91.33785
Brazil,BRA,2013,91.48424
Brazil,BRA,2014,91.72943
Brazil,BRA,2015,92.0479
Brazil,BRA,2016,92.80844
Brazil,BRA,2017,93.07582
Brazil,BRA,2018,93.2275
Brunei,BRN,2001,92.67113
Brunei,BRN,2011,96.08556
Brunei,BRN,2015,96.65653
Brunei,BRN,2018,97.21411
Bulgaria,BGR,2001,98.20356
Bulgaria,BGR,2011,98.35245
Bulgaria,BGR,2015,98.38858
Burkina Faso,BFA,2003,21.82292
Burkina Faso,BFA,2005,23.5222
Burkina Faso,BFA,2006,22.47258
Burkina Faso,BFA,2007,28.29366
Burkina Faso,BFA,2014,34.5994
Burkina Faso,BFA,2015,37.7467
Burkina Faso,BFA,2018,39.34585
Burkina Faso,BFA,2019,29.66328
Burundi,BDI,2000,59.30362
Burundi,BDI,2008,48.08406
Burundi,BDI,2014,61.51349
Burundi,BDI,2015,85.49609
Burundi,BDI,2017,68.37533
Cambodia,KHM,2004,73.60995
Cambodia,KHM,2008,76.87129
Cambodia,KHM,2009,76.13796
Cambodia,KHM,2014,78.05509
Cambodia,KHM,2015,80.52649
Cameroon,CMR,2000,68.40916
Cameroon,CMR,2007,70.67994
Cameroon,CMR,2010,71.29051
Cameroon,CMR,2015,74.98558
Cameroon,CMR,2018,77.07104
Cameroon,CMR,2020,78.23
Canada,CAN,2003,99.0
Cape Verde,CPV,2000,76.11044
Cape Verde,CPV,2004,80.01972
Cape Verde,CPV,2012,85.32779
Cape Verde,CPV,2015,86.79029
Cayman Islands,CYM,2007,98.86782
Cayman Islands,CYM,2017,98.86782
Central African Republic,CAF,2000,50.64517
Central African Republic,CAF,2010,36.75261
Central African Republic,CAF,2015,36.75261
Central African Republic,CAF,2018,37.39582
Central African Republic,CAF,2020,37.49
Chad,TCD,2000,25.65421
Chad,TCD,2004,28.38143
Chad,TCD,2014,39.04967
Chad,TCD,2015,26.00299
Chad,TCD,2016,22.31155
Chile,CHL,2002,95.71662
Chile,CHL,2008,98.64901
Chile,CHL,2009,98.55368
Chile,CHL,2011,96.70301
Chile,CHL,2013,96.26706
Chile,CHL,2015,96.87413
Chile,CHL,2017,96.40228
China,CHN,2000,90.92021
China,CHN,2010,95.12448
China,CHN,2015,96.35745
China,CHN,2020,97.15
Colombia,COL,2004,92.80378
Colombia,COL,2005,92.84866
Colombia,COL,2006,92.29968
Colombia,COL,2007,92.65179
Colombia,COL,2008,93.37818
Colombia,COL,2009,93.24469
Colombia,COL,2010,93.37233
Colombia,COL,2011,93.58053
Colombia,COL,2014,94.18625
Colombia,COL,2015,94.24505
Colombia,COL,2016,94.65385
Colombia,COL,2018,95.09251
Colombia,COL,2019,95.24927
Colombia,COL,2020,95.63633
Comoros,COM,2000,68.48923
Comoros,COM,2012,49.19614
Comoros,COM,2014,77.57327
Comoros,COM,2015,78.13739
Congo,COG,2005,76.11479
Congo,COG,2011,79.31117
Congo,COG,2015,79.31117
Cook Islands,COK,2011,95.0
Costa Rica,CRI,2000,94.86819
Costa Rica,CRI,2011,97.40658
Costa Rica,CRI,2015,97.64725
Cote d'Ivoire,CIV,2000,48.74076
Cote d'Ivoire,CIV,2012,40.98163
Cote d'Ivoire,CIV,2014,43.90842
Cote d'Ivoire,CIV,2015,43.26532
Cote d'Ivoire,CIV,2019,89.89342
Croatia,HRV,2001,98.14668
Croatia,HRV,2011,99.12536
Croatia,HRV,2015,99.27259
Cuba,CUB,2002,99.79907
Cuba,CUB,2012,99.67311
Cuba,CUB,2015,99.71072
Cyprus,CYP,2001,96.80363
Cyprus,CYP,2011,98.67843
Cyprus,CYP,2015,99.05978
Czechia,CZE,2011,99.0
Democratic Republic of Congo,COD,2001,67.17299
Democratic Republic of Congo,COD,2007,61.20555
Democratic Republic of Congo,COD,2012,75.01719
Democratic Republic of Congo,COD,2015,77.22167
Democratic Republic of Congo,COD,2016,77.04268
Denmark,DNK,2003,99.0
Djibouti,DJI,2003,67.9
Dominica,DMA,2003,94.0
Dominican Republic,DOM,2002,86.99647
Dominican Republic,DOM,2007,88.24446
Dominican Republic,DOM,2010,89.53873
Dominican Republic,DOM,2011,90.10638
Dominican Republic,DOM,2012,90.15518
Dominican Republic,DOM,2013,90.85815
Dominican Republic,DOM,2014,91.76376
Dominican Republic,DOM,2015,91.99121
Dominican Republic,DOM,2016,93.77846
East Timor,TLS,2001,37.6
East Timor,TLS,2007,50.6
East Timor,TLS,2010,58.30898
East Timor,TLS,2015,64.06614
East Timor,TLS,2020,69.9
Ecuador,ECU,2001,90.98403
Ecuador,ECU,2007,92.09679
Ecuador,ECU,2008,92.39005
Ecuador,ECU,2009,92.24976
Ecuador,ECU,2010,91.85404
Ecuador,ECU,2011,91.5869
Ecuador,ECU,2012,92.06473
Ecuador,ECU,2013,93.29463
Ecuador,ECU,2014,94.22264
Ecuador,ECU,2015,94.45566
Ecuador,ECU,2016,94.35023
Ecuador,ECU,2017,92.82979
Ecuador,ECU,2020,93.6261
Egypt,EGY,2005,67.33187
Egypt,EGY,2006,66.36991
Egypt,EGY,2010,72.04785
Egypt,EGY,2012,73.86559
Egypt,EGY,2013,72.4425
Egypt,EGY,2015,75.84262
Egypt,EGY,2017,71.16825
El Salvador,SLV,2004,80.77836
El Salvador,SLV,2006,83.55946
El Salvador,SLV,2007,82.02863
El Salvador,SLV,2008,83.9513
El Salvador,SLV,2009,84.10289
El Salvador,SLV,2010,84.49272
El Salvador,SLV,2011,85.49399
El Salvador,SLV,2013,86.76758
El Salvador,SLV,2015,87.96985
El Salvador,SLV,2016,88.14177
El Salvador,SLV,2017,88.48271
El Salvador,SLV,2018,89.0086
El Salvador,SLV,2019,89.13792
El Salvador,SLV,2020,89.98453
Equatorial Guinea,GNQ,2000,88.3083
Equatorial Guinea,GNQ,2010,94.37054
Equatorial Guinea,GNQ,2014,94.95674
Equatorial Guinea,GNQ,2015,95.19566
Eritrea,ERI,2002,52.51395
Eritrea,ERI,2008,64.66297
Eritrea,ERI,2014,72.79049
Eritrea,ERI,2015,73.84525
Eritrea,ERI,2018,76.57052
Estonia,EST,2000,99.7672
Estonia,EST,2011,99.88579
Estonia,EST,2015,99.82351
Eswatini,SWZ,2000,81.6607
Eswatini,SWZ,2010,83.09829
Eswatini,SWZ,2015,87.47019
Eswatini,SWZ,2020,89.28
Ethiopia,ETH,2004,35.9
Ethiopia,ETH,2005,29.82034
Ethiopia,ETH,2007,38.99598
Ethiopia,ETH,2015,49.03152
Ethiopia,ETH,2017,51.77118
Fiji,FJI,2003,93.7
Finland,FIN,2000,100.0
France,FRA,2003,99.0
Gabon,GAB,2004,81.84552
Gabon,GAB,2012,82.2838
Gabon,GAB,2015,83.23788
Gambia,GMB,2000,36.81773
Gambia,GMB,2013,41.95005
Gambia,GMB,2014,54.38756
Gambia,GMB,2015,50.77797
Georgia,GEO,2002,99.65235
Georgia,GEO,2014,99.58619
Georgia,GEO,2015,99.75962
Georgia,GEO,2017,99.36426
Germany,DEU,2003,99.0
Ghana,GHA,2000,57.89747
Ghana,GHA,2010,71.49707
Ghana,GHA,2015,76.5759
Ghana,GHA,2020,80.38
Gibraltar,GIB,2011,80.0
Greece,GRC,2001,95.99436
Greece,GRC,2009,93.90511
Greece,GRC,2014,97.53238
Greece,GRC,2015,95.29287
Greenland,GRL,2001,100.0
Grenada,GRD,2003,96.0
Guam,GUM,2000,99.56
Guam,GUM,2015,99.78904
Guatemala,GTM,2002,69.10173
Guatemala,GTM,2012,78.26486
Guatemala,GTM,2013,77.03867
Guatemala,GTM,2014,81.2859
Guatemala,GTM,2015,79.07421
Guatemala,GTM,2018,80.81068
Guinea,GIN,2003,29.70402
Guinea,GIN,2010,25.30774
Guinea,GIN,2014,32.00384
Guinea,GIN,2015,30.47279
Guinea,GIN,2018,39.61768
Guinea-Bissau,GNB,2000,41.35777
Guinea-Bissau,GNB,2014,45.58116
Guinea-Bissau,GNB,2015,59.77285
Guyana,GUY,2009,84.99401
Guyana,GUY,2014,85.63973
Guyana,GUY,2015,87.53532
Haiti,HTI,2003,58.7439
Haiti,HTI,2006,48.68502
Haiti,HTI,2015,60.68935
Haiti,HTI,2016,61.69135
Honduras,HND,2001,80.01103
Honduras,HND,2007,83.58899
Honduras,HND,2010,84.75536
Honduras,HND,2011,85.1233
Honduras,HND,2012,85.35555
Honduras,HND,2013,85.46442
Honduras,HND,2014,87.19753
Honduras,HND,2015,87.90683
Honduras,HND,2016,88.98748
Honduras,HND,2018,87.20524
Honduras,HND,2019,88.50743
Hong Kong,HKG,2002,93.5
Hungary,HUN,2004,99.02922
Hungary,HUN,2014,99.05012
Hungary,HUN,2015,99.38088
Iceland,ISL,2003,99.0
India,IND,2001,61.01456
India,IND,2006,62.75447
India,IND,2011,69.30256
India,IND,2015,72.2253
Indonesia,IDN,2004,90.38479
Indonesia,IDN,2006,91.98227
Indonesia,IDN,2008,92.1923
Indonesia,IDN,2009,92.5817
Indonesia,IDN,2011,92.81191
Indonesia,IDN,2014,95.11622
Indonesia,IDN,2015,95.21793
Indonesia,IDN,2016,95.37697
Indonesia,IDN,2018,95.65856
Indonesia,IDN,2020,95.99901
Iran,IRN,2002,77.0
Iran,IRN,2005,82.4412
Iran,IRN,2006,82.33132
Iran,IRN,2008,82.9623
Iran,IRN,2012,83.62599
Iran,IRN,2013,84.6268
Iran,IRN,2014,84.70524
Iran,IRN,2015,87.17253
Iran,IRN,2016,85.54425
Iraq,IRQ,2000,74.0522
Iraq,IRQ,2012,77.2
Iraq,IRQ,2014,82.2
Iraq,IRQ,2015,79.72176
Iraq,IRQ,2016,83.3
Iraq,IRQ,2017,85.6
Ireland,IRL,2003,99.0
Israel,ISR,2004,97.1
Italy,ITA,2001,98.41662
Italy,ITA,2011,98.84828
Italy,ITA,2015,99.01579
Italy,ITA,2019,99.3491
Jamaica,JAM,2014,88.13225
Jamaica,JAM,2015,88.4999
Japan,JPN,2002,99.0
Jordan,JOR,2003,89.89232
Jordan,JOR,2005,91.13075
Jordan,JOR,2007,92.19958
Jordan,JOR,2010,92.55104
Jordan,JOR,2011,95.90445
Jordan,JOR,2012,97.89032
Jordan,JOR,2015,98.01435
Kazakhstan,KAZ,2009,99.73241
Kazakhstan,KAZ,2010,99.78163
Kazakhstan,KAZ,2015,99.78785
Kazakhstan,KAZ,2020,99.8
Kenya,KEN,2000,82.22908
Kenya,KEN,2007,72.15703
Kenya,KEN,2014,78.73304
Kenya,KEN,2015,78.0234
Kosovo,OWID_KOS,2007,91.9
Kuwait,KWT,2005,93.27446
Kuwait,KWT,2006,93.28212
Kuwait,KWT,2007,93.66419
Kuwait,KWT,2008,93.8983
Kuwait,KWT,2010,94.46901
Kuwait,KWT,2012,95.51317
Kuwait,KWT,2013,95.58582
Kuwait,KWT,2015,95.68545
Kuwait,KWT,2017,96.03595
Kuwait,KWT,2018,96.05647
Kuwait,KWT,2020,96.45754
Kyrgyzstan,KGZ,2009,99.24343
Kyrgyzstan,KGZ,2015,99.50132
Kyrgyzstan,KGZ,2019,99.6
Laos,LAO,2000,69.58312
Laos,LAO,2001,68.73439
Laos,LAO,2005,72.70226
Laos,LAO,2011,58.28794
Laos,LAO,2015,84.66104
Latvia,LVA,2000,99.74657
Latvia,LVA,2011,99.8959
Latvia,LVA,2015,99.89269
Lebanon,LBN,2007,89.61244
Lebanon,LBN,2009,91.18419
Lebanon,LBN,2015,94.0511
Lebanon,LBN,2019,95.3
Lesotho,LSO,2000,86.25443
Lesotho,LSO,2009,75.8002
Lesotho,LSO,2014,76.6352
Lesotho,LSO,2015,79.36093
Liberia,LBR,2004,43.10837
Liberia,LBR,2007,42.94108
Liberia,LBR,2015,47.60014
Liberia,LBR,2017,48.30136
Libya,LBY,2004,85.41682
Libya,LBY,2014,91.04144
Libya,LBY,2015,91.38887
Liechtenstein,LIE,2011,100.0
Lithuania,LTU,2001,99.64575
Lithuania,LTU,2011,99.8156
Lithuania,LTU,2015,99.82328
Luxembourg,LUX,2000,100.0
Macao,MAC,2001,91.29537
Macao,MAC,2006,93.49975
Macao,MAC,2011,95.64004
Macao,MAC,2015,96.2276
Macao,MAC,2016,96.53849
Madagascar,MDG,2000,70.68617
Madagascar,MDG,2005,58.93594
Madagascar,MDG,2009,64.48091
Madagascar,MDG,2012,71.57262
Madagascar,MDG,2015,64.6563
Madagascar,MDG,2018,76.67968
Malawi,MWI,2010,61.30972
Malawi,MWI,2014,65.14537
Malawi,MWI,2015,62.14354
