Entity,Code,Year,Historical and more recent literacy estimates
Malaysia,MYS,2000,88.68776
Malaysia,MYS,2010,93.11789
Malaysia,MYS,2015,94.63699
Maldives,MDV,2000,96.3265
Maldives,MDV,2006,98.3979
Maldives,MDV,2014,98.61012
Maldives,MDV,2015,99.32102
Maldives,MDV,2016,97.73495
Mali,MLI,2003,24.0
Mali,MLI,2006,26.17655
Mali,MLI,2010,31.09975
Mali,MLI,2011,30.61867
Mali,MLI,2015,33.06889
Mali,MLI,2018,35.47377
Mali,MLI,2020,30.76141
Malta,MLT,2005,92.36309
Malta,MLT,2011,93.30736
Malta,MLT,2015,94.06661
Marshall Islands,MHL,2011,98.26508
Marshall Islands,MHL,2015,98.26508
Mauritania,MRT,2000,51.20768
Mauritania,MRT,2007,45.50378
Mauritania,MRT,2013,62.06875
Mauritania,MRT,2015,52.12356
Mauritius,MUS,2000,84.30309
Mauritius,MUS,2011,89.24984
Mauritius,MUS,2012,91.76601
Mauritius,MUS,2013,91.49003
Mauritius,MUS,2014,92.47476
Mauritius,MUS,2015,92.7076
Mauritius,MUS,2016,93.15784
Mexico,MEX,2000,90.53562
Mexico,MEX,2002,90.27465
Mexico,MEX,2004,90.95374
Mexico,MEX,2005,91.63027
Mexico,MEX,2006,91.73452
Mexico,MEX,2007,92.79517
Mexico,MEX,2008,92.9256
Mexico,MEX,2009,93.44188
Mexico,MEX,2010,93.06894
Mexico,MEX,2011,93.51998
Mexico,MEX,2012,94.2284
Mexico,MEX,2013,93.96285
Mexico,MEX,2014,94.55588
Mexico,MEX,2015,94.47228
Mexico,MEX,2016,94.85962
Mexico,MEX,2017,94.97278
Mexico,MEX,2018,95.37991
Mexico,MEX,2020,95.24785
Moldova,MDA,2000,96.6538
Moldova,MDA,2014,99.35989
Moldova,MDA,2015,99.24439
Monaco,MCO,2003,99.0
Mongolia,MNG,2000,97.76885
Mongolia,MNG,2010,98.257
Mongolia,MNG,2015,98.36764
Mongolia,MNG,2020,99.18327
Montenegro,MNE,2003,97.77346
Montenegro,MNE,2011,98.44221
Montenegro,MNE,2015,98.71995
Morocco,MAR,2004,52.30626
Morocco,MAR,2008,55.14792
Morocco,MAR,2009,56.08367
Morocco,MAR,2011,67.08416
Morocco,MAR,2012,69.42539
Morocco,MAR,2014,75.5862
Morocco,MAR,2015,71.71055
Mozambique,MOZ,2003,48.15884
Mozambique,MOZ,2009,50.58381
Mozambique,MOZ,2015,56.039
Mozambique,MOZ,2017,60.65543
Mozambique,MOZ,2020,59.77961
Myanmar,MMR,2000,89.94176
Myanmar,MMR,2014,92.92316
Myanmar,MMR,2015,93.09005
Myanmar,MMR,2016,75.5512
Myanmar,MMR,2019,89.06995
Namibia,NAM,2001,84.94426
Namibia,NAM,2007,76.48659
Namibia,NAM,2011,88.27463
Namibia,NAM,2015,90.8205
Nepal,NPL,2001,48.60897
Nepal,NPL,2011,59.62725
Nepal,NPL,2015,64.66364
Netherlands,NLD,2003,99.0
New Caledonia,NCL,2006,97.3
New Caledonia,NCL,2014,96.80667
New Caledonia,NCL,2015,96.93782
New Zealand,NZL,2003,99.0
Nicaragua,NIC,2000,66.0
Nicaragua,NIC,2001,76.67713
Nicaragua,NIC,2005,78.00298
Nicaragua,NIC,2015,82.61455
Niger,NER,2001,14.37604
Niger,NER,2005,28.67242
Niger,NER,2012,30.56039
Niger,NER,2015,19.1026
Nigeria,NGA,2003,54.77318
Nigeria,NGA,2006,70.19835
Nigeria,NGA,2008,51.07766
Nigeria,NGA,2015,59.56808
Nigeria,NGA,2018,62.01601
Niue,NIU,2011,95.0
North Korea,PRK,2008,99.99819
North Korea,PRK,2015,99.99924
North Korea,PRK,2018,99.99819
North Macedonia,MKD,2002,96.12893
North Macedonia,MKD,2012,97.6
North Macedonia,MKD,2014,97.75175
North Macedonia,MKD,2015,97.84376
Norway,NOR,2011,100.0
Oman,OMN,2003,81.36331
Oman,OMN,2008,86.62114
Oman,OMN,2010,86.939
Oman,OMN,2014,91.9812
Oman,OMN,2015,93.03861
Oman,OMN,2017,95.576
Oman,OMN,2018,95.65153
Pakistan,PAK,2005,49.87364
Pakistan,PAK,2006,54.15121
Pakistan,PAK,2007,52.13683
Pakistan,PAK,2008,55.52637
Pakistan,PAK,2009,54.89264
Pakistan,PAK,2010,55.37519
Pakistan,PAK,2011,54.73802
Pakistan,PAK,2012,56.76434
Pakistan,PAK,2013,55.59499
Pakistan,PAK,2014,56.97715
Pakistan,PAK,2015,56.44031
Pakistan,PAK,2017,59.13205
Pakistan,PAK,2018,57.01057
Pakistan,PAK,2019,57.99886
Palau,PLW,2004,96.9898
Palau,PLW,2013,99.50313
Palau,PLW,2015,96.59374
Palestine,PSE,2004,92.47751
Palestine,PSE,2006,93.45087
Palestine,PSE,2007,93.7617
Palestine,PSE,2008,94.00984
Palestine,PSE,2009,94.43018
Palestine,PSE,2010,94.71748
Palestine,PSE,2011,95.02582
Palestine,PSE,2012,95.67101
Palestine,PSE,2013,96.04603
Palestine,PSE,2014,96.21293
Palestine,PSE,2015,96.47712
Palestine,PSE,2016,96.71919
Palestine,PSE,2017,96.9244
Palestine,PSE,2018,97.21861
Palestine,PSE,2019,97.37826
Panama,PAN,2000,91.89962
Panama,PAN,2010,94.09412
Panama,PAN,2015,95.03823
Panama,PAN,2018,95.41181
Panama,PAN,2019,95.73608
Papua New Guinea,PNG,2000,57.34326
Papua New Guinea,PNG,2010,61.6
Papua New Guinea,PNG,2014,63.09609
Papua New Guinea,PNG,2015,63.43349
Paraguay,PRY,2007,94.55822
Paraguay,PRY,2008,93.29208
Paraguay,PRY,2009,93.75424
Paraguay,PRY,2010,93.87092
Paraguay,PRY,2012,94.19747
Paraguay,PRY,2013,95.05904
Paraguay,PRY,2014,95.03481
Paraguay,PRY,2015,95.55484
Paraguay,PRY,2016,94.65024
Paraguay,PRY,2018,94.0208
Paraguay,PRY,2019,93.21353
Paraguay,PRY,2020,94.54455
Peru,PER,2004,87.66985
Peru,PER,2005,87.90867
Peru,PER,2006,88.69934
Peru,PER,2007,89.59081
Peru,PER,2012,93.84173
Peru,PER,2014,93.70795
Peru,PER,2015,94.16234
Peru,PER,2016,94.17367
Peru,PER,2017,94.14961
Peru,PER,2018,94.40827
Peru,PER,2020,94.49793
Philippines,PHL,2000,92.60006
Philippines,PHL,2003,92.59069
Philippines,PHL,2008,95.4201
Philippines,PHL,2013,96.398
Philippines,PHL,2015,98.18255
Philippines,PHL,2019,96.27817
Poland,POL,2004,99.61794
Poland,POL,2014,99.77411
Poland,POL,2015,99.78742
Portugal,PRT,2011,94.47705
Portugal,PRT,2015,95.42811
Puerto Rico,PRI,2004,90.52934
Puerto Rico,PRI,2010,91.96523
Puerto Rico,PRI,2015,93.32942
Puerto Rico,PRI,2017,92.39
Qatar,QAT,2004,88.96239
Qatar,QAT,2007,93.08255
Qatar,QAT,2008,93.98973
Qatar,QAT,2009,94.72429
Qatar,QAT,2010,96.28374
Qatar,QAT,2011,96.40687
Qatar,QAT,2012,96.67859
Qatar,QAT,2013,97.47785
Qatar,QAT,2014,97.74669
Qatar,QAT,2015,97.75709
Romania,ROU,2002,97.29759
Romania,ROU,2011,98.60429
Romania,ROU,2015,98.75703
Russia,RUS,2002,99.44097
Russia,RUS,2010,99.68427
Russia,RUS,2015,99.71957
Rwanda,RWA,2000,64.8886
Rwanda,RWA,2010,65.85227
Rwanda,RWA,2012,68.33103
Rwanda,RWA,2014,70.80413
Rwanda,RWA,2015,71.2435
Rwanda,RWA,2018,73.21559
Saint Kitts and Nevis,KNA,2003,97.8
Saint Lucia,LCA,2001,90.1
Samoa,WSM,2004,98.54048
Samoa,WSM,2011,98.97326
Samoa,WSM,2015,99.01501
San Marino,SMR,2011,96.0
Sao Tome and Principe,STP,2001,84.90851
Sao Tome and Principe,STP,2008,69.53639
Sao Tome and Principe,STP,2012,90.1431
Sao Tome and Principe,STP,2015,91.74711
Saudi Arabia,SAU,2000,79.35094
Saudi Arabia,SAU,2004,82.85774
Saudi Arabia,SAU,2013,94.42634
Saudi Arabia,SAU,2015,94.84237
Saudi Arabia,SAU,2017,95.32863
Saudi Arabia,SAU,2020,97.58507
Senegal,SEN,2002,39.27525
Senegal,SEN,2006,41.89115
Senegal,SEN,2009,48.03678
Senegal,SEN,2011,51.81455
Senegal,SEN,2013,43.5345
Senegal,SEN,2015,55.62485
Senegal,SEN,2017,51.90042
Serbia,SRB,2003,96.39724
Serbia,SRB,2011,97.96241
Serbia,SRB,2015,98.00289
Serbia,SRB,2016,98.84151
Serbia,SRB,2019,99.48253
Seychelles,SYC,2002,91.83646
Seychelles,SYC,2010,93.95423
Seychelles,SYC,2015,95.32108
Seychelles,SYC,2020,96.2
Sierra Leone,SLE,2004,34.82679
Sierra Leone,SLE,2013,32.42617
Sierra Leone,SLE,2014,47.18624
Sierra Leone,SLE,2015,48.4319
Singapore,SGP,2000,92.5494
Singapore,SGP,2010,95.85733
Singapore,SGP,2011,96.18604
Singapore,SGP,2012,96.36979
Singapore,SGP,2013,96.54802
Singapore,SGP,2014,96.71669
Singapore,SGP,2015,96.82549
Singapore,SGP,2016,97.04956
Singapore,SGP,2017,97.20222
Singapore,SGP,2018,97.34486
Singapore,SGP,2019,97.47958
Singapore,SGP,2020,97.13185
Slovakia,SVK,2004,99.6
Slovenia,SVN,2001,99.6
Slovenia,SVN,2004,99.65179
Slovenia,SVN,2014,99.71005
Slovenia,SVN,2015,99.71476
Solomon Islands,SLB,2011,84.1
Somalia,SOM,2001,37.8
South Africa,ZAF,2007,88.71725
South Africa,ZAF,2009,92.89486
South Africa,ZAF,2010,92.87732
South Africa,ZAF,2011,93.10214
South Africa,ZAF,2012,93.72947
South Africa,ZAF,2014,94.1399
South Africa,ZAF,2015,94.36792
South Africa,ZAF,2017,87.04667
South Africa,ZAF,2019,95.02297
South Korea,KOR,2008,97.96594
South Korea,KOR,2018,98.8
South Sudan,SSD,2008,26.83128
South Sudan,SSD,2015,31.97625
South Sudan,SSD,2018,34.52276
Spain,ESP,2004,97.16512
Spain,ESP,2005,97.75069
Spain,ESP,2006,97.75214
Spain,ESP,2007,97.93884
Spain,ESP,2008,97.63061
Spain,ESP,2009,97.67927
Spain,ESP,2010,97.7489
Spain,ESP,2011,97.78375
Spain,ESP,2012,97.89454
Spain,ESP,2013,98.07913
Spain,ESP,2014,98.09372
Spain,ESP,2015,98.14326
Spain,ESP,2016,98.25051
Spain,ESP,2018,98.4365
Spain,ESP,2020,98.59446
Sri Lanka,LKA,2001,90.68275
Sri Lanka,LKA,2006,90.80883
Sri Lanka,LKA,2008,90.55795
Sri Lanka,LKA,2010,91.18136
Sri Lanka,LKA,2015,92.61417
Sri Lanka,LKA,2016,92.3869
Sri Lanka,LKA,2017,91.89575
Sri Lanka,LKA,2018,91.70982
Sri Lanka,LKA,2019,92.25296
Sri Lanka,LKA,2020,92.3823
Sudan,SDN,2000,61.34587
Sudan,SDN,2008,53.51738
Sudan,SDN,2015,58.60132
Sudan,SDN,2018,60.69718
Suriname,SUR,2004,89.59806
Suriname,SUR,2008,94.62094
Suriname,SUR,2010,94.67575
Suriname,SUR,2012,92.86866
Suriname,SUR,2015,95.53899
Sweden,SWE,2003,99.0
Switzerland,CHE,2003,99.0
Syria,SYR,2002,82.88825
Syria,SYR,2004,80.84452
Syria,SYR,2014,86.3
Syria,SYR,2015,86.30393
Taiwan,TWN,2003,96.1
Tajikistan,TJK,2000,99.45068
Tajikistan,TJK,2010,99.7
Tajikistan,TJK,2014,99.76841
Tajikistan,TJK,2015,99.78105
Tanzania,TZA,2002,69.4309
Tanzania,TZA,2010,67.8007
Tanzania,TZA,2012,78.10059
Tanzania,TZA,2015,77.88723
Thailand,THA,2000,92.64654
Thailand,THA,2005,93.50647
Thailand,THA,2010,96.43091
Thailand,THA,2013,93.70207
Thailand,THA,2015,92.86831
Thailand,THA,2018,93.76776
Togo,TGO,2000,53.1776
Togo,TGO,2006,56.88837
Togo,TGO,2009,57.09338
Togo,TGO,2011,60.40994
Togo,TGO,2015,63.74562
Togo,TGO,2019,66.53708
Tonga,TON,2006,99.01846
Tonga,TON,2011,99.38553
Tonga,TON,2015,99.39786
Trinidad and Tobago,TTO,2000,97.9
Trinidad and Tobago,TTO,2004,98.28851
Trinidad and Tobago,TTO,2014,98.91949
Trinidad and Tobago,TTO,2015,98.96958
Tunisia,TUN,2004,74.297
Tunisia,TUN,2007,77.1904
Tunisia,TUN,2008,77.71462
Tunisia,TUN,2010,79.13058
Tunisia,TUN,2011,79.65391
Tunisia,TUN,2012,80.21875
Tunisia,TUN,2014,79.03643
Tunisia,TUN,2015,81.05419
Turkey,TUR,2004,87.36549
Turkey,TUR,2005,88.22906
Turkey,TUR,2006,88.11939
Turkey,TUR,2007,88.6559
Turkey,TUR,2009,90.81672
Turkey,TUR,2010,92.6606
Turkey,TUR,2011,94.10609
Turkey,TUR,2012,94.91975
Turkey,TUR,2013,95.25666
Turkey,TUR,2014,95.43963
Turkey,TUR,2015,95.60142
Turkey,TUR,2016,96.16733
Turkey,TUR,2017,96.15053
Turkey,TUR,2019,96.74221
Turkmenistan,TKM,2005,99.4
Turkmenistan,TKM,2014,99.67285
Turkmenistan,TKM,2015,99.69293
Uganda,UGA,2002,68.14251
Uganda,UGA,2006,71.37314
Uganda,UGA,2010,73.21188
Uganda,UGA,2012,70.19822
Uganda,UGA,2015,73.80984
Uganda,UGA,2018,76.5275
Ukraine,UKR,2001,99.43041
Ukraine,UKR,2012,99.97435
Ukraine,UKR,2014,99.75347
Ukraine,UKR,2015,99.76411
United Arab Emirates,ARE,2005,90.03385
United Arab Emirates,ARE,2015,92.98637
United Arab Emirates,ARE,2019,97.78251
United Kingdom,GBR,2003,99.0
United States,USA,2003,99.0
Uruguay,URY,2006,97.78963
Uruguay,URY,2007,97.86389
Uruguay,URY,2008,98.16356
Uruguay,URY,2009,98.26723
Uruguay,URY,2010,98.07271
Uruguay,URY,2011,98.3359
Uruguay,URY,2012,98.39594
Uruguay,URY,2013,98.36387
Uruguay,URY,2014,98.43593
Uruguay,URY,2015,98.52387
Uruguay,URY,2016,98.56147
Uruguay,URY,2017,98.61572
Uruguay,URY,2018,98.70386
Uruguay,URY,2019,98.77035
Uzbekistan,UZB,2000,98.64258
Uzbekistan,UZB,2013,99.99486
Uzbekistan,UZB,2014,99.98055
Uzbekistan,UZB,2015,99.98383
Uzbekistan,UZB,2016,99.98657
Uzbekistan,UZB,2018,99.99289
Uzbekistan,UZB,2019,99.99995
Vanuatu,VUT,2004,78.4
Vanuatu,VUT,2014,84.7
Vanuatu,VUT,2015,85.05868
Vatican,VAT,2011,100.0
Venezuela,VEN,2001,92.97983
Venezuela,VEN,2007,95.15464
Venezuela,VEN,2009,95.51199
Venezuela,VEN,2011,94.77022
Venezuela,VEN,2015,96.60522
Venezuela,VEN,2016,97.12709
Vietnam,VNM,2000,90.15613
Vietnam,VNM,2009,93.52045
Vietnam,VNM,2015,94.51427
Vietnam,VNM,2019,95.75387
World,OWID_WRL,2000,80.87452
World,OWID_WRL,2001,81.20433
World,OWID_WRL,2002,81.57198
World,OWID_WRL,2003,82.06556
World,OWID_WRL,2004,82.43894
World,OWID_WRL,2005,82.37777
World,OWID_WRL,2006,82.46365
World,OWID_WRL,2007,82.92806
World,OWID_WRL,2008,83.25666
World,OWID_WRL,2009,83.5132
World,OWID_WRL,2010,84.16
World,OWID_WRL,2011,84.32265
World,OWID_WRL,2012,84.76106
World,OWID_WRL,2013,84.86014
World,OWID_WRL,2014,85.43371
World,OWID_WRL,2015,85.60183
World,OWID_WRL,2016,86.06116
World,OWID_WRL,2017,86.28823
World,OWID_WRL,2018,86.33905
World,OWID_WRL,2019,86.4896
World,OWID_WRL,2020,86.71151
Yemen,YEM,2004,54.1
Yemen,YEM,2014,68.78942
Yemen,YEM,2015,69.96195
Zambia,ZMB,2002,69.14922
Zambia,ZMB,2007,61.12709
Zambia,ZMB,2010,83.00767
Zambia,ZMB,2015,85.11726
Zambia,ZMB,2020,87.5
Zimbabwe,ZWE,2011,83.58271
Zimbabwe,ZWE,2014,88.69342
Zimbabwe,ZWE,2015,86.87348
