Entity,Code,Year,Researchers in R&D (per million people)
Albania,ALB,2008,155.52783
Algeria,DZA,2005,168.71935
Algeria,DZA,2017,819.3427
American Samoa,ASM,2002,84.63101
American Samoa,ASM,2003,403.33423
American Samoa,ASM,2004,150.80176
American Samoa,ASM,2005,100.73537
Angola,AGO,2011,47.48012
Angola,AGO,2016,18.81599
Argentina,ARG,2000,716.55646
Argentina,ARG,2001,688.2777
Argentina,ARG,2002,692.19183
Argentina,ARG,2003,718.52277
Argentina,ARG,2004,765.6402
Argentina,ARG,2005,819.3777
Argentina,ARG,2006,891.83276
Argentina,ARG,2007,974.7181
Argentina,ARG,2008,1035.9989
Argentina,ARG,2009,1035.6254
Argentina,ARG,2010,1123.8331
Argentina,ARG,2011,1180.673
Argentina,ARG,2012,1203.3712
Argentina,ARG,2013,1198.2644
Argentina,ARG,2014,1206.9419
Argentina,ARG,2015,1230.5394
Argentina,ARG,2016,1259.6401
Argentina,ARG,2017,1210.4565
Argentina,ARG,2018,1224.1792
Argentina,ARG,2019,1230.754
Australia,AUS,2000,3475.3252
Australia,AUS,2002,3771.538
Australia,AUS,2004,4084.1516
Australia,AUS,2006,4248.2563
Australia,AUS,2008,4343.1265
Australia,AUS,2010,4532.4014
Austria,AUT,2002,2965.6846
Austria,AUT,2004,3158.7947
Austria,AUT,2005,3449.3345
Austria,AUT,2006,3524.139
Austria,AUT,2007,3810.0315
Austria,AUT,2008,4136.926
Austria,AUT,2009,4140.1045
Austria,AUT,2010,4349.7173
Austria,AUT,2011,4390.3467
Austria,AUT,2012,4669.4473
Austria,AUT,2013,4724.72
Austria,AUT,2014,4947.875
Austria,AUT,2015,5019.4385
Austria,AUT,2016,5372.2397
Austria,AUT,2017,5387.929
Austria,AUT,2018,5639.0635
Austria,AUT,2019,5895.444
Austria,AUT,2020,5751.3228
Azerbaijan,AZE,2019,1718.7982
Azerbaijan,AZE,2020,1734.8549
Bahrain,BHR,2014,368.99127
Belarus,BLR,2020,1465.7135
Belgium,BEL,2000,2970.1943
Belgium,BEL,2001,3123.9893
Belgium,BEL,2002,2958.845
Belgium,BEL,2003,2967.37
Belgium,BEL,2004,3091.6052
Belgium,BEL,2005,3142.73
Belgium,BEL,2006,3284.4307
Belgium,BEL,2007,3395.0176
Belgium,BEL,2008,3411.7527
Belgium,BEL,2009,3519.855
Belgium,BEL,2010,3732.8313
Belgium,BEL,2011,3875.644
Belgium,BEL,2012,4113.2637
Belgium,BEL,2013,4155.911
Belgium,BEL,2014,4528.915
Belgium,BEL,2015,4711.0454
Belgium,BEL,2016,4780.517
Belgium,BEL,2017,4729.5537
Belgium,BEL,2018,5003.946
Belgium,BEL,2019,5253.2104
Belgium,BEL,2020,5750.144
Bolivia,BOL,2000,71.2736
Bolivia,BOL,2001,122.37427
Bolivia,BOL,2002,118.95484
Bolivia,BOL,2009,143.85751
Bolivia,BOL,2010,163.80159
Bosnia and Herzegovina,BIH,2003,61.59419
Bosnia and Herzegovina,BIH,2004,63.42766
Bosnia and Herzegovina,BIH,2005,67.1423
Bosnia and Herzegovina,BIH,2006,178.23305
Bosnia and Herzegovina,BIH,2007,198.03677
Bosnia and Herzegovina,BIH,2012,160.13994
Bosnia and Herzegovina,BIH,2013,233.86739
Bosnia and Herzegovina,BIH,2014,292.3806
Bosnia and Herzegovina,BIH,2015,365.2284
Bosnia and Herzegovina,BIH,2016,419.99063
Bosnia and Herzegovina,BIH,2017,485.4208
Bosnia and Herzegovina,BIH,2018,471.2501
Bosnia and Herzegovina,BIH,2019,460.03635
Bosnia and Herzegovina,BIH,2020,451.9908
Botswana,BWA,2012,172.43948
Botswana,BWA,2013,185.20781
Brazil,BRA,2000,295.23456
Brazil,BRA,2001,337.39902
Brazil,BRA,2002,398.412
Brazil,BRA,2003,423.24524
Brazil,BRA,2004,483.03027
Brazil,BRA,2005,509.01508
Brazil,BRA,2006,543.2361
Brazil,BRA,2007,555.1294
Brazil,BRA,2008,590.71387
Brazil,BRA,2009,625.52057
Brazil,BRA,2010,686.12494
Brazil,BRA,2011,737.71783
Brazil,BRA,2012,788.4898
Brazil,BRA,2013,838.4721
Brazil,BRA,2014,887.67847
Brunei,BRN,2002,285.48196
Brunei,BRN,2003,277.39014
Brunei,BRN,2004,283.50208
Bulgaria,BGR,2000,1185.1776
Bulgaria,BGR,2001,1162.192
Bulgaria,BGR,2002,1172.479
Bulgaria,BGR,2003,1228.6797
Bulgaria,BGR,2004,1268.8789
Bulgaria,BGR,2005,1307.7988
Bulgaria,BGR,2006,1354.473
Bulgaria,BGR,2007,1478.6176
Bulgaria,BGR,2008,1513.0074
Bulgaria,BGR,2009,1601.3888
Bulgaria,BGR,2010,1478.6516
Bulgaria,BGR,2011,1613.0322
Bulgaria,BGR,2012,1540.7684
Bulgaria,BGR,2013,1683.7931
Bulgaria,BGR,2014,1821.9218
Bulgaria,BGR,2015,1977.2933
Bulgaria,BGR,2016,2237.291
Bulgaria,BGR,2017,2125.1838
Bulgaria,BGR,2018,2342.8699
Bulgaria,BGR,2019,2419.9587
Bulgaria,BGR,2020,2402.12
Burkina Faso,BFA,2010,47.57672
Burundi,BDI,2012,20.928
Burundi,BDI,2018,23.43546
Cambodia,KHM,2002,17.64162
Cambodia,KHM,2015,30.36704
Canada,CAN,2000,3527.483
Canada,CAN,2001,3708.2166
Canada,CAN,2002,3719.2578
Canada,CAN,2003,3913.5483
Canada,CAN,2004,4098.0034
Canada,CAN,2005,4250.0522
Canada,CAN,2006,4323.08
Canada,CAN,2007,4595.395
Canada,CAN,2008,4715.391
Canada,CAN,2009,4451.4785
Canada,CAN,2010,4646.305
Canada,CAN,2011,4780.0815
Canada,CAN,2012,4627.4517
Canada,CAN,2013,4623.1177
Canada,CAN,2014,4541.848
Canada,CAN,2015,4523.315
Canada,CAN,2016,4369.63
Canada,CAN,2017,4422.563
Canada,CAN,2018,4516.304
Cape Verde,CPV,2001,103.27994
Cape Verde,CPV,2002,135.45515
Cape Verde,CPV,2011,50.11456
Cape Verde,CPV,2014,123.48752
Chad,TCD,2016,57.89175
Chile,CHL,2007,335.80615
Chile,CHL,2008,356.65448
Chile,CHL,2009,287.75
Chile,CHL,2010,318.82718
Chile,CHL,2011,352.70682
Chile,CHL,2012,390.68243
Chile,CHL,2013,335.36673
Chile,CHL,2014,427.1219
Chile,CHL,2015,454.95944
Chile,CHL,2016,493.45865
Chile,CHL,2017,492.62094
Chile,CHL,2018,523.46295
Chile,CHL,2019,510.30933
China,CHN,2000,538.5778
China,CHN,2001,571.7104
China,CHN,2002,619.9744
China,CHN,2003,655.44415
China,CHN,2004,700.0701
China,CHN,2005,840.6356
China,CHN,2006,914.3369
China,CHN,2007,1057.4944
China,CHN,2008,1176.4597
China,CHN,2009,846.5596
China,CHN,2010,884.5934
China,CHN,2011,957.565
China,CHN,2012,1014.3119
China,CHN,2013,1066.2098
China,CHN,2014,1089.1964
China,CHN,2015,1150.8193
China,CHN,2016,1196.688
China,CHN,2017,1224.7822
China,CHN,2018,1307.1213
China,CHN,2019,1471.2539
China,CHN,2020,1584.8651
Colombia,COL,2013,57.3604
Colombia,COL,2014,58.29539
Colombia,COL,2015,69.54869
Colombia,COL,2016,89.36161
Colombia,COL,2017,88.0191
Congo,COG,2000,32.5349
Costa Rica,CRI,2003,131.60255
Costa Rica,CRI,2004,108.63507
Costa Rica,CRI,2005,122.92609
Costa Rica,CRI,2008,261.02786
Costa Rica,CRI,2009,339.54617
Costa Rica,CRI,2010,381.87802
Costa Rica,CRI,2011,406.20874
Costa Rica,CRI,2012,337.24402
Costa Rica,CRI,2013,355.11642
Costa Rica,CRI,2014,568.4619
Costa Rica,CRI,2015,495.2758
Costa Rica,CRI,2016,525.37634
Costa Rica,CRI,2017,380.4076
Costa Rica,CRI,2018,345.03857
Cote d'Ivoire,CIV,2005,69.13831
Croatia,HRV,2000,1529.3328
Croatia,HRV,2001,1509.9562
Croatia,HRV,2002,1950.0437
Croatia,HRV,2003,1335.4159
Croatia,HRV,2004,1628.6935
Croatia,HRV,2005,1308.1143
Croatia,HRV,2006,1321.9618
Croatia,HRV,2007,1404.9521
Croatia,HRV,2008,1538.6079
Croatia,HRV,2009,1596.5397
Croatia,HRV,2010,1641.3423
Croatia,HRV,2011,1587.4896
Croatia,HRV,2012,1556.8412
Croatia,HRV,2013,1526.6808
Croatia,HRV,2014,1437.4298
Croatia,HRV,2015,1504.179
Croatia,HRV,2016,1850.4957
Croatia,HRV,2017,1868.3402
Croatia,HRV,2018,1921.1313
Croatia,HRV,2019,2135.436
Croatia,HRV,2020,2219.8313
Cyprus,CYP,2000,434.37808
Cyprus,CYP,2001,471.97958
Cyprus,CYP,2002,609.4827
Cyprus,CYP,2003,677.832
Cyprus,CYP,2004,795.2888
Cyprus,CYP,2005,916.65063
Cyprus,CYP,2006,986.91675
Cyprus,CYP,2007,1029.1975
Cyprus,CYP,2008,1011.38116
Cyprus,CYP,2009,1065.7518
Cyprus,CYP,2010,1077.7004
Cyprus,CYP,2011,1063.7915
Cyprus,CYP,2012,1017.46436
Cyprus,CYP,2013,1036.1305
Cyprus,CYP,2014,1064.925
Cyprus,CYP,2015,1009.0544
Cyprus,CYP,2016,1050.5356
Cyprus,CYP,2017,1196.4325
Cyprus,CYP,2018,1389.4296
Cyprus,CYP,2019,1635.126
Cyprus,CYP,2020,1690.835
Czechia,CZE,2000,1346.2434
Czechia,CZE,2001,1459.1558
Czechia,CZE,2002,1460.5559
Czechia,CZE,2003,1543.9779
Czechia,CZE,2004,1591.8516
Czechia,CZE,2005,2356.0806
Czechia,CZE,2006,2550.5671
Czechia,CZE,2007,2691.5493
Czechia,CZE,2008,2857.0222
Czechia,CZE,2009,2742.0752
Czechia,CZE,2010,2773.96
Czechia,CZE,2011,2903.6616
Czechia,CZE,2012,3139.2354
Czechia,CZE,2013,3237.2358
Czechia,CZE,2014,3402.8262
Czechia,CZE,2015,3592.0737
Czechia,CZE,2016,3516.1716
Czechia,CZE,2017,3682.0334
Czechia,CZE,2018,3862.6833
Czechia,CZE,2019,3976.0042
Czechia,CZE,2020,4127.9336
Democratic Republic of Congo,COD,2015,10.56469
Denmark,DNK,2001,3630.6038
Denmark,DNK,2002,4754.857
Denmark,DNK,2003,4618.923
Denmark,DNK,2004,4843.254
Denmark,DNK,2005,5197.4473
Denmark,DNK,2006,5298.45
Denmark,DNK,2007,5516.356
Denmark,DNK,2008,6493.8955
Denmark,DNK,2009,6656.97
Denmark,DNK,2010,6739.181
Denmark,DNK,2011,7017.939
Denmark,DNK,2012,7143.2886
Denmark,DNK,2013,7071.1377
Denmark,DNK,2014,7310.658
Denmark,DNK,2015,7528.264
Denmark,DNK,2016,7846.6577
Denmark,DNK,2017,7669.906
Denmark,DNK,2018,7636.1333
Denmark,DNK,2019,7739.425
Denmark,DNK,2020,7691.8936
Ecuador,ECU,2001,39.79971
Ecuador,ECU,2002,41.84589
Ecuador,ECU,2003,48.2435
Ecuador,ECU,2006,70.05997
Ecuador,ECU,2007,64.63095
Ecuador,ECU,2008,102.6071
Ecuador,ECU,2009,117.68404
Ecuador,ECU,2010,140.58063
Ecuador,ECU,2011,179.50769
Ecuador,ECU,2012,281.16656
Ecuador,ECU,2013,350.6611
Ecuador,ECU,2014,399.48996
Egypt,EGY,2007,630.9812
Egypt,EGY,2008,438.60397
Egypt,EGY,2009,433.32825
Egypt,EGY,2010,492.40564
Egypt,EGY,2011,491.7635
Egypt,EGY,2012,517.1435
Egypt,EGY,2013,539.0214
Egypt,EGY,2014,675.24225
Egypt,EGY,2015,672.9407
Egypt,EGY,2016,689.2461
Egypt,EGY,2017,677.1002
Egypt,EGY,2018,686.7174
Egypt,EGY,2019,824.9763
Egypt,EGY,2020,837.97974
El Salvador,SLV,2015,63.23987
El Salvador,SLV,2016,65.76315
El Salvador,SLV,2017,63.71196
El Salvador,SLV,2018,71.17553
El Salvador,SLV,2019,72.98305
Estonia,EST,2000,1905.4944
Estonia,EST,2001,1926.3794
Estonia,EST,2002,2212.2869
Estonia,EST,2003,2197.5237
Estonia,EST,2004,2470.7292
Estonia,EST,2005,2457.1274
Estonia,EST,2006,2603.4507
Estonia,EST,2007,2744.9312
Estonia,EST,2008,2969.2412
Estonia,EST,2009,3228.7156
Estonia,EST,2010,3060.5789
Estonia,EST,2011,3397.5818
Estonia,EST,2012,3462.9248
Estonia,EST,2013,3341.0105
Estonia,EST,2014,3284.2632
Estonia,EST,2015,3183.2437
Estonia,EST,2016,3295.0757
Estonia,EST,2017,3542.5461
Estonia,EST,2018,3755.329
Estonia,EST,2019,3767.9685
Estonia,EST,2020,3846.1104
Eswatini,SWZ,2015,142.3435
Ethiopia,ETH,2005,21.06192
Ethiopia,ETH,2007,20.01875
Ethiopia,ETH,2010,42.22959
Ethiopia,ETH,2013,44.73122
Ethiopia,ETH,2017,90.52892
Finland,FIN,2004,7821.8613
Finland,FIN,2005,7526.6304
Finland,FIN,2006,7657.2207
Finland,FIN,2007,7361.5405
Finland,FIN,2008,7684.808
Finland,FIN,2009,7646.337
Finland,FIN,2010,7720.2236
Finland,FIN,2011,7421.582
Finland,FIN,2012,7473.706
Finland,FIN,2013,7206.532
Finland,FIN,2014,7009.2876
Finland,FIN,2015,6844.5474
Finland,FIN,2016,6531.4795
Finland,FIN,2017,6721.83
Finland,FIN,2018,6861.146
Finland,FIN,2019,7227.544
Finland,FIN,2020,7527.361
France,FRA,2000,2915.6946
France,FRA,2001,2986.8584
France,FRA,2002,3117.212
France,FRA,2003,3199.7483
France,FRA,2004,3334.167
France,FRA,2005,3313.2585
France,FRA,2006,3423.7485
France,FRA,2007,3585.806
France,FRA,2008,3659.8848
France,FRA,2009,3747.2847
France,FRA,2010,3873.013
France,FRA,2011,3942.389
France,FRA,2012,4073.2505
France,FRA,2013,4154.8154
France,FRA,2014,4233.638
France,FRA,2015,4336.014
France,FRA,2016,4414.6987
France,FRA,2017,4569.9077
France,FRA,2018,4699.7417
France,FRA,2019,4811.531
France,FRA,2020,4926.189
Gambia,GMB,2008,91.7548
Gambia,GMB,2009,102.85707
Gambia,GMB,2011,31.70743
Gambia,GMB,2018,52.89256
Georgia,GEO,2013,566.3545
Georgia,GEO,2014,1059.4747
Georgia,GEO,2015,1280.4636
Georgia,GEO,2016,1306.5908
Georgia,GEO,2017,1307.4061
Georgia,GEO,2018,1463.7734
Georgia,GEO,2019,1698.8502
Georgia,GEO,2020,1712.4452
Germany,DEU,2000,3167.951
Germany,DEU,2001,3245.8242
Germany,DEU,2002,3260.092
Germany,DEU,2003,3295.277
Germany,DEU,2004,3309.5735
Germany,DEU,2005,3335.035
Germany,DEU,2006,3434.5693
Germany,DEU,2007,3578.5034
Germany,DEU,2008,3733.278
Germany,DEU,2009,3922.2146
Germany,DEU,2010,4058.0002
Germany,DEU,2011,4188.8115
Germany,DEU,2012,4352.3228
Germany,DEU,2013,4366.6865
Germany,DEU,2014,4320.704
Germany,DEU,2015,4743.786
Germany,DEU,2016,4861.743
Germany,DEU,2017,5076.519
Germany,DEU,2018,5217.3003
Germany,DEU,2019,5396.4707
Germany,DEU,2020,5393.1455
Ghana,GHA,2007,17.0833
Ghana,GHA,2010,37.95861
Ghana,GHA,2015,89.11206
Greece,GRC,2001,1290.7059
Greece,GRC,2003,1393.299
Greece,GRC,2005,1745.4921
Greece,GRC,2006,1779.7491
Greece,GRC,2007,1889.6874
Greece,GRC,2011,2278.5178
Greece,GRC,2012,2300.3145
Greece,GRC,2013,2721.311
Greece,GRC,2014,2791.8716
Greece,GRC,2015,3255.9863
Greece,GRC,2016,2769.9
Greece,GRC,2017,3311.4485
Greece,GRC,2018,3486.7156
Greece,GRC,2019,3731.0457
Greece,GRC,2020,4010.3408
Greenland,GRL,2001,536.15497
Greenland,GRL,2002,539.65106
Greenland,GRL,2003,647.175
Greenland,GRL,2004,701.7112
Guam,GUM,2003,285.32117
Guam,GUM,2004,316.25354
Guam,GUM,2005,303.0265
Guatemala,GTM,2005,29.6273
Guatemala,GTM,2006,24.25912
Guatemala,GTM,2007,34.08678
Guatemala,GTM,2008,38.55373
Guatemala,GTM,2009,38.69725
Guatemala,GTM,2010,24.81132
Guatemala,GTM,2011,24.75115
Guatemala,GTM,2012,26.91416
Guatemala,GTM,2013,17.37646
Guatemala,GTM,2014,20.28482
Guatemala,GTM,2015,22.15054
Guatemala,GTM,2016,22.07069
Guatemala,GTM,2017,14.07038
Guatemala,GTM,2018,12.87117
Guatemala,GTM,2019,14.44703
Honduras,HND,2015,22.38581
Honduras,HND,2017,34.68019
Hong Kong,HKG,2000,1169.7877
Hong Kong,HKG,2001,1372.7401
Hong Kong,HKG,2002,1587.4899
Hong Kong,HKG,2003,2007.0852
Hong Kong,HKG,2004,2163.6677
Hong Kong,HKG,2005,2662.5015
Hong Kong,HKG,2006,2694.0288
Hong Kong,HKG,2007,2858.6194
Hong Kong,HKG,2008,2680.96
Hong Kong,HKG,2009,2784.6926
Hong Kong,HKG,2010,3114.552
Hong Kong,HKG,2011,3085.381
Hong Kong,HKG,2012,3191.214
Hong Kong,HKG,2013,3377.8743
Hong Kong,HKG,2014,3591.1963
Hong Kong,HKG,2015,3565.1287
Hong Kong,HKG,2016,3741.2637
Hong Kong,HKG,2017,3782.3408
Hong Kong,HKG,2018,4026.5989
Hong Kong,HKG,2019,4265.915
Hong Kong,HKG,2020,4352.152
Hungary,HUN,2000,1409.5192
Hungary,HUN,2001,1438.7672
Hungary,HUN,2002,1471.8779
Hungary,HUN,2003,1496.8433
Hungary,HUN,2004,1473.531
Hungary,HUN,2005,1574.2712
Hungary,HUN,2006,1744.9886
Hungary,HUN,2007,1734.9104
Hungary,HUN,2008,1851.9061
Hungary,HUN,2009,2014.5713
Hungary,HUN,2010,2149.8142
Hungary,HUN,2011,2326.1665
Hungary,HUN,2012,2416.4775
Hungary,HUN,2013,2546.0847
Hungary,HUN,2014,2673.4343
Hungary,HUN,2015,2589.098
Hungary,HUN,2016,2645.7568
Hungary,HUN,2017,2921.5332
Hungary,HUN,2018,3873.9124
Hungary,HUN,2019,4057.4397
Hungary,HUN,2020,4357.916
Iceland,ISL,2001,6572.478
Iceland,ISL,2003,6657.3594
Iceland,ISL,2005,7305.2656
Iceland,ISL,2006,8006.673
Iceland,ISL,2007,7235.9863
Iceland,ISL,2008,7423.611
Iceland,ISL,2009,7925.9766
Iceland,ISL,2011,6981.3955
Iceland,ISL,2013,5648.3604
Iceland,ISL,2015,5887.9067
Iceland,ISL,2016,6640.458
Iceland,ISL,2017,6130.511
Iceland,ISL,2018,6088.271
India,IND,2000,109.72807
India,IND,2005,134.91257
India,IND,2010,156.21967
India,IND,2015,216.00082
India,IND,2018,252.70392
Indonesia,IDN,2000,212.6764
Indonesia,IDN,2001,199.23758
Indonesia,IDN,2009,89.4684
Indonesia,IDN,2016,178.8754
Indonesia,IDN,2017,215.19041
Indonesia,IDN,2018,215.99355
Indonesia,IDN,2019,388.03616
Indonesia,IDN,2020,395.6663
Iran,IRN,2006,716.4081
Iran,IRN,2008,752.4618
Iran,IRN,2009,716.5734
Iran,IRN,2010,743.10095
Iran,IRN,2012,697.0623
Iran,IRN,2013,679.389
Iran,IRN,2015,825.2793
Iran,IRN,2017,1474.9135
Iran,IRN,2019,1659.4563
Iraq,IRQ,2007,377.51804
Iraq,IRQ,2008,391.46408
Iraq,IRQ,2009,415.8331
Iraq,IRQ,2010,432.0157
Iraq,IRQ,2011,441.29755
Iraq,IRQ,2014,69.56885
Iraq,IRQ,2015,65.81003
Iraq,IRQ,2016,64.76253
Iraq,IRQ,2017,105.92266
Iraq,IRQ,2018,111.13687
Iraq,IRQ,2019,122.57941
Iraq,IRQ,2020,141.41937
Ireland,IRL,2000,2251.0623
Ireland,IRL,2001,2329.1072
Ireland,IRL,2002,2399.1824
Ireland,IRL,2003,2522.3137
Ireland,IRL,2004,2713.0723
Ireland,IRL,2005,2797.9658
Ireland,IRL,2006,2877.1177
Ireland,IRL,2007,2935.4343
Ireland,IRL,2008,3284.0625
Ireland,IRL,2009,3156.9163
Ireland,IRL,2010,3112.6484
Ireland,IRL,2011,3325.7788
Ireland,IRL,2012,4853.958
Ireland,IRL,2013,5136.475
Ireland,IRL,2014,5304.4795
Ireland,IRL,2015,5270.6597
Ireland,IRL,2016,5178.244
Ireland,IRL,2017,5142.7656
Ireland,IRL,2018,4733.216
Ireland,IRL,2019,4820.691
Ireland,IRL,2020,4769.1416
Italy,ITA,2000,1166.1221
Italy,ITA,2001,1172.7794
Italy,ITA,2002,1245.8702
Italy,ITA,2003,1221.798
Italy,ITA,2004,1242.693
Italy,ITA,2005,1415.3601
Italy,ITA,2006,1510.5166
Italy,ITA,2007,1583.0381
Italy,ITA,2008,1625.3033
Italy,ITA,2009,1723.0204
Italy,ITA,2010,1743.3444
Italy,ITA,2011,1781.3885
Italy,ITA,2012,1848.6268
Italy,ITA,2013,1930.6868
Italy,ITA,2014,1956.3606
Italy,ITA,2015,2077.8826
Italy,ITA,2016,2204.0762
Italy,ITA,2017,2313.6548
Italy,ITA,2018,2512.1855
Italy,ITA,2019,2656.0496
Italy,ITA,2020,2671.8347
Japan,JPN,2000,5078.033
Japan,JPN,2001,5113.158
Japan,JPN,2002,4871.5303
Japan,JPN,2003,5094.3096
Japan,JPN,2004,5099.2637
Japan,JPN,2005,5303.9165
Japan,JPN,2006,5333.0435
Japan,JPN,2007,5325.6235
Japan,JPN,2008,5108.7827
Japan,JPN,2009,5099.211
Japan,JPN,2010,5103.6255
Japan,JPN,2011,5110.1655
Japan,JPN,2012,5032.931
Japan,JPN,2013,5147.435
Japan,JPN,2014,5328.4097
Japan,JPN,2015,5173.031
Japan,JPN,2016,5209.369
Japan,JPN,2017,5304.1377
Japan,JPN,2018,5331.1504
Japan,JPN,2019,5374.581
Japan,JPN,2020,5454.683
Jordan,JOR,2015,252.41257
Jordan,JOR,2016,592.4043
Jordan,JOR,2017,595.96295
Kazakhstan,KAZ,2007,406.56973
Kazakhstan,KAZ,2008,376.4944
Kazakhstan,KAZ,2009,348.62543
Kazakhstan,KAZ,2010,370.53265
Kazakhstan,KAZ,2011,385.9152
Kazakhstan,KAZ,2012,612.18304
Kazakhstan,KAZ,2013,737.22034
Kazakhstan,KAZ,2014,798.6654
Kazakhstan,KAZ,2015,777.1448
Kazakhstan,KAZ,2016,693.6834
Kazakhstan,KAZ,2017,666.1497
Kazakhstan,KAZ,2018,666.9353
Kazakhstan,KAZ,2019,636.9321
Kazakhstan,KAZ,2020,689.25824
Kenya,KEN,2007,54.39476
Kenya,KEN,2010,221.38593
Kuwait,KWT,2000,158.42567
Kuwait,KWT,2001,159.75034
Kuwait,KWT,2002,161.90945
Kuwait,KWT,2003,165.61607
Kuwait,KWT,2004,169.50755
Kuwait,KWT,2005,169.14824
Kuwait,KWT,2006,165.14497
Kuwait,KWT,2007,188.49696
Kuwait,KWT,2008,151.73141
Kuwait,KWT,2009,142.5004
Kuwait,KWT,2010,136.03468
Kuwait,KWT,2011,129.73239
Kuwait,KWT,2012,131.08966
Kuwait,KWT,2014,620.16705
Kuwait,KWT,2015,395.7669
Kuwait,KWT,2016,478.15512
Kuwait,KWT,2017,501.56567
Kuwait,KWT,2018,513.8602
Kuwait,KWT,2019,184.21315
Kuwait,KWT,2020,173.5131
Laos,LAO,2002,15.83763
Latvia,LVA,2000,1599.7222
Latvia,LVA,2001,1482.6007
Latvia,LVA,2002,1479.5094
Latvia,LVA,2003,1389.0768
Latvia,LVA,2004,1458.585
Latvia,LVA,2005,1457.3757
Latvia,LVA,2006,1768.4868
Latvia,LVA,2007,1891.1882
Latvia,LVA,2008,2012.6572
Latvia,LVA,2009,1688.2811
Latvia,LVA,2010,1838.7238
Latvia,LVA,2011,1885.2604
Latvia,LVA,2012,1886.8873
Latvia,LVA,2013,1772.6534
Latvia,LVA,2014,1854.3265
Latvia,LVA,2015,1808.6034
Latvia,LVA,2016,1596.5427
Latvia,LVA,2017,1784.6371
Latvia,LVA,2018,1792.1045
Latvia,LVA,2019,1904.8188
Latvia,LVA,2020,2158.84
Lesotho,LSO,2002,5.91183
Lesotho,LSO,2003,7.43182
Lesotho,LSO,2004,9.97039
Lesotho,LSO,2009,23.01356
Lesotho,LSO,2011,5.93875
Lesotho,LSO,2015,24.1134
Lithuania,LTU,2000,2220.833
Lithuania,LTU,2001,2324.661
Lithuania,LTU,2002,1836.4108
Lithuania,LTU,2003,1934.7668
Lithuania,LTU,2004,2175.6033
Lithuania,LTU,2005,2283.609
Lithuania,LTU,2006,2415.7405
Lithuania,LTU,2007,2598.0522
Lithuania,LTU,2008,2624.7603
Lithuania,LTU,2009,2680.5461
Lithuania,LTU,2010,2752.723
Lithuania,LTU,2011,2721.0195
Lithuania,LTU,2012,2634.326
Lithuania,LTU,2013,2843.8643
Lithuania,LTU,2014,3054.016
Lithuania,LTU,2015,2785.5847
Lithuania,LTU,2016,2950.2793
Lithuania,LTU,2017,3071.9607
Lithuania,LTU,2018,3190.7024
Lithuania,LTU,2019,3489.602
Lithuania,LTU,2020,3728.48
Luxembourg,LUX,2000,3773.4204
Luxembourg,LUX,2003,4357.0405
Luxembourg,LUX,2004,4494.72
Luxembourg,LUX,2005,4864.1235
Luxembourg,LUX,2006,4411.8467
Luxembourg,LUX,2007,4633.6714
Luxembourg,LUX,2008,4712.7656
Luxembourg,LUX,2009,4826.3237
Luxembourg,LUX,2010,5144.9824
Luxembourg,LUX,2011,5451.3613
Luxembourg,LUX,2012,4352.1704
Luxembourg,LUX,2013,4614.218
Luxembourg,LUX,2014,4741.0713
Luxembourg,LUX,2015,4604.9253
Luxembourg,LUX,2016,4776.5786
Luxembourg,LUX,2017,4960.2134
Luxembourg,LUX,2018,4738.475
Luxembourg,LUX,2019,5076.9087
Luxembourg,LUX,2020,4920.301
Macao,MAC,2001,260.99585
Macao,MAC,2002,233.94627
Macao,MAC,2003,319.2333
Macao,MAC,2004,518.2391
Macao,MAC,2005,616.12317
Macao,MAC,2006,556.0967
Macao,MAC,2007,387.90036
Macao,MAC,2008,388.55753
Macao,MAC,2009,569.7188
Macao,MAC,2010,649.847
Macao,MAC,2011,610.531
Macao,MAC,2012,736.6512
Macao,MAC,2013,913.276
Macao,MAC,2014,1031.4669
Macao,MAC,2015,1276.8906
Macao,MAC,2016,2648.2942
Macao,MAC,2017,3227.404
Macao,MAC,2018,3543.2063
Macao,MAC,2019,3724.3167
Macao,MAC,2020,3989.5278
Madagascar,MDG,2000,15.22185
Madagascar,MDG,2001,50.55061
