Entity,Code,Year,Researchers in R&D (per million people)
Madagascar,MDG,2002,47.00236
Madagascar,MDG,2003,47.10882
Madagascar,MDG,2004,47.63243
Madagascar,MDG,2005,47.93659
Madagascar,MDG,2006,47.61585
Madagascar,MDG,2007,48.21564
Madagascar,MDG,2008,46.5082
Madagascar,MDG,2009,45.21341
Madagascar,MDG,2010,51.95815
Madagascar,MDG,2011,50.86468
Madagascar,MDG,2016,24.70438
Madagascar,MDG,2017,30.62121
Madagascar,MDG,2018,34.04118
Malawi,MWI,2007,30.40818
Malawi,MWI,2010,50.3521
Malaysia,MYS,2000,276.90906
Malaysia,MYS,2002,295.66196
Malaysia,MYS,2004,502.9445
Malaysia,MYS,2006,369.98376
Malaysia,MYS,2008,600.1074
Malaysia,MYS,2009,1067.537
Malaysia,MYS,2010,1462.4688
Malaysia,MYS,2011,1648.8837
Malaysia,MYS,2012,1790.6946
Malaysia,MYS,2014,2054.1672
Malaysia,MYS,2015,2307.9543
Malaysia,MYS,2016,2396.54
Malaysia,MYS,2018,2184.7224
Mali,MLI,2006,38.85369
Mali,MLI,2010,29.40326
Mali,MLI,2015,30.84218
Mali,MLI,2017,32.86062
Mali,MLI,2019,58.31205
Malta,MLT,2002,682.1864
Malta,MLT,2003,688.5214
Malta,MLT,2004,1082.3773
Malta,MLT,2005,1183.7302
Malta,MLT,2006,1282.2153
Malta,MLT,2007,1206.32
Malta,MLT,2008,1321.1523
Malta,MLT,2009,1200.3344
Malta,MLT,2010,1417.0084
Malta,MLT,2011,1785.9109
Malta,MLT,2012,1986.6812
Malta,MLT,2013,1886.6552
Malta,MLT,2014,1831.719
Malta,MLT,2015,1891.3228
Malta,MLT,2016,2054.5889
Malta,MLT,2017,2130.463
Malta,MLT,2018,2062.6162
Malta,MLT,2019,2132.288
Malta,MLT,2020,2296.4922
Mauritius,MUS,2012,181.81267
Mauritius,MUS,2018,473.85266
Mauritius,MUS,2019,551.2937
Mauritius,MUS,2020,563.9118
Mexico,MEX,2000,224.7512
Mexico,MEX,2001,233.20776
Mexico,MEX,2002,306.1619
Mexico,MEX,2003,325.54974
Mexico,MEX,2004,380.07965
Mexico,MEX,2005,414.33813
Mexico,MEX,2006,337.15088
Mexico,MEX,2007,347.43817
Mexico,MEX,2008,339.65448
Mexico,MEX,2009,382.10138
Mexico,MEX,2010,337.41656
Mexico,MEX,2011,344.22852
Mexico,MEX,2012,248.08539
Mexico,MEX,2013,251.79955
Mexico,MEX,2014,260.1894
Mexico,MEX,2015,281.32422
Mexico,MEX,2016,315.2698
Mexico,MEX,2017,313.56232
Mexico,MEX,2018,310.5572
Mexico,MEX,2019,327.21738
Mexico,MEX,2020,348.7546
Moldova,MDA,2003,758.7108
Moldova,MDA,2004,756.8528
Moldova,MDA,2005,719.5114
Moldova,MDA,2006,700.06226
Moldova,MDA,2007,725.5011
Moldova,MDA,2008,822.1416
Moldova,MDA,2009,802.8184
Moldova,MDA,2010,760.86316
Moldova,MDA,2011,777.3474
Moldova,MDA,2012,768.64795
Moldova,MDA,2013,914.18384
Moldova,MDA,2014,933.3234
Moldova,MDA,2015,953.83527
Moldova,MDA,2016,926.99445
Moldova,MDA,2017,940.53394
Moldova,MDA,2018,918.07196
Moldova,MDA,2019,836.27
Moldova,MDA,2020,788.56976
Monaco,MCO,2004,268.6567
Monaco,MCO,2005,295.4821
Mongolia,MNG,2020,330.99268
Montenegro,MNE,2011,649.7993
Montenegro,MNE,2013,645.0119
Montenegro,MNE,2014,671.8317
Montenegro,MNE,2015,834.62
Montenegro,MNE,2016,715.80707
Montenegro,MNE,2017,702.71826
Montenegro,MNE,2018,762.9709
Montenegro,MNE,2019,746.83075
Morocco,MAR,2006,648.34296
Morocco,MAR,2007,640.6177
Morocco,MAR,2008,656.47095
Morocco,MAR,2010,719.7761
Morocco,MAR,2011,845.40674
Morocco,MAR,2012,850.27814
Morocco,MAR,2014,1024.3535
Morocco,MAR,2016,1073.5403
Mozambique,MOZ,2006,15.98663
Mozambique,MOZ,2008,19.92225
Mozambique,MOZ,2009,11.90581
Mozambique,MOZ,2010,38.77089
Mozambique,MOZ,2015,42.96538
Myanmar,MMR,2001,12.15455
Myanmar,MMR,2002,17.54637
Myanmar,MMR,2017,29.07319
Myanmar,MMR,2018,33.08612
Myanmar,MMR,2019,29.51221
Myanmar,MMR,2020,31.85088
Namibia,NAM,2014,149.46625
Nepal,NPL,2002,60.6658
Netherlands,NLD,2000,2649.3472
Netherlands,NLD,2001,2846.7146
Netherlands,NLD,2002,2723.4036
Netherlands,NLD,2003,2703.8535
Netherlands,NLD,2004,2971.785
Netherlands,NLD,2005,2923.782
Netherlands,NLD,2006,3232.9492
Netherlands,NLD,2007,3093.116
Netherlands,NLD,2008,3061.7263
Netherlands,NLD,2009,2824.308
Netherlands,NLD,2010,3219.0413
Netherlands,NLD,2011,3664.366
Netherlands,NLD,2012,4361.3506
Netherlands,NLD,2013,4915.664
Netherlands,NLD,2014,4955.447
Netherlands,NLD,2015,4928.89
Netherlands,NLD,2016,5159.3237
Netherlands,NLD,2017,5347.579
Netherlands,NLD,2018,5596.569
Netherlands,NLD,2019,5715.17
Netherlands,NLD,2020,5911.687
New Zealand,NZL,2001,2642.9573
New Zealand,NZL,2003,3073.791
New Zealand,NZL,2005,3140.2383
New Zealand,NZL,2007,3449.053
New Zealand,NZL,2009,3723.9753
New Zealand,NZL,2011,3688.8862
New Zealand,NZL,2013,3961.4785
New Zealand,NZL,2015,5417.6675
New Zealand,NZL,2017,5104.174
New Zealand,NZL,2019,5853.9893
Niger,NER,2001,9.27552
Niger,NER,2002,8.5316
Niger,NER,2003,7.9064
Niger,NER,2004,8.07563
Niger,NER,2005,7.41313
Niger,NER,2013,26.46415
Nigeria,NGA,2007,38.78981
North Macedonia,MKD,2000,651.1636
North Macedonia,MKD,2001,606.9975
North Macedonia,MKD,2002,568.1019
North Macedonia,MKD,2003,544.45593
North Macedonia,MKD,2004,519.67676
North Macedonia,MKD,2005,540.21967
North Macedonia,MKD,2006,514.7516
North Macedonia,MKD,2007,502.55975
North Macedonia,MKD,2008,468.24066
North Macedonia,MKD,2009,431.60135
North Macedonia,MKD,2010,532.12836
North Macedonia,MKD,2011,445.22354
North Macedonia,MKD,2012,611.7791
North Macedonia,MKD,2013,675.27686
North Macedonia,MKD,2014,837.5787
North Macedonia,MKD,2015,858.45044
North Macedonia,MKD,2016,854.3342
North Macedonia,MKD,2017,729.3578
North Macedonia,MKD,2018,799.2724
North Macedonia,MKD,2019,786.8837
North Macedonia,MKD,2020,786.6422
Norway,NOR,2001,4352.0605
Norway,NOR,2003,4495.913
Norway,NOR,2004,4493.549
Norway,NOR,2005,4576.562
Norway,NOR,2006,4831.934
Norway,NOR,2007,5159.679
Norway,NOR,2008,5361.1187
Norway,NOR,2009,5443.0967
Norway,NOR,2010,5413.766
Norway,NOR,2011,5502.4624
Norway,NOR,2012,5552.9746
Norway,NOR,2013,5573.826
Norway,NOR,2014,5685.627
Norway,NOR,2015,5890.955
Norway,NOR,2016,6077.568
Norway,NOR,2017,6350.0625
Norway,NOR,2018,6432.605
Norway,NOR,2019,6673.9087
Norway,NOR,2020,6698.835
Oman,OMN,2011,148.75851
Oman,OMN,2012,172.55775
Oman,OMN,2013,132.07693
Oman,OMN,2014,177.91254
Oman,OMN,2015,212.53693
Oman,OMN,2016,239.80296
Oman,OMN,2017,242.4105
Oman,OMN,2018,281.1611
Oman,OMN,2019,354.8794
Oman,OMN,2020,334.91586
Pakistan,PAK,2005,79.15585
Pakistan,PAK,2007,156.9531
Pakistan,PAK,2009,157.2534
Pakistan,PAK,2011,143.0292
Pakistan,PAK,2013,158.12962
Pakistan,PAK,2015,278.85397
Pakistan,PAK,2017,335.58066
Pakistan,PAK,2019,382.89233
Palestine,PSE,2007,74.53826
Palestine,PSE,2008,94.12243
Palestine,PSE,2009,143.26611
Palestine,PSE,2010,323.50082
Palestine,PSE,2013,575.10944
Panama,PAN,2000,94.37922
Panama,PAN,2001,89.33056
Panama,PAN,2002,94.31003
Panama,PAN,2003,94.73214
Panama,PAN,2004,84.72617
Panama,PAN,2005,103.29657
Panama,PAN,2006,104.96317
Panama,PAN,2007,165.62068
Panama,PAN,2008,131.67609
Panama,PAN,2009,110.08
Panama,PAN,2011,118.17132
Panama,PAN,2012,37.65953
Panama,PAN,2013,39.10899
Papua New Guinea,PNG,2016,35.48821
Paraguay,PRY,2001,88.58892
Paraguay,PRY,2002,82.2493
Paraguay,PRY,2003,81.37784
Paraguay,PRY,2004,86.39661
Paraguay,PRY,2005,71.97684
Paraguay,PRY,2008,76.6284
Paraguay,PRY,2011,50.04755
Paraguay,PRY,2012,168.3404
Paraguay,PRY,2014,152.2079
Paraguay,PRY,2015,182.69493
Paraguay,PRY,2016,121.1058
Paraguay,PRY,2017,135.13786
Paraguay,PRY,2018,139.73415
Paraguay,PRY,2019,155.57938
Philippines,PHL,2002,53.7453
Philippines,PHL,2003,70.55823
Philippines,PHL,2005,79.883
Philippines,PHL,2007,77.81402
Philippines,PHL,2009,81.21262
Philippines,PHL,2011,84.10554
Philippines,PHL,2013,186.91776
Philippines,PHL,2015,105.68078
Philippines,PHL,2018,173.64049
Poland,POL,2000,1430.9838
Poland,POL,2001,1457.2699
Poland,POL,2002,1473.8113
Poland,POL,2003,1524.2513
Poland,POL,2004,1587.1016
Poland,POL,2005,1620.1173
Poland,POL,2006,1553.2148
Poland,POL,2007,1600.7811
Poland,POL,2008,1611.3237
Poland,POL,2009,1593.2711
Poland,POL,2010,1683.0542
Poland,POL,2011,1675.0616
Poland,POL,2012,1752.7068
Poland,POL,2013,1873.0599
Poland,POL,2014,2064.0496
Poland,POL,2015,2171.5789
Poland,POL,2016,2320.79
Poland,POL,2017,3019.1145
Poland,POL,2018,3106.1064
Poland,POL,2019,3187.8362
Poland,POL,2020,3288.1675
Portugal,PRT,2000,1625.5342
Portugal,PRT,2001,1713.9867
Portugal,PRT,2002,1827.8049
Portugal,PRT,2003,1940.8201
Portugal,PRT,2004,1975.3873
Portugal,PRT,2005,2010.3975
Portugal,PRT,2006,2338.1833
Portugal,PRT,2007,2664.8547
Portugal,PRT,2008,3813.757
Portugal,PRT,2009,3756.501
Portugal,PRT,2010,3918.759
Portugal,PRT,2011,4168.267
Portugal,PRT,2012,4037.332
Portugal,PRT,2013,3610.5535
Portugal,PRT,2014,3662.3755
Portugal,PRT,2015,3729.773
Portugal,PRT,2016,4004.5764
Portugal,PRT,2017,4367.733
Portugal,PRT,2018,4646.135
Portugal,PRT,2019,4905.6855
Portugal,PRT,2020,5214.8467
Puerto Rico,PRI,2013,273.9837
Puerto Rico,PRI,2015,348.36426
Qatar,QAT,2012,548.0009
Qatar,QAT,2015,583.9826
Qatar,QAT,2018,577.3485
Romania,ROU,2000,924.94977
Romania,ROU,2001,897.0706
Romania,ROU,2002,928.282
Romania,ROU,2003,965.2213
Romania,ROU,2004,985.12897
Romania,ROU,2005,1071.9376
Romania,ROU,2006,895.7675
Romania,ROU,2007,894.1633
Romania,ROU,2008,931.0826
Romania,ROU,2009,933.76337
Romania,ROU,2010,966.20416
Romania,ROU,2011,790.68805
Romania,ROU,2012,890.67
Romania,ROU,2013,922.67456
Romania,ROU,2014,903.8263
Romania,ROU,2015,876.2282
Romania,ROU,2016,911.5852
Romania,ROU,2017,891.3212
Romania,ROU,2018,882.4413
Romania,ROU,2019,895.9668
Romania,ROU,2020,952.869
Russia,RUS,2000,3459.037
Russia,RUS,2001,3468.2542
Russia,RUS,2002,3387.6777
Russia,RUS,2003,3370.9565
Russia,RUS,2004,3315.1365
Russia,RUS,2005,3233.592
Russia,RUS,2006,3238.1204
Russia,RUS,2007,3274.1565
Russia,RUS,2008,3149.8562
Russia,RUS,2009,3085.694
Russia,RUS,2010,3081.079
Russia,RUS,2011,3114.6108
Russia,RUS,2012,3078.3875
Russia,RUS,2013,3052.691
Russia,RUS,2014,3075.1426
Russia,RUS,2015,3098.1123
Russia,RUS,2016,2952.2139
Russia,RUS,2017,2821.5266
Russia,RUS,2018,2784.3323
Russia,RUS,2019,2746.6704
Russia,RUS,2020,2721.6807
Rwanda,RWA,2008,10.89817
Rwanda,RWA,2009,12.59357
Rwanda,RWA,2013,15.5482
Rwanda,RWA,2016,13.86086
Rwanda,RWA,2019,58.7632
Saudi Arabia,SAU,2020,453.1527
Senegal,SEN,2006,264.53427
Senegal,SEN,2007,280.3951
Senegal,SEN,2008,377.09393
Senegal,SEN,2010,369.0602
Senegal,SEN,2015,564.3395
Serbia,SRB,2007,1195.5864
Serbia,SRB,2008,1360.3662
Serbia,SRB,2009,1429.3694
Serbia,SRB,2010,1514.8419
Serbia,SRB,2011,1624.0085
Serbia,SRB,2012,1643.3741
Serbia,SRB,2013,1726.973
Serbia,SRB,2014,1830.9924
Serbia,SRB,2015,2071.2168
Serbia,SRB,2016,2132.7727
Serbia,SRB,2017,2079.1997
Serbia,SRB,2018,2087.219
Serbia,SRB,2019,2098.4436
Serbia,SRB,2020,2167.1104
Seychelles,SYC,2005,146.64742
Singapore,SGP,2000,4128.405
Singapore,SGP,2001,4105.9175
Singapore,SGP,2002,4414.81
Singapore,SGP,2003,4849.3
Singapore,SGP,2004,5113.2705
Singapore,SGP,2005,5576.9
Singapore,SGP,2006,5686.4014
Singapore,SGP,2007,5962.788
Singapore,SGP,2008,5829.3433
Singapore,SGP,2009,6146.383
Singapore,SGP,2010,6241.8623
Singapore,SGP,2011,6405.069
Singapore,SGP,2012,6356.6724
Singapore,SGP,2013,6603.113
Singapore,SGP,2014,6632.244
Singapore,SGP,2015,7006.63
Singapore,SGP,2016,6934.911
Singapore,SGP,2017,6814.625
Singapore,SGP,2018,6824.75
Singapore,SGP,2019,7286.8667
Slovakia,SVK,2000,1843.788
Slovakia,SVK,2001,1775.0027
Slovakia,SVK,2002,1700.1467
Slovakia,SVK,2003,1782.8325
Slovakia,SVK,2004,1985.0057
Slovakia,SVK,2005,2022.7218
Slovakia,SVK,2006,2181.2583
Slovakia,SVK,2007,2288.3691
Slovakia,SVK,2008,2331.253
Slovakia,SVK,2009,2460.5857
Slovakia,SVK,2010,2809.3958
Slovakia,SVK,2011,2833.4402
Slovakia,SVK,2012,2820.1687
Slovakia,SVK,2013,2716.368
Slovakia,SVK,2014,2715.5525
Slovakia,SVK,2015,2650.208
Slovakia,SVK,2016,2599.962
Slovakia,SVK,2017,2794.8384
Slovakia,SVK,2018,2995.9578
Slovakia,SVK,2019,3111.0427
Slovakia,SVK,2020,3164.31
Slovenia,SVN,2000,2181.397
Slovenia,SVN,2001,2263.189
Slovenia,SVN,2002,2335.8713
Slovenia,SVN,2003,1899.0251
Slovenia,SVN,2004,2024.8998
Slovenia,SVN,2005,2633.1145
Slovenia,SVN,2006,2924.9463
Slovenia,SVN,2007,3106.1797
Slovenia,SVN,2008,3475.9363
Slovenia,SVN,2009,3661.1196
Slovenia,SVN,2010,3769.8137
Slovenia,SVN,2011,4277.3145
Slovenia,SVN,2012,4317.1836
Slovenia,SVN,2013,4220.3276
Slovenia,SVN,2014,4147.0615
Slovenia,SVN,2015,3814.2158
Slovenia,SVN,2016,3914.2612
Slovenia,SVN,2017,4479.4004
Slovenia,SVN,2018,4845.4233
Slovenia,SVN,2019,5054.7134
Slovenia,SVN,2020,4932.326
South Africa,ZAF,2001,311.20483
South Africa,ZAF,2003,302.46454
South Africa,ZAF,2004,378.80948
South Africa,ZAF,2005,361.3785
South Africa,ZAF,2006,383.02655
South Africa,ZAF,2007,393.3301
South Africa,ZAF,2008,389.4041
South Africa,ZAF,2009,392.12036
South Africa,ZAF,2010,365.49512
South Africa,ZAF,2011,386.80014
South Africa,ZAF,2012,404.71936
South Africa,ZAF,2013,434.8531
South Africa,ZAF,2014,432.16156
South Africa,ZAF,2015,472.30756
South Africa,ZAF,2016,492.03625
South Africa,ZAF,2017,517.7223
South Africa,ZAF,2018,503.71225
South Africa,ZAF,2019,484.28003
South Korea,KOR,2000,2287.2886
South Korea,KOR,2001,2857.8452
South Korea,KOR,2002,2956.632
South Korea,KOR,2003,3134.09
South Korea,KOR,2004,3221.4602
South Korea,KOR,2005,3692.1655
South Korea,KOR,2006,4091.4111
South Korea,KOR,2007,4525.932
South Korea,KOR,2008,4801.242
South Korea,KOR,2009,4946.086
South Korea,KOR,2010,5330.8013
South Korea,KOR,2011,5802.837
South Korea,KOR,2012,6304.138
South Korea,KOR,2013,6392.636
South Korea,KOR,2014,6826.274
South Korea,KOR,2015,7013.4907
South Korea,KOR,2016,7086.4463
South Korea,KOR,2017,7497.596
South Korea,KOR,2018,7980.3955
South Korea,KOR,2019,8407.758
South Korea,KOR,2020,8713.594
Spain,ESP,2000,1878.0199
Spain,ESP,2001,1938.0859
Spain,ESP,2002,1987.5626
Spain,ESP,2003,2172.0752
Spain,ESP,2004,2331.9849
Spain,ESP,2005,2492.5598
Spain,ESP,2006,2588.9138
Spain,ESP,2007,2699.2427
Spain,ESP,2008,2843.2751
Spain,ESP,2009,2872.3306
Spain,ESP,2010,2869.1687
Spain,ESP,2011,2765.9978
Spain,ESP,2012,2693.7795
Spain,ESP,2013,2625.6814
Spain,ESP,2014,2613.0999
Spain,ESP,2015,2623.3542
Spain,ESP,2016,2715.4653
Spain,ESP,2017,2855.7456
Spain,ESP,2018,3000.8894
Spain,ESP,2019,3080.527
Spain,ESP,2020,3109.2437
Sri Lanka,LKA,2000,135.10777
Sri Lanka,LKA,2004,138.1843
Sri Lanka,LKA,2006,93.06471
Sri Lanka,LKA,2008,98.67902
Sri Lanka,LKA,2010,105.6178
Sri Lanka,LKA,2013,110.14833
Sri Lanka,LKA,2014,98.94889
Sri Lanka,LKA,2015,105.988
Sri Lanka,LKA,2016,106.84467
Sri Lanka,LKA,2017,106.39893
Sri Lanka,LKA,2018,105.61143
Sweden,SWE,2001,5169.3013
Sweden,SWE,2003,5383.047
Sweden,SWE,2004,5426.079
Sweden,SWE,2005,6085.1084
Sweden,SWE,2006,6126.648
Sweden,SWE,2007,4999.706
Sweden,SWE,2008,5437.167
Sweden,SWE,2009,5079.7334
Sweden,SWE,2010,5251.45
Sweden,SWE,2011,5144.5537
Sweden,SWE,2012,5164.096
Sweden,SWE,2013,6674.3496
Sweden,SWE,2014,6875.99
Sweden,SWE,2015,6834.034
Sweden,SWE,2016,7154.5293
Sweden,SWE,2017,7383.4194
Sweden,SWE,2018,7536.475
Sweden,SWE,2019,7834.3994
Sweden,SWE,2020,7930.181
Switzerland,CHE,2000,3654.2375
Switzerland,CHE,2004,3468.1748
Switzerland,CHE,2008,3298.2146
Switzerland,CHE,2012,4468.6494
Switzerland,CHE,2015,5271.9277
Switzerland,CHE,2017,5235.812
Switzerland,CHE,2019,5551.9697
Syria,SYR,2015,90.95754
Tanzania,TZA,2010,36.07047
Tanzania,TZA,2013,19.15202
Thailand,THA,2001,278.7256
Thailand,THA,2003,280.62027
Thailand,THA,2005,313.4698
Thailand,THA,2007,323.22955
Thailand,THA,2009,329.01212
Thailand,THA,2011,538.51996
Thailand,THA,2013,790.8927
Thailand,THA,2014,963.8546
Thailand,THA,2015,864.6791
Thailand,THA,2016,1208.459
Thailand,THA,2017,1350.3433
Thailand,THA,2018,1758.0833
Thailand,THA,2019,1790.1466
Togo,TGO,2003,26.63846
Togo,TGO,2004,25.05594
Togo,TGO,2005,33.14539
Togo,TGO,2006,23.59931
Togo,TGO,2007,36.48427
Togo,TGO,2010,34.30567
Togo,TGO,2011,34.45603
Togo,TGO,2012,35.78489
Togo,TGO,2014,38.04847
Togo,TGO,2015,36.13195
Togo,TGO,2016,32.17731
Togo,TGO,2017,38.75703
Togo,TGO,2018,48.05369
Togo,TGO,2019,46.85385
Togo,TGO,2020,45.63868
Trinidad and Tobago,TTO,2017,517.319
Trinidad and Tobago,TTO,2018,566.9705
Trinidad and Tobago,TTO,2019,491.76578
Tunisia,TUN,2007,1087.8503
Tunisia,TUN,2008,1217.4451
Tunisia,TUN,2009,1490.5431
Tunisia,TUN,2010,1384.7355
Tunisia,TUN,2011,1431.4067
Tunisia,TUN,2012,1629.2981
Tunisia,TUN,2013,1801.3411
Tunisia,TUN,2014,1818.913
Tunisia,TUN,2015,1800.0977
Tunisia,TUN,2016,1997.3558
Tunisia,TUN,2017,1945.5208
Tunisia,TUN,2018,1812.3334
Tunisia,TUN,2019,1744.8901
Tunisia,TUN,2020,1659.9232
Turkey,TUR,2000,365.00522
Turkey,TUR,2001,353.65643
Turkey,TUR,2002,368.3301
Turkey,TUR,2003,494.17908
Turkey,TUR,2004,505.5377
Turkey,TUR,2005,576.3915
Turkey,TUR,2006,620.4982
Turkey,TUR,2007,713.8048
Turkey,TUR,2008,749.95605
Turkey,TUR,2009,809.83496
Turkey,TUR,2010,889.5845
Turkey,TUR,2011,981.82745
Turkey,TUR,2012,1100.0841
Turkey,TUR,2013,1173.1882
Turkey,TUR,2014,1160.9236
Turkey,TUR,2015,1211.785
Turkey,TUR,2016,1254.6746
Turkey,TUR,2017,1379.412
Turkey,TUR,2018,1533.2645
Turkey,TUR,2019,1624.3014
Turkey,TUR,2020,1775.347
Uganda,UGA,2010,38.93837
Uganda,UGA,2014,27.84496
Ukraine,UKR,2006,1475.3947
Ukraine,UKR,2007,1455.6353
Ukraine,UKR,2008,1428.2872
Ukraine,UKR,2009,1345.5935
Ukraine,UKR,2010,1327.9913
Ukraine,UKR,2011,1257.9285
Ukraine,UKR,2012,1231.0256
Ukraine,UKR,2013,1162.0492
Ukraine,UKR,2014,1023.92664
Ukraine,UKR,2015,1005.9972
Ukraine,UKR,2016,1037.2408
Ukraine,UKR,2017,994.07745
Ukraine,UKR,2018,988.07666
Ukraine,UKR,2019,880.55414
Ukraine,UKR,2020,846.2485
United Arab Emirates,ARE,2015,1980.4781
United Arab Emirates,ARE,2016,2383.0837
United Arab Emirates,ARE,2018,2378.889
United Arab Emirates,ARE,2019,2382.1013
United Arab Emirates,ARE,2020,2442.5374
United Kingdom,GBR,2000,2894.515
United Kingdom,GBR,2001,3080.694
United Kingdom,GBR,2002,3340.2217
United Kingdom,GBR,2003,3638.0903
United Kingdom,GBR,2004,3824.262
United Kingdom,GBR,2005,4123.5317
United Kingdom,GBR,2006,4176.3125
United Kingdom,GBR,2007,4111.1406
United Kingdom,GBR,2008,4053.9272
United Kingdom,GBR,2009,4076.552
United Kingdom,GBR,2010,4043.267
United Kingdom,GBR,2011,3926.118
United Kingdom,GBR,2012,3969.8591
United Kingdom,GBR,2013,4119.451
United Kingdom,GBR,2014,4227.62
United Kingdom,GBR,2015,4319.5015
United Kingdom,GBR,2016,4357.933
United Kingdom,GBR,2017,4434.966
United Kingdom,GBR,2018,4554.466
United Kingdom,GBR,2019,4683.7656
United States,USA,2000,3495.4595
United States,USA,2001,3566.03
United States,USA,2002,3650.9204
United States,USA,2003,3892.2722
United States,USA,2004,3786.5369
United States,USA,2005,3739.7356
United States,USA,2006,3802.8696
United States,USA,2007,3777.5142
United States,USA,2008,3932.7769
United States,USA,2009,4088.9316
United States,USA,2010,3883.2297
United States,USA,2011,4025.4014
United States,USA,2012,3989.5608
United States,USA,2013,4090.9314
United States,USA,2014,4205.8706
United States,USA,2015,4269.874
United States,USA,2016,4251.164
United States,USA,2017,4411.699
United States,USA,2018,4748.842
United States,USA,2019,4821.2275
Uruguay,URY,2000,277.64557
Uruguay,URY,2002,373.41705
Uruguay,URY,2008,427.816
Uruguay,URY,2009,558.56146
Uruguay,URY,2010,626.6233
Uruguay,URY,2011,614.4377
Uruguay,URY,2012,632.4403
Uruguay,URY,2013,634.9126
Uruguay,URY,2014,642.85876
Uruguay,URY,2015,661.4871
Uruguay,URY,2016,679.00476
Uruguay,URY,2017,690.7908
Uruguay,URY,2018,696.3762
Uruguay,URY,2019,728.5366
Uruguay,URY,2020,767.1869
Uzbekistan,UZB,2000,662.2539
Uzbekistan,UZB,2001,614.611
Uzbekistan,UZB,2002,630.4087
Uzbekistan,UZB,2003,588.33124
Uzbekistan,UZB,2004,578.389
Uzbekistan,UZB,2005,632.7809
Uzbekistan,UZB,2006,565.66034
Uzbekistan,UZB,2007,556.9256
Uzbekistan,UZB,2008,580.4108
Uzbekistan,UZB,2009,572.98175
Uzbekistan,UZB,2010,544.959
Uzbekistan,UZB,2011,574.80054
Uzbekistan,UZB,2012,513.08325
Uzbekistan,UZB,2013,507.03864
Uzbekistan,UZB,2014,501.24255
Uzbekistan,UZB,2015,497.42065
Uzbekistan,UZB,2016,506.04688
Uzbekistan,UZB,2017,495.5728
Uzbekistan,UZB,2018,476.17883
Uzbekistan,UZB,2019,417.99826
Uzbekistan,UZB,2020,423.94196
Venezuela,VEN,2000,61.79615
Venezuela,VEN,2001,71.45039
Venezuela,VEN,2002,70.15822
Venezuela,VEN,2003,95.88432
Venezuela,VEN,2004,105.74462
Venezuela,VEN,2005,122.87928
Venezuela,VEN,2006,148.1181
Venezuela,VEN,2007,165.2622
Venezuela,VEN,2008,190.36879
Venezuela,VEN,2009,185.82991
Venezuela,VEN,2010,204.04404
Venezuela,VEN,2011,232.62357
Venezuela,VEN,2012,295.83624
Venezuela,VEN,2013,363.7885
Venezuela,VEN,2014,272.67612
Venezuela,VEN,2015,248.92104
Venezuela,VEN,2016,300.25537
Venezuela,VEN,2019,237.13145
Venezuela,VEN,2020,291.14563
Vietnam,VNM,2002,114.40569
Vietnam,VNM,2013,679.4627
Vietnam,VNM,2015,678.5605
Vietnam,VNM,2017,707.7436
Vietnam,VNM,2019,756.6909
World,OWID_WRL,2000,1073.5543
World,OWID_WRL,2005,1198.2174
World,OWID_WRL,2010,1278.8661
World,OWID_WRL,2015,1403.9191
World,OWID_WRL,2018,1591.914
Zambia,ZMB,2008,41.71683
Zimbabwe,ZWE,2012,99.5185
