Entity,Code,Year,Combined - percentage of female youth and adults aged between 15 and 64 years with no education
Hungary,HUN,1890,60.1
Hungary,HUN,1895,54
Hungary,HUN,1900,47.7
Hungary,HUN,1905,39.8
Hungary,HUN,1910,32.8
Hungary,HUN,1915,27.5
Hungary,HUN,1920,19.8
Hungary,HUN,1925,17.7
Hungary,HUN,1930,17
Hungary,HUN,1935,15.5
Hungary,HUN,1940,11.3
Hungary,HUN,1945,7.1
Hungary,HUN,1950,4
Hungary,HUN,1955,3.4
Hungary,HUN,1960,3
Hungary,HUN,1965,2.4
Hungary,HUN,1970,1.8
Hungary,HUN,1975,1.5
Hungary,HUN,1980,1
Hungary,HUN,1985,1.1
Hungary,HUN,1990,1
Hungary,HUN,1995,1.1
Hungary,HUN,2000,0.6
Hungary,HUN,2005,0.5
Hungary,HUN,2010,0.3
Hungary,HUN,2015,0.4
Hungary,HUN,2020,0.3
Iceland,ISL,1870,98.4
Iceland,ISL,1875,98
Iceland,ISL,1880,97.5
Iceland,ISL,1885,96.8
Iceland,ISL,1890,96
Iceland,ISL,1895,95
Iceland,ISL,1900,93.7
Iceland,ISL,1905,79.5
Iceland,ISL,1910,67.5
Iceland,ISL,1915,56.7
Iceland,ISL,1920,45.1
Iceland,ISL,1925,35.2
Iceland,ISL,1930,26.3
Iceland,ISL,1935,17.7
Iceland,ISL,1940,9.5
Iceland,ISL,1945,2.8
Iceland,ISL,1950,1
Iceland,ISL,1955,0.9
Iceland,ISL,1960,0.8
Iceland,ISL,1965,0.6
Iceland,ISL,1970,0.6
Iceland,ISL,1975,0.5
Iceland,ISL,1980,0.7
Iceland,ISL,1985,0.9
Iceland,ISL,1990,1.2
Iceland,ISL,1995,1.1
Iceland,ISL,2000,1
Iceland,ISL,2005,1.6
Iceland,ISL,2010,1.7
Iceland,ISL,2015,1.8
Iceland,ISL,2020,1.8
India,IND,1870,99.9
India,IND,1875,99.9
India,IND,1880,99.9
India,IND,1885,99.8
India,IND,1890,99.7
India,IND,1895,99.7
India,IND,1900,99.5
India,IND,1905,98.8
India,IND,1910,98.1
India,IND,1915,97.4
India,IND,1920,94.1
India,IND,1925,93.2
India,IND,1930,92
India,IND,1935,91.2
India,IND,1940,90.8
India,IND,1945,90.1
India,IND,1950,89
India,IND,1955,87.8
India,IND,1960,86.1
India,IND,1965,83.8
India,IND,1970,80.4
India,IND,1975,79.6
India,IND,1980,77.8
India,IND,1985,71.4
India,IND,1990,64.7
India,IND,1995,62.1
India,IND,2000,58.4
India,IND,2005,50.2
India,IND,2010,43.4
India,IND,2015,36
India,IND,2020,29.5
Indonesia,IDN,1870,100
Indonesia,IDN,1875,100
Indonesia,IDN,1880,100
Indonesia,IDN,1885,99.9
Indonesia,IDN,1890,99.9
Indonesia,IDN,1895,99.8
Indonesia,IDN,1900,99.7
Indonesia,IDN,1905,99.2
Indonesia,IDN,1910,98.8
Indonesia,IDN,1915,98.5
Indonesia,IDN,1920,91.2
Indonesia,IDN,1925,90.8
Indonesia,IDN,1930,90.3
Indonesia,IDN,1935,89.3
Indonesia,IDN,1940,88.1
Indonesia,IDN,1945,86.3
Indonesia,IDN,1950,84.8
Indonesia,IDN,1955,82
Indonesia,IDN,1960,77.6
Indonesia,IDN,1965,68
Indonesia,IDN,1970,55.5
Indonesia,IDN,1975,46.9
Indonesia,IDN,1980,38.9
Indonesia,IDN,1985,45.4
Indonesia,IDN,1990,47.6
Indonesia,IDN,1995,34.6
Indonesia,IDN,2000,22.3
Indonesia,IDN,2005,14.7
Indonesia,IDN,2010,6.7
Indonesia,IDN,2015,5
Indonesia,IDN,2020,3.5
Iran,IRN,1870,100
Iran,IRN,1875,100
Iran,IRN,1880,100
Iran,IRN,1885,100
Iran,IRN,1890,100
Iran,IRN,1895,99.9
Iran,IRN,1900,99.9
Iran,IRN,1905,99.9
Iran,IRN,1910,99.8
Iran,IRN,1915,99.2
Iran,IRN,1920,99.1
Iran,IRN,1925,99
Iran,IRN,1930,98.9
Iran,IRN,1935,98.4
Iran,IRN,1940,97.6
Iran,IRN,1945,96.8
Iran,IRN,1950,95.9
Iran,IRN,1955,94.9
Iran,IRN,1960,92.4
Iran,IRN,1965,87.7
Iran,IRN,1970,82.3
Iran,IRN,1975,75.6
Iran,IRN,1980,66.2
Iran,IRN,1985,55.3
Iran,IRN,1990,45.2
Iran,IRN,1995,33.2
Iran,IRN,2000,23.1
Iran,IRN,2005,19.1
Iran,IRN,2010,14.2
Iran,IRN,2015,12.3
Iran,IRN,2020,10
Iraq,IRQ,1870,100
Iraq,IRQ,1875,100
Iraq,IRQ,1880,100
Iraq,IRQ,1885,100
Iraq,IRQ,1890,100
Iraq,IRQ,1895,100
Iraq,IRQ,1900,100
Iraq,IRQ,1905,100
Iraq,IRQ,1910,100
Iraq,IRQ,1915,100
Iraq,IRQ,1920,99.9
Iraq,IRQ,1925,99.9
Iraq,IRQ,1930,99.9
Iraq,IRQ,1935,99.8
Iraq,IRQ,1940,99.6
Iraq,IRQ,1945,99.4
Iraq,IRQ,1950,98.9
Iraq,IRQ,1955,98.2
Iraq,IRQ,1960,97
Iraq,IRQ,1965,94.5
Iraq,IRQ,1970,89
Iraq,IRQ,1975,84.6
Iraq,IRQ,1980,79
Iraq,IRQ,1985,68.6
Iraq,IRQ,1990,54.2
Iraq,IRQ,1995,45.4
Iraq,IRQ,2000,38.3
Iraq,IRQ,2005,35.8
Iraq,IRQ,2010,30.6
Iraq,IRQ,2015,24.3
Iraq,IRQ,2020,19.2
Ireland,IRL,1870,79.9
Ireland,IRL,1875,77.7
Ireland,IRL,1880,75.1
Ireland,IRL,1885,72.2
Ireland,IRL,1890,69.1
Ireland,IRL,1895,65.9
Ireland,IRL,1900,62.4
Ireland,IRL,1905,58.8
Ireland,IRL,1910,50
Ireland,IRL,1915,42.4
Ireland,IRL,1920,35.7
Ireland,IRL,1925,31.5
Ireland,IRL,1930,25.3
Ireland,IRL,1935,19.8
Ireland,IRL,1940,14.1
Ireland,IRL,1945,8.8
Ireland,IRL,1950,5.1
Ireland,IRL,1955,4.4
Ireland,IRL,1960,3.9
Ireland,IRL,1965,3.3
Ireland,IRL,1970,2.6
Ireland,IRL,1975,2.6
Ireland,IRL,1980,2
Ireland,IRL,1985,1.8
Ireland,IRL,1990,1.6
Ireland,IRL,1995,3.3
Ireland,IRL,2000,3.8
Ireland,IRL,2005,0.6
Ireland,IRL,2010,0.5
Ireland,IRL,2015,0.5
Ireland,IRL,2020,0.4
Israel,ISR,2015,1.5
Israel,ISR,2020,1.1
Italy,ITA,1870,79.3
Italy,ITA,1875,76.4
Italy,ITA,1880,72.2
Italy,ITA,1885,67.3
Italy,ITA,1890,62.5
Italy,ITA,1895,58
Italy,ITA,1900,53.7
Italy,ITA,1905,49.8
Italy,ITA,1910,47.7
Italy,ITA,1915,42.6
Italy,ITA,1920,37.6
Italy,ITA,1925,32.6
Italy,ITA,1930,28.1
Italy,ITA,1935,25.5
Italy,ITA,1940,21.6
Italy,ITA,1945,16.4
Italy,ITA,1950,13.7
Italy,ITA,1955,11.8
Italy,ITA,1960,9.3
Italy,ITA,1965,7.1
Italy,ITA,1970,5
Italy,ITA,1975,6
Italy,ITA,1980,6.4
Italy,ITA,1985,7.1
Italy,ITA,1990,5.9
Italy,ITA,1995,4.7
Italy,ITA,2000,3.2
Italy,ITA,2005,2.4
Italy,ITA,2010,1.7
Italy,ITA,2015,1.3
Italy,ITA,2020,1
Jamaica,JAM,1870,84.5
Jamaica,JAM,1875,81.6
Jamaica,JAM,1880,78.4
Jamaica,JAM,1885,74.7
Jamaica,JAM,1890,70.6
Jamaica,JAM,1895,66.5
Jamaica,JAM,1900,58.2
Jamaica,JAM,1905,54
Jamaica,JAM,1910,47.3
Jamaica,JAM,1915,41.3
Jamaica,JAM,1920,37.8
Jamaica,JAM,1925,32.4
Jamaica,JAM,1930,28.2
Jamaica,JAM,1935,24.3
Jamaica,JAM,1940,21.1
Jamaica,JAM,1945,17.6
Jamaica,JAM,1950,15.3
Jamaica,JAM,1955,14.1
Jamaica,JAM,1960,12.5
Jamaica,JAM,1965,7.2
Jamaica,JAM,1970,2.9
Jamaica,JAM,1975,2.3
Jamaica,JAM,1980,1.8
Jamaica,JAM,1985,4.1
Jamaica,JAM,1990,3.9
Jamaica,JAM,1995,4.3
Jamaica,JAM,2000,5.1
Jamaica,JAM,2005,4.8
Jamaica,JAM,2010,5.4
Jamaica,JAM,2015,5.6
Jamaica,JAM,2020,5.7
Japan,JPN,1870,90.4
Japan,JPN,1875,88.2
Japan,JPN,1880,85.6
Japan,JPN,1885,82.5
Japan,JPN,1890,86.3
Japan,JPN,1895,65.8
Japan,JPN,1900,59.3
Japan,JPN,1905,53.2
Japan,JPN,1910,51.7
Japan,JPN,1915,44
Japan,JPN,1920,34.5
Japan,JPN,1925,20.7
Japan,JPN,1930,15.1
Japan,JPN,1935,10.8
Japan,JPN,1940,7.7
Japan,JPN,1945,6.2
Japan,JPN,1950,4.8
Japan,JPN,1955,3
Japan,JPN,1960,1.3
Japan,JPN,1965,0.8
Japan,JPN,1970,0.3
Japan,JPN,1975,0.3
Japan,JPN,1980,0.3
Japan,JPN,1985,0.2
Japan,JPN,1990,0.1
Japan,JPN,1995,0.1
Japan,JPN,2000,0.1
Japan,JPN,2005,0.1
Japan,JPN,2010,0.1
Japan,JPN,2015,0.2
Japan,JPN,2020,0.2
Jordan,JOR,1870,100
Jordan,JOR,1875,99.9
Jordan,JOR,1880,99.9
Jordan,JOR,1885,99.9
Jordan,JOR,1890,99.9
Jordan,JOR,1895,99.8
Jordan,JOR,1900,99.7
Jordan,JOR,1905,99.3
Jordan,JOR,1910,98.9
Jordan,JOR,1915,98.6
Jordan,JOR,1920,96.4
Jordan,JOR,1925,96.1
Jordan,JOR,1930,95.9
Jordan,JOR,1935,95.6
Jordan,JOR,1940,94.6
Jordan,JOR,1945,93.3
Jordan,JOR,1950,91.1
Jordan,JOR,1955,88.3
Jordan,JOR,1960,82.5
Jordan,JOR,1965,75.7
Jordan,JOR,1970,69.4
Jordan,JOR,1975,62.8
Jordan,JOR,1980,56.9
Jordan,JOR,1985,46.1
Jordan,JOR,1990,35.5
Jordan,JOR,1995,26.1
Jordan,JOR,2000,19.9
Jordan,JOR,2005,13.5
Jordan,JOR,2010,7.4
Jordan,JOR,2015,5.1
Jordan,JOR,2020,3.9
Kazakhstan,KAZ,2015,0.1
Kazakhstan,KAZ,2020,0.1
Kenya,KEN,1870,99.9
Kenya,KEN,1875,99.9
Kenya,KEN,1880,99.9
Kenya,KEN,1885,99.9
Kenya,KEN,1890,99.8
Kenya,KEN,1895,99.8
Kenya,KEN,1900,99.7
Kenya,KEN,1905,98.8
Kenya,KEN,1910,98
Kenya,KEN,1915,97.4
Kenya,KEN,1920,92.9
Kenya,KEN,1925,92.3
Kenya,KEN,1930,91.7
Kenya,KEN,1935,91
Kenya,KEN,1940,90.2
Kenya,KEN,1945,88.6
Kenya,KEN,1950,87.1
Kenya,KEN,1955,85.3
Kenya,KEN,1960,82.3
Kenya,KEN,1965,79.9
Kenya,KEN,1970,74.2
Kenya,KEN,1975,66.3
Kenya,KEN,1980,55.9
Kenya,KEN,1985,43.5
Kenya,KEN,1990,34.1
Kenya,KEN,1995,28.4
Kenya,KEN,2000,24.9
Kenya,KEN,2005,21.4
Kenya,KEN,2010,17.6
Kenya,KEN,2015,12.2
Kenya,KEN,2020,8.3
Kuwait,KWT,1870,100
Kuwait,KWT,1875,100
Kuwait,KWT,1880,100
Kuwait,KWT,1885,100
Kuwait,KWT,1890,100
Kuwait,KWT,1895,100
Kuwait,KWT,1900,100
Kuwait,KWT,1905,100
Kuwait,KWT,1910,99.4
Kuwait,KWT,1915,99
Kuwait,KWT,1920,98.6
Kuwait,KWT,1925,98.2
Kuwait,KWT,1930,94.3
Kuwait,KWT,1935,93
Kuwait,KWT,1940,91.6
Kuwait,KWT,1945,88.9
Kuwait,KWT,1950,85.5
Kuwait,KWT,1955,80.6
Kuwait,KWT,1960,73.6
Kuwait,KWT,1965,65
Kuwait,KWT,1970,56.5
Kuwait,KWT,1975,61.6
Kuwait,KWT,1980,50.5
Kuwait,KWT,1985,42
Kuwait,KWT,1990,39.5
Kuwait,KWT,1995,39.7
Kuwait,KWT,2000,23.5
Kuwait,KWT,2005,7.3
Kuwait,KWT,2010,6.9
Kuwait,KWT,2015,4.4
Kuwait,KWT,2020,3.3
Kyrgyzstan,KGZ,2015,0.2
Kyrgyzstan,KGZ,2020,0.2
Laos,LAO,2015,31.2
Laos,LAO,2020,26.3
Latvia,LVA,2015,0.7
Latvia,LVA,2020,0.6
Lesotho,LSO,1870,99.9
Lesotho,LSO,1875,99.9
Lesotho,LSO,1880,99.8
Lesotho,LSO,1885,99.7
Lesotho,LSO,1890,99.6
Lesotho,LSO,1895,99.4
Lesotho,LSO,1900,99.1
Lesotho,LSO,1905,98.7
Lesotho,LSO,1910,94.6
Lesotho,LSO,1915,90.8
Lesotho,LSO,1920,87.9
Lesotho,LSO,1925,76.9
Lesotho,LSO,1930,70.3
Lesotho,LSO,1935,64.3
Lesotho,LSO,1940,55.9
Lesotho,LSO,1945,47.2
Lesotho,LSO,1950,36.9
Lesotho,LSO,1955,30.6
Lesotho,LSO,1960,25.1
Lesotho,LSO,1965,19.3
Lesotho,LSO,1970,16.5
Lesotho,LSO,1975,13.9
Lesotho,LSO,1980,11.8
Lesotho,LSO,1985,10.3
Lesotho,LSO,1990,9.3
Lesotho,LSO,1995,8.1
Lesotho,LSO,2000,7
Lesotho,LSO,2005,3.4
Lesotho,LSO,2010,3.4
Lesotho,LSO,2015,3.3
Lesotho,LSO,2020,3.8
Liberia,LBR,1870,100
Liberia,LBR,1875,99.9
Liberia,LBR,1880,99.9
Liberia,LBR,1885,99.9
Liberia,LBR,1890,99.9
Liberia,LBR,1895,99.8
Liberia,LBR,1900,99.8
Liberia,LBR,1905,99.2
Liberia,LBR,1910,98.6
Liberia,LBR,1915,98.2
Liberia,LBR,1920,98.2
Liberia,LBR,1925,98
Liberia,LBR,1930,97.6
Liberia,LBR,1935,97.4
Liberia,LBR,1940,96.9
Liberia,LBR,1945,96.5
Liberia,LBR,1950,96.1
Liberia,LBR,1955,95.7
Liberia,LBR,1960,94.8
Liberia,LBR,1965,93.3
Liberia,LBR,1970,91.8
Liberia,LBR,1975,89
Liberia,LBR,1980,85.4
Liberia,LBR,1985,80.7
Liberia,LBR,1990,76.6
Liberia,LBR,1995,76.5
Liberia,LBR,2000,73.3
Liberia,LBR,2005,67.1
Liberia,LBR,2010,56.4
Liberia,LBR,2015,50.3
Liberia,LBR,2020,42.6
Libya,LBY,1870,100
Libya,LBY,1875,100
Libya,LBY,1880,100
Libya,LBY,1885,100
Libya,LBY,1890,100
Libya,LBY,1895,100
Libya,LBY,1900,99.9
Libya,LBY,1905,99.9
Libya,LBY,1910,99.8
Libya,LBY,1915,99.8
Libya,LBY,1920,99.7
Libya,LBY,1925,99.9
Libya,LBY,1930,99.7
Libya,LBY,1935,99.6
Libya,LBY,1940,99.5
Libya,LBY,1945,99.5
Libya,LBY,1950,99.3
Libya,LBY,1955,98.7
Libya,LBY,1960,97.8
Libya,LBY,1965,95.1
Libya,LBY,1970,90.7
Libya,LBY,1975,82.2
Libya,LBY,1980,66.3
Libya,LBY,1985,53.5
Libya,LBY,1990,44.6
Libya,LBY,1995,37.8
Libya,LBY,2000,30.1
Libya,LBY,2005,24.2
Libya,LBY,2010,19.5
Libya,LBY,2015,14.9
Libya,LBY,2020,11.8
Lithuania,LTU,2015,0.2
Lithuania,LTU,2020,0.1
Luxembourg,LUX,1870,99.2
Luxembourg,LUX,1875,98.9
Luxembourg,LUX,1880,98.6
Luxembourg,LUX,1885,98.2
Luxembourg,LUX,1890,97.6
Luxembourg,LUX,1895,97
Luxembourg,LUX,1900,96.3
Luxembourg,LUX,1905,95.3
Luxembourg,LUX,1910,94.1
Luxembourg,LUX,1915,92.8
Luxembourg,LUX,1920,91.2
Luxembourg,LUX,1925,89.9
Luxembourg,LUX,1930,88.6
Luxembourg,LUX,1935,76.6
Luxembourg,LUX,1940,65.1
Luxembourg,LUX,1945,56
Luxembourg,LUX,1950,43.4
Luxembourg,LUX,1955,34.8
Luxembourg,LUX,1960,28.8
Luxembourg,LUX,1965,19
Luxembourg,LUX,1970,9.1
Luxembourg,LUX,1975,1.3
Luxembourg,LUX,1980,2.1
Luxembourg,LUX,1985,3.1
Luxembourg,LUX,1990,3.9
Luxembourg,LUX,1995,5.1
Luxembourg,LUX,2000,6.6
Luxembourg,LUX,2005,6.5
Luxembourg,LUX,2010,5.5
Luxembourg,LUX,2015,5.2
Luxembourg,LUX,2020,4.9
Macao,MAC,2015,1.7
Macao,MAC,2020,1.6
Malawi,MWI,1870,100
Malawi,MWI,1875,100
Malawi,MWI,1880,100
Malawi,MWI,1885,100
Malawi,MWI,1890,99.9
Malawi,MWI,1895,99.9
Malawi,MWI,1900,99.8
Malawi,MWI,1905,99.7
Malawi,MWI,1910,97.1
Malawi,MWI,1915,94.8
Malawi,MWI,1920,92.9
Malawi,MWI,1925,88.8
Malawi,MWI,1930,86.7
Malawi,MWI,1935,84.4
Malawi,MWI,1940,82
Malawi,MWI,1945,79.4
Malawi,MWI,1950,75.9
Malawi,MWI,1955,74.5
Malawi,MWI,1960,73.3
Malawi,MWI,1965,71
Malawi,MWI,1970,63.7
Malawi,MWI,1975,60.8
Malawi,MWI,1980,63.4
Malawi,MWI,1985,61.5
Malawi,MWI,1990,55.5
Malawi,MWI,1995,50.9
Malawi,MWI,2000,42.3
Malawi,MWI,2005,29
Malawi,MWI,2010,20.4
Malawi,MWI,2015,15.4
Malawi,MWI,2020,10.6
Malaysia,MYS,1870,99.8
Malaysia,MYS,1875,99.8
Malaysia,MYS,1880,99.7
Malaysia,MYS,1885,99.6
Malaysia,MYS,1890,99.4
Malaysia,MYS,1895,99.2
Malaysia,MYS,1900,98.9
Malaysia,MYS,1905,98.5
Malaysia,MYS,1910,98.1
Malaysia,MYS,1915,97.6
Malaysia,MYS,1920,95.5
Malaysia,MYS,1925,93.1
Malaysia,MYS,1930,90.8
Malaysia,MYS,1935,88.9
Malaysia,MYS,1940,86.8
Malaysia,MYS,1945,84.8
Malaysia,MYS,1950,81.8
Malaysia,MYS,1955,77
Malaysia,MYS,1960,69.5
Malaysia,MYS,1965,59.9
Malaysia,MYS,1970,48.5
Malaysia,MYS,1975,39.5
Malaysia,MYS,1980,31.5
Malaysia,MYS,1985,24.9
Malaysia,MYS,1990,19.7
Malaysia,MYS,1995,14.9
Malaysia,MYS,2000,11.5
Malaysia,MYS,2005,8.6
Malaysia,MYS,2010,5.7
Malaysia,MYS,2015,3.9
Malaysia,MYS,2020,2.7
Maldives,MDV,2015,14.2
Maldives,MDV,2020,11.8
Mali,MLI,1870,100
Mali,MLI,1875,100
Mali,MLI,1880,100
Mali,MLI,1885,100
Mali,MLI,1890,100
Mali,MLI,1895,100
Mali,MLI,1900,100
Mali,MLI,1905,100
Mali,MLI,1910,100
Mali,MLI,1915,100
Mali,MLI,1920,99.9
Mali,MLI,1925,99.9
Mali,MLI,1930,99.8
Mali,MLI,1935,98.4
Mali,MLI,1940,98.3
Mali,MLI,1945,98.2
Mali,MLI,1950,97.8
Mali,MLI,1955,97.5
Mali,MLI,1960,97.3
Mali,MLI,1965,96.7
Mali,MLI,1970,96.3
Mali,MLI,1975,94
Mali,MLI,1980,91.5
Mali,MLI,1985,89
Mali,MLI,1990,87.1
Mali,MLI,1995,85.4
Mali,MLI,2000,83.2
Mali,MLI,2005,77.8
Mali,MLI,2010,73.8
Mali,MLI,2015,66.6
Mali,MLI,2020,57.8
Malta,MLT,1870,93
Malta,MLT,1875,91.5
Malta,MLT,1880,89.7
Malta,MLT,1885,87.5
Malta,MLT,1890,85
Malta,MLT,1895,82.2
Malta,MLT,1900,78.2
Malta,MLT,1905,74.7
Malta,MLT,1910,78.9
Malta,MLT,1915,74.3
Malta,MLT,1920,70.2
Malta,MLT,1925,65.8
Malta,MLT,1930,62.9
Malta,MLT,1935,59.6
Malta,MLT,1940,57
Malta,MLT,1945,53.2
Malta,MLT,1950,49.9
Malta,MLT,1955,39.2
Malta,MLT,1960,29.3
Malta,MLT,1965,21.8
Malta,MLT,1970,23.2
Malta,MLT,1975,23.7
Malta,MLT,1980,24.2
Malta,MLT,1985,19.2
Malta,MLT,1990,15.9
Malta,MLT,1995,11.3
Malta,MLT,2000,6.3
Malta,MLT,2005,2.8
Malta,MLT,2010,2.7
Malta,MLT,2015,3
Malta,MLT,2020,3.2
Mauritania,MRT,2015,31.6
Mauritania,MRT,2020,24.7
Mauritius,MUS,1870,98.7
Mauritius,MUS,1875,98.3
Mauritius,MUS,1880,97.6
Mauritius,MUS,1885,96.8
Mauritius,MUS,1890,95.8
Mauritius,MUS,1895,94.4
Mauritius,MUS,1900,84.2
Mauritius,MUS,1905,79.6
Mauritius,MUS,1910,81.4
Mauritius,MUS,1915,77.8
Mauritius,MUS,1920,74.6
Mauritius,MUS,1925,71.9
Mauritius,MUS,1930,69.6
Mauritius,MUS,1935,67.1
Mauritius,MUS,1940,65.4
Mauritius,MUS,1945,63.2
Mauritius,MUS,1950,61.1
Mauritius,MUS,1955,55.6
Mauritius,MUS,1960,49.2
Mauritius,MUS,1965,40.9
Mauritius,MUS,1970,33.4
Mauritius,MUS,1975,29.1
Mauritius,MUS,1980,25.1
Mauritius,MUS,1985,20.5
Mauritius,MUS,1990,15.7
Mauritius,MUS,1995,11.9
Mauritius,MUS,2000,9.2
Mauritius,MUS,2005,6.4
Mauritius,MUS,2010,3.5
Mauritius,MUS,2015,2.2
Mauritius,MUS,2020,1.3
Mexico,MEX,1870,96.9
Mexico,MEX,1875,96.1
Mexico,MEX,1880,95.1
Mexico,MEX,1885,93.9
Mexico,MEX,1890,92.5
Mexico,MEX,1895,90.7
Mexico,MEX,1900,88.6
Mexico,MEX,1905,81.1
Mexico,MEX,1910,73.3
Mexico,MEX,1915,69.1
Mexico,MEX,1920,67.7
Mexico,MEX,1925,63.1
Mexico,MEX,1930,59.4
Mexico,MEX,1935,56.2
Mexico,MEX,1940,53.9
Mexico,MEX,1945,51.5
Mexico,MEX,1950,50.2
Mexico,MEX,1955,46.9
Mexico,MEX,1960,43.7
Mexico,MEX,1965,41.5
Mexico,MEX,1970,37.5
Mexico,MEX,1975,33
Mexico,MEX,1980,28.1
Mexico,MEX,1985,21.7
Mexico,MEX,1990,16.1
Mexico,MEX,1995,12.3
Mexico,MEX,2000,9.2
Mexico,MEX,2005,6.1
Mexico,MEX,2010,5.5
Mexico,MEX,2015,4.2
Mexico,MEX,2020,3
Moldova,MDA,2015,0.6
Moldova,MDA,2020,1
Mongolia,MNG,2015,2.9
Mongolia,MNG,2020,2.7
Morocco,MAR,1870,100
Morocco,MAR,1875,100
Morocco,MAR,1880,100
Morocco,MAR,1885,100
Morocco,MAR,1890,99.9
Morocco,MAR,1895,99.9
Morocco,MAR,1900,99.9
Morocco,MAR,1905,99.8
Morocco,MAR,1910,99.8
Morocco,MAR,1915,99.4
Morocco,MAR,1920,99.1
Morocco,MAR,1925,98.8
Morocco,MAR,1930,98.5
Morocco,MAR,1935,98.2
Morocco,MAR,1940,98
Morocco,MAR,1945,97.7
Morocco,MAR,1950,97.3
Morocco,MAR,1955,96.8
Morocco,MAR,1960,95.6
Morocco,MAR,1965,94.4
Morocco,MAR,1970,91.9
Morocco,MAR,1975,88.4
Morocco,MAR,1980,84.1
Morocco,MAR,1985,79.1
Morocco,MAR,1990,73.5
Morocco,MAR,1995,68.4
Morocco,MAR,2000,63.7
Morocco,MAR,2005,57.7
Morocco,MAR,2010,51
Morocco,MAR,2015,44.2
Morocco,MAR,2020,37.7
Mozambique,MOZ,1870,99.9
Mozambique,MOZ,1875,99.9
Mozambique,MOZ,1880,99.9
Mozambique,MOZ,1885,99.9
Mozambique,MOZ,1890,99.8
Mozambique,MOZ,1895,99.8
Mozambique,MOZ,1900,99.7
Mozambique,MOZ,1905,99.6
Mozambique,MOZ,1910,99.5
Mozambique,MOZ,1915,99.5
Mozambique,MOZ,1920,99.3
Mozambique,MOZ,1925,98.2
Mozambique,MOZ,1930,96.7
Mozambique,MOZ,1935,95.7
Mozambique,MOZ,1940,93
Mozambique,MOZ,1945,92
Mozambique,MOZ,1950,90.9
Mozambique,MOZ,1955,89.8
Mozambique,MOZ,1960,88.7
Mozambique,MOZ,1965,87.6
Mozambique,MOZ,1970,87.7
Mozambique,MOZ,1975,88.8
Mozambique,MOZ,1980,86.2
Mozambique,MOZ,1985,83.7
Mozambique,MOZ,1990,85.5
Mozambique,MOZ,1995,86
Mozambique,MOZ,2000,84.3
Mozambique,MOZ,2005,82.2
Mozambique,MOZ,2010,76.2
Mozambique,MOZ,2015,65.6
