Entity,Code,Year,Combined - percentage of female youth and adults aged between 15 and 64 years with no education
Mozambique,MOZ,2020,54.3
Myanmar,MMR,1870,99.9
Myanmar,MMR,1875,99.8
Myanmar,MMR,1880,99.7
Myanmar,MMR,1885,99.5
Myanmar,MMR,1890,99.3
Myanmar,MMR,1895,98.9
Myanmar,MMR,1900,97.2
Myanmar,MMR,1905,95.9
Myanmar,MMR,1910,94.3
Myanmar,MMR,1915,91.6
Myanmar,MMR,1920,90.2
Myanmar,MMR,1925,88.7
Myanmar,MMR,1930,86.6
Myanmar,MMR,1935,84.8
Myanmar,MMR,1940,83.3
Myanmar,MMR,1945,82.4
Myanmar,MMR,1950,80.7
Myanmar,MMR,1955,79
Myanmar,MMR,1960,78.8
Myanmar,MMR,1965,76.9
Myanmar,MMR,1970,74.7
Myanmar,MMR,1975,71.4
Myanmar,MMR,1980,58.9
Myanmar,MMR,1985,48.9
Myanmar,MMR,1990,43.5
Myanmar,MMR,1995,37.1
Myanmar,MMR,2000,30.2
Myanmar,MMR,2005,25.5
Myanmar,MMR,2010,19.9
Myanmar,MMR,2015,16.2
Myanmar,MMR,2020,12.9
Namibia,NAM,2015,15.9
Namibia,NAM,2020,15.9
Nepal,NPL,1870,100
Nepal,NPL,1875,100
Nepal,NPL,1880,100
Nepal,NPL,1885,100
Nepal,NPL,1890,100
Nepal,NPL,1895,100
Nepal,NPL,1900,100
Nepal,NPL,1905,100
Nepal,NPL,1910,100
Nepal,NPL,1915,100
Nepal,NPL,1920,99.7
Nepal,NPL,1925,99.7
Nepal,NPL,1930,99.7
Nepal,NPL,1935,99.7
Nepal,NPL,1940,99.7
Nepal,NPL,1945,99.7
Nepal,NPL,1950,99.7
Nepal,NPL,1955,99.7
Nepal,NPL,1960,99.6
Nepal,NPL,1965,99.1
Nepal,NPL,1970,98.2
Nepal,NPL,1975,97.3
Nepal,NPL,1980,96.2
Nepal,NPL,1985,89.7
Nepal,NPL,1990,81.2
Nepal,NPL,1995,76.2
Nepal,NPL,2000,66.5
Nepal,NPL,2005,55.9
Nepal,NPL,2010,44.6
Nepal,NPL,2015,34.1
Nepal,NPL,2020,26.5
Netherlands,NLD,1870,34.7
Netherlands,NLD,1875,33
Netherlands,NLD,1880,31.4
Netherlands,NLD,1885,29.7
Netherlands,NLD,1890,28.1
Netherlands,NLD,1895,26.4
Netherlands,NLD,1900,24.6
Netherlands,NLD,1905,20.9
Netherlands,NLD,1910,17.1
Netherlands,NLD,1915,15
Netherlands,NLD,1920,10.7
Netherlands,NLD,1925,8.4
Netherlands,NLD,1930,6.5
Netherlands,NLD,1935,4.8
Netherlands,NLD,1940,3.2
Netherlands,NLD,1945,2.1
Netherlands,NLD,1950,1.8
Netherlands,NLD,1955,1.6
Netherlands,NLD,1960,1.3
Netherlands,NLD,1965,1.8
Netherlands,NLD,1970,1.6
Netherlands,NLD,1975,1.6
Netherlands,NLD,1980,1.7
Netherlands,NLD,1985,2
Netherlands,NLD,1990,1.6
Netherlands,NLD,1995,1.1
Netherlands,NLD,2000,0.8
Netherlands,NLD,2005,3.3
Netherlands,NLD,2010,0
Netherlands,NLD,2015,0.2
Netherlands,NLD,2020,0.3
New Zealand,NZL,1870,36.6
New Zealand,NZL,1875,34.3
New Zealand,NZL,1880,31.9
New Zealand,NZL,1885,29.7
New Zealand,NZL,1890,22.6
New Zealand,NZL,1895,20.7
New Zealand,NZL,1900,20
New Zealand,NZL,1905,19.3
New Zealand,NZL,1910,13.3
New Zealand,NZL,1915,10.2
New Zealand,NZL,1920,7.8
New Zealand,NZL,1925,5.9
New Zealand,NZL,1930,4.1
New Zealand,NZL,1935,2.9
New Zealand,NZL,1940,2.6
New Zealand,NZL,1945,2.7
New Zealand,NZL,1950,1.6
New Zealand,NZL,1955,1.4
New Zealand,NZL,1960,1.4
New Zealand,NZL,1965,1.6
New Zealand,NZL,1970,1.7
New Zealand,NZL,1975,0.5
New Zealand,NZL,1980,0.7
New Zealand,NZL,1985,0.3
New Zealand,NZL,1990,0.1
New Zealand,NZL,1995,0.1
New Zealand,NZL,2000,0.1
New Zealand,NZL,2005,0.2
New Zealand,NZL,2010,0.8
New Zealand,NZL,2015,1.3
New Zealand,NZL,2020,1.6
Nicaragua,NIC,1870,97
Nicaragua,NIC,1875,96.2
Nicaragua,NIC,1880,95.2
Nicaragua,NIC,1885,94
Nicaragua,NIC,1890,92.5
Nicaragua,NIC,1895,90.8
Nicaragua,NIC,1900,81.6
Nicaragua,NIC,1905,78.1
Nicaragua,NIC,1910,76.6
Nicaragua,NIC,1915,74
Nicaragua,NIC,1920,71.8
Nicaragua,NIC,1925,70.1
Nicaragua,NIC,1930,68.7
Nicaragua,NIC,1935,67.4
Nicaragua,NIC,1940,66.5
Nicaragua,NIC,1945,65.3
Nicaragua,NIC,1950,63.7
Nicaragua,NIC,1955,62.9
Nicaragua,NIC,1960,62.3
Nicaragua,NIC,1965,61.7
Nicaragua,NIC,1970,62.4
Nicaragua,NIC,1975,60.9
Nicaragua,NIC,1980,58.2
Nicaragua,NIC,1985,54.6
Nicaragua,NIC,1990,41.5
Nicaragua,NIC,1995,33.9
Nicaragua,NIC,2000,26.6
Nicaragua,NIC,2005,19.3
Nicaragua,NIC,2010,15
Nicaragua,NIC,2015,12
Nicaragua,NIC,2020,9.4
Niger,NER,1870,100
Niger,NER,1875,100
Niger,NER,1880,100
Niger,NER,1885,100
Niger,NER,1890,100
Niger,NER,1895,100
Niger,NER,1900,100
Niger,NER,1905,100
Niger,NER,1910,100
Niger,NER,1915,100
Niger,NER,1920,99.7
Niger,NER,1925,99.4
Niger,NER,1930,99.2
Niger,NER,1935,99.1
Niger,NER,1940,99
Niger,NER,1945,98.9
Niger,NER,1950,98.8
Niger,NER,1955,98.7
Niger,NER,1960,98.6
Niger,NER,1965,98.5
Niger,NER,1970,97.9
Niger,NER,1975,97.1
Niger,NER,1980,95.6
Niger,NER,1985,93.5
Niger,NER,1990,91
Niger,NER,1995,88.9
Niger,NER,2000,87.3
Niger,NER,2005,85.3
Niger,NER,2010,81.6
Niger,NER,2015,74.9
Niger,NER,2020,66.2
North America,,1870,45.595627
North America,,1875,40.337025
North America,,1880,35.861496
North America,,1885,31.419544
North America,,1890,28.66954
North America,,1895,26.324287
North America,,1900,23.752449
North America,,1905,21.045069
North America,,1910,18.936718
North America,,1915,17.521564
North America,,1920,16.327772
North America,,1925,15.228265
North America,,1930,14.006022
North America,,1935,13.255135
North America,,1940,12.830452
North America,,1945,12.627454
North America,,1950,13.171788
North America,,1955,12.738354
North America,,1960,12.136599
North America,,1965,11.990195
North America,,1970,11.559853
North America,,1975,10.919951
North America,,1980,9.805261
North America,,1985,8.542835
North America,,1990,7.178179
North America,,1995,6.0049067
North America,,2000,5.045736
North America,,2005,4.0014024
North America,,2010,3.2595751
North America,,2015,2.608749
North America,,2020,2.0541904
Norway,NOR,1870,37.9
Norway,NOR,1875,35.9
Norway,NOR,1880,34
Norway,NOR,1885,32.1
Norway,NOR,1890,30.2
Norway,NOR,1895,28.3
Norway,NOR,1900,24.6
Norway,NOR,1905,20.6
Norway,NOR,1910,17
Norway,NOR,1915,13.5
Norway,NOR,1920,13.4
Norway,NOR,1925,10.5
Norway,NOR,1930,7.9
Norway,NOR,1935,5.8
Norway,NOR,1940,3.9
Norway,NOR,1945,2.2
Norway,NOR,1950,1.8
Norway,NOR,1955,2
Norway,NOR,1960,2.1
Norway,NOR,1965,1.2
Norway,NOR,1970,0.7
Norway,NOR,1975,2.1
Norway,NOR,1980,1.9
Norway,NOR,1985,0.7
Norway,NOR,1990,0.1
Norway,NOR,1995,0.3
Norway,NOR,2000,0.3
Norway,NOR,2005,2.8
Norway,NOR,2010,6.1
Norway,NOR,2015,6.9
Norway,NOR,2020,7.5
Oceania,,1870,63.005493
Oceania,,1875,59.298435
Oceania,,1880,52.778324
Oceania,,1885,47.159622
Oceania,,1890,41.351616
Oceania,,1895,39.55755
Oceania,,1900,32.543713
Oceania,,1905,28.796946
Oceania,,1910,22.81868
Oceania,,1915,18.26502
Oceania,,1920,14.356772
Oceania,,1925,11.412311
Oceania,,1930,8.845282
Oceania,,1935,6.8712387
Oceania,,1940,5.6249743
Oceania,,1945,4.297238
Oceania,,1950,2.4152286
Oceania,,1955,2.0548615
Oceania,,1960,1.7886733
Oceania,,1965,1.5838699
Oceania,,1970,1.5028874
Oceania,,1975,1.673843
Oceania,,1980,1.1906921
Oceania,,1985,1.239957
Oceania,,1990,1.0949405
Oceania,,1995,1.2105409
Oceania,,2000,0.81961024
Oceania,,2005,0.69090366
Oceania,,2010,0.60424024
Oceania,,2015,10.471639
Oceania,,2020,10.501992
Pakistan,PAK,1870,100
Pakistan,PAK,1875,100
Pakistan,PAK,1880,100
Pakistan,PAK,1885,100
Pakistan,PAK,1890,100
Pakistan,PAK,1895,100
Pakistan,PAK,1900,100
Pakistan,PAK,1905,99.1
Pakistan,PAK,1910,98.3
Pakistan,PAK,1915,97.8
Pakistan,PAK,1920,94.9
Pakistan,PAK,1925,94.6
Pakistan,PAK,1930,94.2
Pakistan,PAK,1935,94
Pakistan,PAK,1940,93.7
Pakistan,PAK,1945,93.5
Pakistan,PAK,1950,93.5
Pakistan,PAK,1955,93.5
Pakistan,PAK,1960,92.7
Pakistan,PAK,1965,91.6
Pakistan,PAK,1970,89.6
Pakistan,PAK,1975,87.2
Pakistan,PAK,1980,85.4
Pakistan,PAK,1985,82.6
Pakistan,PAK,1990,79.5
Pakistan,PAK,1995,75.3
Pakistan,PAK,2000,71.8
Pakistan,PAK,2005,58.2
Pakistan,PAK,2010,57.8
Pakistan,PAK,2015,48.8
Pakistan,PAK,2020,39.9
Panama,PAN,1870,98.3
Panama,PAN,1875,97.9
Panama,PAN,1880,97.3
Panama,PAN,1885,96.6
Panama,PAN,1890,95.7
Panama,PAN,1895,94.5
Panama,PAN,1900,82.9
Panama,PAN,1905,79
Panama,PAN,1910,71.9
Panama,PAN,1915,66.9
Panama,PAN,1920,61.8
Panama,PAN,1925,56.3
Panama,PAN,1930,51.4
Panama,PAN,1935,45
Panama,PAN,1940,40.6
Panama,PAN,1945,35.3
Panama,PAN,1950,31.8
Panama,PAN,1955,26.9
Panama,PAN,1960,21.5
Panama,PAN,1965,18.3
Panama,PAN,1970,15.5
Panama,PAN,1975,14.2
Panama,PAN,1980,12.9
Panama,PAN,1985,10.2
Panama,PAN,1990,8.7
Panama,PAN,1995,7.5
Panama,PAN,2000,6.4
Panama,PAN,2005,6.3
Panama,PAN,2010,5.9
Panama,PAN,2015,4.8
Panama,PAN,2020,4.3
Papua New Guinea,PNG,2015,43.2
Papua New Guinea,PNG,2020,41.4
Paraguay,PRY,1870,98.9
Paraguay,PRY,1875,98.7
Paraguay,PRY,1880,98.3
Paraguay,PRY,1885,97.8
Paraguay,PRY,1890,97.2
Paraguay,PRY,1895,96.4
Paraguay,PRY,1900,89.6
Paraguay,PRY,1905,87.1
Paraguay,PRY,1910,78.4
Paraguay,PRY,1915,74.5
Paraguay,PRY,1920,70.5
Paraguay,PRY,1925,64.3
Paraguay,PRY,1930,59.1
Paraguay,PRY,1935,53.6
Paraguay,PRY,1940,49.3
Paraguay,PRY,1945,43.7
Paraguay,PRY,1950,41.9
Paraguay,PRY,1955,34.8
Paraguay,PRY,1960,27
Paraguay,PRY,1965,22.9
Paraguay,PRY,1970,17
Paraguay,PRY,1975,13.8
Paraguay,PRY,1980,11.4
Paraguay,PRY,1985,8.8
Paraguay,PRY,1990,6.7
Paraguay,PRY,1995,6.6
Paraguay,PRY,2000,6.2
Paraguay,PRY,2005,3.4
Paraguay,PRY,2010,2.8
Paraguay,PRY,2015,2.6
Paraguay,PRY,2020,3.3
Peru,PER,1870,99.8
Peru,PER,1875,99.6
Peru,PER,1880,99.4
Peru,PER,1885,99.2
Peru,PER,1890,98.8
Peru,PER,1895,98.2
Peru,PER,1900,97.5
Peru,PER,1905,93.3
Peru,PER,1910,89.1
Peru,PER,1915,85.9
Peru,PER,1920,78.9
Peru,PER,1925,74
Peru,PER,1930,69.7
Peru,PER,1935,65.2
Peru,PER,1940,61.4
Peru,PER,1945,57
Peru,PER,1950,54.3
Peru,PER,1955,51.5
Peru,PER,1960,48.4
Peru,PER,1965,43.8
Peru,PER,1970,36.4
Peru,PER,1975,29.6
Peru,PER,1980,23.8
Peru,PER,1985,20.2
Peru,PER,1990,18
Peru,PER,1995,15.5
Peru,PER,2000,10.8
Peru,PER,2005,7.9
Peru,PER,2010,5.2
Peru,PER,2015,3.8
Peru,PER,2020,2.6
Philippines,PHL,1870,99
Philippines,PHL,1875,98.3
Philippines,PHL,1880,97.6
Philippines,PHL,1885,96.6
Philippines,PHL,1890,95.3
Philippines,PHL,1895,93.7
Philippines,PHL,1900,93.2
Philippines,PHL,1905,92
Philippines,PHL,1910,92.1
Philippines,PHL,1915,89.8
Philippines,PHL,1920,88.5
Philippines,PHL,1925,81.8
Philippines,PHL,1930,74.6
Philippines,PHL,1935,65.3
Philippines,PHL,1940,58.9
Philippines,PHL,1945,53
Philippines,PHL,1950,48
Philippines,PHL,1955,27.7
Philippines,PHL,1960,28.2
Philippines,PHL,1965,22.6
Philippines,PHL,1970,15.8
Philippines,PHL,1975,10.9
Philippines,PHL,1980,9.2
Philippines,PHL,1985,7.9
Philippines,PHL,1990,5.6
Philippines,PHL,1995,5.6
Philippines,PHL,2000,5.5
Philippines,PHL,2005,3.9
Philippines,PHL,2010,2.3
Philippines,PHL,2015,2
Philippines,PHL,2020,1.8
Poland,POL,1870,67.5
Poland,POL,1875,65.4
Poland,POL,1880,63.3
Poland,POL,1885,61.1
Poland,POL,1890,58.8
Poland,POL,1895,56.5
Poland,POL,1900,54.2
Poland,POL,1905,50.2
Poland,POL,1910,46.9
Poland,POL,1915,44.2
Poland,POL,1920,38.9
Poland,POL,1925,36.7
Poland,POL,1930,32.3
Poland,POL,1935,25.9
Poland,POL,1940,18.5
Poland,POL,1945,13.2
Poland,POL,1950,11
Poland,POL,1955,8.1
Poland,POL,1960,5.7
Poland,POL,1965,3.5
Poland,POL,1970,1.7
Poland,POL,1975,1.7
Poland,POL,1980,0.6
Poland,POL,1985,0.9
Poland,POL,1990,0.5
Poland,POL,1995,1.1
Poland,POL,2000,0.9
Poland,POL,2005,0.3
Poland,POL,2010,0.1
Poland,POL,2015,0.1
Poland,POL,2020,0.1
Portugal,PRT,1870,98.4
Portugal,PRT,1875,97.8
Portugal,PRT,1880,96.8
Portugal,PRT,1885,95.4
Portugal,PRT,1890,93.6
Portugal,PRT,1895,91.4
Portugal,PRT,1900,88.8
Portugal,PRT,1905,84.8
Portugal,PRT,1910,81.2
Portugal,PRT,1915,77.9
Portugal,PRT,1920,71.4
Portugal,PRT,1925,67.3
Portugal,PRT,1930,63.7
Portugal,PRT,1935,60.1
Portugal,PRT,1940,57.1
Portugal,PRT,1945,52.9
Portugal,PRT,1950,49.9
Portugal,PRT,1955,45.9
Portugal,PRT,1960,40.9
Portugal,PRT,1965,44.5
Portugal,PRT,1970,40.3
Portugal,PRT,1975,30.1
Portugal,PRT,1980,18.4
Portugal,PRT,1985,14.1
Portugal,PRT,1990,8.8
Portugal,PRT,1995,6.2
Portugal,PRT,2000,3.8
Portugal,PRT,2005,5.5
Portugal,PRT,2010,3.6
Portugal,PRT,2015,2.8
Portugal,PRT,2020,2
Qatar,QAT,2015,2.9
Qatar,QAT,2020,2.5
Reunion,REU,1870,98.8
Reunion,REU,1875,98.4
Reunion,REU,1880,97.7
Reunion,REU,1885,96.8
Reunion,REU,1890,95.5
Reunion,REU,1895,93.8
Reunion,REU,1900,86.5
Reunion,REU,1905,79.3
Reunion,REU,1910,73.4
Reunion,REU,1915,77.1
Reunion,REU,1920,72.1
Reunion,REU,1925,66.6
Reunion,REU,1930,60.9
Reunion,REU,1935,56
Reunion,REU,1940,51.8
Reunion,REU,1945,49.2
Reunion,REU,1950,45.9
Reunion,REU,1955,53.9
Reunion,REU,1960,40.9
Reunion,REU,1965,32.8
Reunion,REU,1970,28
Reunion,REU,1975,21.9
Reunion,REU,1980,17.5
Reunion,REU,1985,14.4
Reunion,REU,1990,11.3
Reunion,REU,1995,8.7
Reunion,REU,2000,7
Reunion,REU,2005,5.5
Reunion,REU,2010,3.9
Reunion,REU,2015,3
Reunion,REU,2020,2.5
Romania,ROU,1870,98.4
Romania,ROU,1875,98
Romania,ROU,1880,97.6
Romania,ROU,1885,97
Romania,ROU,1890,96.4
Romania,ROU,1895,95.7
Romania,ROU,1900,94.6
Romania,ROU,1905,93
Romania,ROU,1910,86.5
Romania,ROU,1915,77
Romania,ROU,1920,66.4
Romania,ROU,1925,52.8
Romania,ROU,1930,43.9
Romania,ROU,1935,37.2
Romania,ROU,1940,31.1
Romania,ROU,1945,25.6
Romania,ROU,1950,18.9
Romania,ROU,1955,15.9
Romania,ROU,1960,13.8
Romania,ROU,1965,11.6
Romania,ROU,1970,9.2
Romania,ROU,1975,6
Romania,ROU,1980,4.5
Romania,ROU,1985,3.2
Romania,ROU,1990,3.5
Romania,ROU,1995,3.1
Romania,ROU,2000,1.9
Romania,ROU,2005,1.3
Romania,ROU,2010,1
Romania,ROU,2015,0.9
Romania,ROU,2020,1
Russia,RUS,1870,98.1
Russia,RUS,1875,97.6
Russia,RUS,1880,97.1
Russia,RUS,1885,96.3
Russia,RUS,1890,95.6
Russia,RUS,1895,94.8
Russia,RUS,1900,93.3
Russia,RUS,1905,90.6
Russia,RUS,1910,88.6
Russia,RUS,1915,84
Russia,RUS,1920,78.7
Russia,RUS,1925,71.9
Russia,RUS,1930,63.1
Russia,RUS,1935,50.3
Russia,RUS,1940,35.7
Russia,RUS,1945,25.8
Russia,RUS,1950,17.7
Russia,RUS,1955,12.4
Russia,RUS,1960,10.1
Russia,RUS,1965,8.5
Russia,RUS,1970,6.3
Russia,RUS,1975,4.9
Russia,RUS,1980,3.8
Russia,RUS,1985,2.7
Russia,RUS,1990,1.9
Russia,RUS,1995,1.4
Russia,RUS,2000,0.3
Russia,RUS,2005,0.3
Russia,RUS,2010,0.4
Russia,RUS,2015,0.8
Russia,RUS,2020,1
Rwanda,RWA,2015,37.3
Rwanda,RWA,2020,31.3
Saudi Arabia,SAU,2015,12.1
Saudi Arabia,SAU,2020,9.5
Senegal,SEN,1870,100
Senegal,SEN,1875,100
Senegal,SEN,1880,100
Senegal,SEN,1885,100
Senegal,SEN,1890,100
Senegal,SEN,1895,99.9
Senegal,SEN,1900,99.9
Senegal,SEN,1905,99.9
Senegal,SEN,1910,99.9
Senegal,SEN,1915,99.8
Senegal,SEN,1920,95.4
Senegal,SEN,1925,91.5
Senegal,SEN,1930,88.5
Senegal,SEN,1935,81.7
Senegal,SEN,1940,79.4
Senegal,SEN,1945,77.1
Senegal,SEN,1950,75.2
Senegal,SEN,1955,73.5
Senegal,SEN,1960,71.8
Senegal,SEN,1965,70.6
Senegal,SEN,1970,68.2
Senegal,SEN,1975,65.2
Senegal,SEN,1980,65.5
Senegal,SEN,1985,66.3
Senegal,SEN,1990,67.7
Senegal,SEN,1995,69.2
Senegal,SEN,2000,71.9
Senegal,SEN,2005,75.4
Senegal,SEN,2010,60
Senegal,SEN,2015,52.8
Senegal,SEN,2020,45.5
Serbia,SRB,1870,99.4
Serbia,SRB,1875,99.2
Serbia,SRB,1880,99
Serbia,SRB,1885,98.6
Serbia,SRB,1890,98.2
Serbia,SRB,1895,97.7
Serbia,SRB,1900,97.4
Serbia,SRB,1905,97.1
Serbia,SRB,1910,91.3
Serbia,SRB,1915,84.7
Serbia,SRB,1920,80
Serbia,SRB,1925,74.4
Serbia,SRB,1930,66.5
Serbia,SRB,1935,60.2
Serbia,SRB,1940,54.9
Serbia,SRB,1945,48.4
Serbia,SRB,1950,42.8
Serbia,SRB,1955,38.9
Serbia,SRB,1960,33.8
Serbia,SRB,1965,28.2
Serbia,SRB,1970,23.2
Serbia,SRB,1975,19.4
Serbia,SRB,1980,15.7
Serbia,SRB,1985,13.4
Serbia,SRB,1990,10.4
Serbia,SRB,1995,5.8
Serbia,SRB,2000,2.5
Serbia,SRB,2005,1.7
Serbia,SRB,2010,1
Serbia,SRB,2015,1
Serbia,SRB,2020,1.2
Sierra Leone,SLE,1870,100
Sierra Leone,SLE,1875,100
Sierra Leone,SLE,1880,100
Sierra Leone,SLE,1885,100
Sierra Leone,SLE,1890,99.9
Sierra Leone,SLE,1895,99.9
Sierra Leone,SLE,1900,99.9
Sierra Leone,SLE,1905,99.9
Sierra Leone,SLE,1910,99.2
Sierra Leone,SLE,1915,98.6
Sierra Leone,SLE,1920,98.1
Sierra Leone,SLE,1925,98.1
Sierra Leone,SLE,1930,97.7
Sierra Leone,SLE,1935,97.4
Sierra Leone,SLE,1940,97.1
Sierra Leone,SLE,1945,96.9
Sierra Leone,SLE,1950,96.6
Sierra Leone,SLE,1955,96.6
Sierra Leone,SLE,1960,96.5
Sierra Leone,SLE,1965,95.7
Sierra Leone,SLE,1970,94.1
Sierra Leone,SLE,1975,91.8
Sierra Leone,SLE,1980,89.1
Sierra Leone,SLE,1985,85.9
Sierra Leone,SLE,1990,81.3
Sierra Leone,SLE,1995,77.4
Sierra Leone,SLE,2000,74.7
Sierra Leone,SLE,2005,72.3
Sierra Leone,SLE,2010,62.9
Sierra Leone,SLE,2015,52
Sierra Leone,SLE,2020,40.6
Singapore,SGP,2015,6
Singapore,SGP,2020,3.9
Slovakia,SVK,2015,0.5
Slovakia,SVK,2020,0.3
Slovenia,SVN,2015,0.2
Slovenia,SVN,2020,0.2
South Africa,ZAF,1870,99.9
South Africa,ZAF,1875,99.8
South Africa,ZAF,1880,99.8
South Africa,ZAF,1885,99.7
South Africa,ZAF,1890,99.6
South Africa,ZAF,1895,99.5
South Africa,ZAF,1900,99.4
South Africa,ZAF,1905,96
South Africa,ZAF,1910,93
South Africa,ZAF,1915,87.8
South Africa,ZAF,1920,81.9
South Africa,ZAF,1925,77
South Africa,ZAF,1930,71.2
South Africa,ZAF,1935,64.7
South Africa,ZAF,1940,59
South Africa,ZAF,1945,53.5
South Africa,ZAF,1950,49.8
South Africa,ZAF,1955,46.9
South Africa,ZAF,1960,44.8
South Africa,ZAF,1965,41.1
South Africa,ZAF,1970,37.1
South Africa,ZAF,1975,30.7
South Africa,ZAF,1980,24.5
South Africa,ZAF,1985,19
South Africa,ZAF,1990,10.6
South Africa,ZAF,1995,3.8
South Africa,ZAF,2000,14.5
South Africa,ZAF,2005,9.1
South Africa,ZAF,2010,4.7
South Africa,ZAF,2015,3.5
South Africa,ZAF,2020,2.2
South America,,1870,98.10148
South America,,1875,97.48543
South America,,1880,96.74815
South America,,1885,95.76574
