Entity,Code,Year,Combined - percentage of female youth and adults aged between 15 and 64 years with no education
South America,,1890,94.52549
South America,,1895,93.125374
South America,,1900,87.36768
South America,,1905,83.113495
South America,,1910,77.67256
South America,,1915,73.4067
South America,,1920,68.7187
South America,,1925,64.95674
South America,,1930,61.18082
South America,,1935,57.620403
South America,,1940,54.39204
South America,,1945,51.80477
South America,,1950,49.82634
South America,,1955,46.058147
South America,,1960,41.663788
South America,,1965,36.194656
South America,,1970,30.468643
South America,,1975,23.49469
South America,,1980,20.438877
South America,,1985,17.148357
South America,,1990,14.365465
South America,,1995,11.931706
South America,,2000,10.001315
South America,,2005,7.275867
South America,,2010,5.032059
South America,,2015,3.7761846
South America,,2020,2.840879
South Korea,KOR,1870,100
South Korea,KOR,1875,100
South Korea,KOR,1880,100
South Korea,KOR,1885,100
South Korea,KOR,1890,100
South Korea,KOR,1895,100
South Korea,KOR,1900,96.9
South Korea,KOR,1905,93.8
South Korea,KOR,1910,91.5
South Korea,KOR,1915,74.7
South Korea,KOR,1920,68.9
South Korea,KOR,1925,64
South Korea,KOR,1930,58.7
South Korea,KOR,1935,53.9
South Korea,KOR,1940,49.8
South Korea,KOR,1945,45.3
South Korea,KOR,1950,36.1
South Korea,KOR,1955,29.9
South Korea,KOR,1960,51.5
South Korea,KOR,1965,36.9
South Korea,KOR,1970,27.6
South Korea,KOR,1975,18.7
South Korea,KOR,1980,13.7
South Korea,KOR,1985,11.3
South Korea,KOR,1990,7.2
South Korea,KOR,1995,4.3
South Korea,KOR,2000,3.1
South Korea,KOR,2005,1.9
South Korea,KOR,2010,0.9
South Korea,KOR,2015,0.5
South Korea,KOR,2020,0.3
Spain,ESP,1870,87.9
Spain,ESP,1875,85.6
Spain,ESP,1880,82.5
Spain,ESP,1885,79
Spain,ESP,1890,75.2
Spain,ESP,1895,71.5
Spain,ESP,1900,68.3
Spain,ESP,1905,65.6
Spain,ESP,1910,63.1
Spain,ESP,1915,62.4
Spain,ESP,1920,62.4
Spain,ESP,1925,62.7
Spain,ESP,1930,61.1
Spain,ESP,1935,61
Spain,ESP,1940,62.4
Spain,ESP,1945,59.8
Spain,ESP,1950,57.7
Spain,ESP,1955,55.6
Spain,ESP,1960,51.7
Spain,ESP,1965,46.3
Spain,ESP,1970,39.8
Spain,ESP,1975,33.6
Spain,ESP,1980,26.5
Spain,ESP,1985,24.2
Spain,ESP,1990,20.6
Spain,ESP,1995,14.1
Spain,ESP,2000,8.7
Spain,ESP,2005,1.1
Spain,ESP,2010,1.1
Spain,ESP,2015,0.9
Spain,ESP,2020,0.7
Sri Lanka,LKA,1870,99.5
Sri Lanka,LKA,1875,99.2
Sri Lanka,LKA,1880,99
Sri Lanka,LKA,1885,98.6
Sri Lanka,LKA,1890,98
Sri Lanka,LKA,1895,97.3
Sri Lanka,LKA,1900,96.3
Sri Lanka,LKA,1905,95
Sri Lanka,LKA,1910,90.2
Sri Lanka,LKA,1915,85.3
Sri Lanka,LKA,1920,81.2
Sri Lanka,LKA,1925,72.8
Sri Lanka,LKA,1930,67.8
Sri Lanka,LKA,1935,66.2
Sri Lanka,LKA,1940,60
Sri Lanka,LKA,1945,54.9
Sri Lanka,LKA,1950,48.1
Sri Lanka,LKA,1955,44
Sri Lanka,LKA,1960,40.9
Sri Lanka,LKA,1965,36
Sri Lanka,LKA,1970,24.4
Sri Lanka,LKA,1975,20.2
Sri Lanka,LKA,1980,16.7
Sri Lanka,LKA,1985,15.3
Sri Lanka,LKA,1990,10.9
Sri Lanka,LKA,1995,9.2
Sri Lanka,LKA,2000,8
Sri Lanka,LKA,2005,6
Sri Lanka,LKA,2010,3.9
Sri Lanka,LKA,2015,3.7
Sri Lanka,LKA,2020,3.1
Sudan,SDN,1870,99.9
Sudan,SDN,1875,99.9
Sudan,SDN,1880,99.9
Sudan,SDN,1885,99.9
Sudan,SDN,1890,99.9
Sudan,SDN,1895,99.8
Sudan,SDN,1900,99.8
Sudan,SDN,1905,99.8
Sudan,SDN,1910,99.8
Sudan,SDN,1915,99.6
Sudan,SDN,1920,99.4
Sudan,SDN,1925,99.3
Sudan,SDN,1930,99.2
Sudan,SDN,1935,99
Sudan,SDN,1940,98.9
Sudan,SDN,1945,98.5
Sudan,SDN,1950,98
Sudan,SDN,1955,97.3
Sudan,SDN,1960,96.2
Sudan,SDN,1965,94.2
Sudan,SDN,1970,91.6
Sudan,SDN,1975,88.1
Sudan,SDN,1980,84.9
Sudan,SDN,1985,79.2
Sudan,SDN,1990,73.8
Sudan,SDN,1995,69.5
Sudan,SDN,2000,65.3
Sudan,SDN,2005,62.3
Sudan,SDN,2010,59.6
Sudan,SDN,2015,55.5
Sudan,SDN,2020,51.8
Sweden,SWE,1870,27
Sweden,SWE,1875,24.6
Sweden,SWE,1880,21.7
Sweden,SWE,1885,19.4
Sweden,SWE,1890,17.3
Sweden,SWE,1895,15.3
Sweden,SWE,1900,13.5
Sweden,SWE,1905,11.9
Sweden,SWE,1910,10.7
Sweden,SWE,1915,8.8
Sweden,SWE,1920,7
Sweden,SWE,1925,5.7
Sweden,SWE,1930,5.7
Sweden,SWE,1935,4.6
Sweden,SWE,1940,3.7
Sweden,SWE,1945,2.8
Sweden,SWE,1950,1.5
Sweden,SWE,1955,1
Sweden,SWE,1960,1
Sweden,SWE,1965,1.1
Sweden,SWE,1970,1
Sweden,SWE,1975,1.6
Sweden,SWE,1980,1.4
Sweden,SWE,1985,1.3
Sweden,SWE,1990,1.6
Sweden,SWE,1995,1.5
Sweden,SWE,2000,1.5
Sweden,SWE,2005,1.6
Sweden,SWE,2010,2
Sweden,SWE,2015,2.6
Sweden,SWE,2020,2.8
Switzerland,CHE,1870,26.5
Switzerland,CHE,1875,23.9
Switzerland,CHE,1880,21.2
Switzerland,CHE,1885,18.6
Switzerland,CHE,1890,15.9
Switzerland,CHE,1895,12.9
Switzerland,CHE,1900,10
Switzerland,CHE,1905,7.7
Switzerland,CHE,1910,5.7
Switzerland,CHE,1915,5.2
Switzerland,CHE,1920,2.9
Switzerland,CHE,1925,1.9
Switzerland,CHE,1930,1.2
Switzerland,CHE,1935,0.6
Switzerland,CHE,1940,0.2
Switzerland,CHE,1945,0.1
Switzerland,CHE,1950,0.1
Switzerland,CHE,1955,0.1
Switzerland,CHE,1960,0.1
Switzerland,CHE,1965,2.5
Switzerland,CHE,1970,4.6
Switzerland,CHE,1975,4.6
Switzerland,CHE,1980,3.6
Switzerland,CHE,1985,6.9
Switzerland,CHE,1990,9
Switzerland,CHE,1995,10.6
Switzerland,CHE,2000,11.6
Switzerland,CHE,2005,8.9
Switzerland,CHE,2010,1.4
Switzerland,CHE,2015,1.2
Switzerland,CHE,2020,1
Syria,SYR,1870,99.9
Syria,SYR,1875,99.9
Syria,SYR,1880,99.8
Syria,SYR,1885,99.8
Syria,SYR,1890,99.7
Syria,SYR,1895,99.6
Syria,SYR,1900,99.4
Syria,SYR,1905,99.1
Syria,SYR,1910,98.8
Syria,SYR,1915,98.5
Syria,SYR,1920,98
Syria,SYR,1925,97.4
Syria,SYR,1930,96.7
Syria,SYR,1935,95.6
Syria,SYR,1940,94.2
Syria,SYR,1945,92.3
Syria,SYR,1950,90.3
Syria,SYR,1955,88.8
Syria,SYR,1960,86.4
Syria,SYR,1965,83.4
Syria,SYR,1970,77.8
Syria,SYR,1975,69.7
Syria,SYR,1980,59.4
Syria,SYR,1985,47.7
Syria,SYR,1990,36.9
Syria,SYR,1995,26.8
Syria,SYR,2000,19.6
Syria,SYR,2005,20.3
Syria,SYR,2010,19.4
Syria,SYR,2015,15.6
Syria,SYR,2020,11.5
Taiwan,TWN,1870,100
Taiwan,TWN,1875,100
Taiwan,TWN,1880,100
Taiwan,TWN,1885,100
Taiwan,TWN,1890,100
Taiwan,TWN,1895,99.9
Taiwan,TWN,1900,99.8
Taiwan,TWN,1905,99.6
Taiwan,TWN,1910,99
Taiwan,TWN,1915,98.1
Taiwan,TWN,1920,92.3
Taiwan,TWN,1925,90.3
Taiwan,TWN,1930,86.4
Taiwan,TWN,1935,80.2
Taiwan,TWN,1940,74.4
Taiwan,TWN,1945,68.7
Taiwan,TWN,1950,61.5
Taiwan,TWN,1955,54.4
Taiwan,TWN,1960,48.6
Taiwan,TWN,1965,40.8
Taiwan,TWN,1970,33
Taiwan,TWN,1975,26.4
Taiwan,TWN,1980,19.3
Taiwan,TWN,1985,14
Taiwan,TWN,1990,9.7
Taiwan,TWN,1995,6
Taiwan,TWN,2000,3.2
Taiwan,TWN,2005,1.4
Taiwan,TWN,2010,0.6
Taiwan,TWN,2015,0.4
Taiwan,TWN,2020,0.2
Tajikistan,TJK,2015,0.1
Tajikistan,TJK,2020,0.1
Tanzania,TZA,2015,14.4
Tanzania,TZA,2020,10.1
Thailand,THA,1870,100
Thailand,THA,1875,99.9
Thailand,THA,1880,99.8
Thailand,THA,1885,99.7
Thailand,THA,1890,99.4
Thailand,THA,1895,98.8
Thailand,THA,1900,98.3
Thailand,THA,1905,96.9
Thailand,THA,1910,95.6
Thailand,THA,1915,94.7
Thailand,THA,1920,93.1
Thailand,THA,1925,90.3
Thailand,THA,1930,87.7
Thailand,THA,1935,80.4
Thailand,THA,1940,75.4
Thailand,THA,1945,66.2
Thailand,THA,1950,58.3
Thailand,THA,1955,50.4
Thailand,THA,1960,43.4
Thailand,THA,1965,36.3
Thailand,THA,1970,28.2
Thailand,THA,1975,22.9
Thailand,THA,1980,16.4
Thailand,THA,1985,13.3
Thailand,THA,1990,11.2
Thailand,THA,1995,11.4
Thailand,THA,2000,12.5
Thailand,THA,2005,6.4
Thailand,THA,2010,2.8
Thailand,THA,2015,2.6
Thailand,THA,2020,2.7
Togo,TGO,1870,100
Togo,TGO,1875,100
Togo,TGO,1880,99.9
Togo,TGO,1885,99.9
Togo,TGO,1890,99.9
Togo,TGO,1895,99.9
Togo,TGO,1900,99.8
Togo,TGO,1905,99.8
Togo,TGO,1910,99.7
Togo,TGO,1915,99.6
Togo,TGO,1920,99.5
Togo,TGO,1925,99.4
Togo,TGO,1930,98.9
Togo,TGO,1935,98.7
Togo,TGO,1940,98.4
Togo,TGO,1945,98
Togo,TGO,1950,97.5
Togo,TGO,1955,97
Togo,TGO,1960,95.9
Togo,TGO,1965,94.6
Togo,TGO,1970,91.5
Togo,TGO,1975,84.5
Togo,TGO,1980,77.4
Togo,TGO,1985,70.4
Togo,TGO,1990,63.2
Togo,TGO,1995,59.7
Togo,TGO,2000,55.8
Togo,TGO,2005,52.8
Togo,TGO,2010,46
Togo,TGO,2015,38.5
Togo,TGO,2020,30.3
Tonga,TON,2015,0.5
Tonga,TON,2020,0.5
Trinidad and Tobago,TTO,1870,94
Trinidad and Tobago,TTO,1875,92.6
Trinidad and Tobago,TTO,1880,90.8
Trinidad and Tobago,TTO,1885,87.8
Trinidad and Tobago,TTO,1890,83.9
Trinidad and Tobago,TTO,1895,78.8
Trinidad and Tobago,TTO,1900,72.8
Trinidad and Tobago,TTO,1905,66.3
Trinidad and Tobago,TTO,1910,59.4
Trinidad and Tobago,TTO,1915,50.6
Trinidad and Tobago,TTO,1920,43.5
Trinidad and Tobago,TTO,1925,37.9
Trinidad and Tobago,TTO,1930,33.4
Trinidad and Tobago,TTO,1935,28.7
Trinidad and Tobago,TTO,1940,25.1
Trinidad and Tobago,TTO,1945,21.9
Trinidad and Tobago,TTO,1950,19.6
Trinidad and Tobago,TTO,1955,17.3
Trinidad and Tobago,TTO,1960,14.1
Trinidad and Tobago,TTO,1965,11.7
Trinidad and Tobago,TTO,1970,9.1
Trinidad and Tobago,TTO,1975,4.2
Trinidad and Tobago,TTO,1980,0.9
Trinidad and Tobago,TTO,1985,2.3
Trinidad and Tobago,TTO,1990,2.7
Trinidad and Tobago,TTO,1995,1.9
Trinidad and Tobago,TTO,2000,1.5
Trinidad and Tobago,TTO,2005,0.9
Trinidad and Tobago,TTO,2010,0.7
Trinidad and Tobago,TTO,2015,0.7
Trinidad and Tobago,TTO,2020,0.6
Tunisia,TUN,1870,100
Tunisia,TUN,1875,100
Tunisia,TUN,1880,100
Tunisia,TUN,1885,99.9
Tunisia,TUN,1890,99.9
Tunisia,TUN,1895,99.9
Tunisia,TUN,1900,99.8
Tunisia,TUN,1905,99.8
Tunisia,TUN,1910,99.2
Tunisia,TUN,1915,98.7
Tunisia,TUN,1920,98.4
Tunisia,TUN,1925,98.6
Tunisia,TUN,1930,98.2
Tunisia,TUN,1935,96.7
Tunisia,TUN,1940,96.2
Tunisia,TUN,1945,95.7
Tunisia,TUN,1950,95.3
Tunisia,TUN,1955,94.4
Tunisia,TUN,1960,93.2
Tunisia,TUN,1965,89.1
Tunisia,TUN,1970,83.4
Tunisia,TUN,1975,74.2
Tunisia,TUN,1980,65.6
Tunisia,TUN,1985,62.3
Tunisia,TUN,1990,53.6
Tunisia,TUN,1995,44.1
Tunisia,TUN,2000,36.1
Tunisia,TUN,2005,28.9
Tunisia,TUN,2010,22.5
Tunisia,TUN,2015,18.7
Tunisia,TUN,2020,14.3
Turkey,TUR,1870,99.9
Turkey,TUR,1875,99.9
Turkey,TUR,1880,99.8
Turkey,TUR,1885,99.7
Turkey,TUR,1890,99.7
Turkey,TUR,1895,99.5
Turkey,TUR,1900,98.9
Turkey,TUR,1905,98.5
Turkey,TUR,1910,98.7
Turkey,TUR,1915,98.5
Turkey,TUR,1920,97.7
Turkey,TUR,1925,97
Turkey,TUR,1930,96.3
Turkey,TUR,1935,95.6
Turkey,TUR,1940,93.8
Turkey,TUR,1945,90.9
Turkey,TUR,1950,87.5
Turkey,TUR,1955,84.2
Turkey,TUR,1960,79.2
Turkey,TUR,1965,75.2
Turkey,TUR,1970,70.6
Turkey,TUR,1975,59.5
Turkey,TUR,1980,51.6
Turkey,TUR,1985,39.2
Turkey,TUR,1990,34.7
Turkey,TUR,1995,28.3
Turkey,TUR,2000,20.1
Turkey,TUR,2005,14.9
Turkey,TUR,2010,10
Turkey,TUR,2015,8.2
Turkey,TUR,2020,6
Uganda,UGA,1870,100
Uganda,UGA,1875,100
Uganda,UGA,1880,100
Uganda,UGA,1885,100
Uganda,UGA,1890,100
Uganda,UGA,1895,100
Uganda,UGA,1900,100
Uganda,UGA,1905,99.4
Uganda,UGA,1910,98.8
Uganda,UGA,1915,98.4
Uganda,UGA,1920,93.7
Uganda,UGA,1925,93.4
Uganda,UGA,1930,93.2
Uganda,UGA,1935,93.1
Uganda,UGA,1940,93
Uganda,UGA,1945,91
Uganda,UGA,1950,89.7
Uganda,UGA,1955,87.9
Uganda,UGA,1960,86
Uganda,UGA,1965,82.6
Uganda,UGA,1970,75.9
Uganda,UGA,1975,68.7
Uganda,UGA,1980,63.6
Uganda,UGA,1985,56.3
Uganda,UGA,1990,47
Uganda,UGA,1995,38.2
Uganda,UGA,2000,31.2
Uganda,UGA,2005,23
Uganda,UGA,2010,15.3
Uganda,UGA,2015,11.4
Uganda,UGA,2020,8
Ukraine,UKR,2015,0.2
Ukraine,UKR,2020,0.2
United Arab Emirates,ARE,2015,6.5
United Arab Emirates,ARE,2020,5.9
United Kingdom,GBR,1870,76.7
United Kingdom,GBR,1875,74
United Kingdom,GBR,1880,71
United Kingdom,GBR,1885,66.8
United Kingdom,GBR,1890,61.7
United Kingdom,GBR,1895,55.9
United Kingdom,GBR,1900,47.2
United Kingdom,GBR,1905,38.4
United Kingdom,GBR,1910,30.8
United Kingdom,GBR,1915,24.3
United Kingdom,GBR,1920,19
United Kingdom,GBR,1925,14.4
United Kingdom,GBR,1930,10.4
United Kingdom,GBR,1935,7.1
United Kingdom,GBR,1940,4.5
United Kingdom,GBR,1945,2.4
United Kingdom,GBR,1950,2.7
United Kingdom,GBR,1955,2.4
United Kingdom,GBR,1960,2.1
United Kingdom,GBR,1965,1.8
United Kingdom,GBR,1970,1.5
United Kingdom,GBR,1975,1.2
United Kingdom,GBR,1980,1.2
United Kingdom,GBR,1985,1.2
United Kingdom,GBR,1990,1.4
United Kingdom,GBR,1995,1.6
United Kingdom,GBR,2000,1.9
United Kingdom,GBR,2005,0.8
United Kingdom,GBR,2010,0.2
United Kingdom,GBR,2015,0.2
United Kingdom,GBR,2020,0.2
United States,USA,1870,26.3
United States,USA,1875,20.4
United States,USA,1880,15.7
United States,USA,1885,11.2
United States,USA,1890,9.1
United States,USA,1895,7.3
United States,USA,1900,6
United States,USA,1905,5
United States,USA,1910,4.5
United States,USA,1915,4.3
United States,USA,1920,4
United States,USA,1925,3.7
United States,USA,1930,3.1
United States,USA,1935,2.6
United States,USA,1940,2.1
United States,USA,1945,1.8
United States,USA,1950,1.6
United States,USA,1955,1.4
United States,USA,1960,1.1
United States,USA,1965,1
United States,USA,1970,0.9
United States,USA,1975,0.8
United States,USA,1980,0.6
United States,USA,1985,0.6
United States,USA,1990,0.6
United States,USA,1995,0.4
United States,USA,2000,0.3
United States,USA,2005,0.3
United States,USA,2010,0.3
United States,USA,2015,0.3
United States,USA,2020,0.3
Uruguay,URY,1870,94
Uruguay,URY,1875,92.6
Uruguay,URY,1880,90.7
Uruguay,URY,1885,88.6
Uruguay,URY,1890,85.9
Uruguay,URY,1895,82.8
Uruguay,URY,1900,79.6
Uruguay,URY,1905,77.5
Uruguay,URY,1910,68.3
Uruguay,URY,1915,59.6
Uruguay,URY,1920,54.4
Uruguay,URY,1925,46.1
Uruguay,URY,1930,39.7
Uruguay,URY,1935,33.9
Uruguay,URY,1940,27.5
Uruguay,URY,1945,21.9
Uruguay,URY,1950,16.3
Uruguay,URY,1955,13.6
Uruguay,URY,1960,10.8
Uruguay,URY,1965,8
Uruguay,URY,1970,6.7
Uruguay,URY,1975,5.4
Uruguay,URY,1980,3.9
Uruguay,URY,1985,3.5
Uruguay,URY,1990,3.2
Uruguay,URY,1995,2.5
Uruguay,URY,2000,1.7
Uruguay,URY,2005,0.6
Uruguay,URY,2010,0.5
Uruguay,URY,2015,0.4
Uruguay,URY,2020,0.3
Venezuela,VEN,1870,99.5
Venezuela,VEN,1875,99.4
Venezuela,VEN,1880,99.2
Venezuela,VEN,1885,99
Venezuela,VEN,1890,98.4
Venezuela,VEN,1895,97.7
Venezuela,VEN,1900,85.2
Venezuela,VEN,1905,81
Venezuela,VEN,1910,81.7
Venezuela,VEN,1915,78.4
Venezuela,VEN,1920,76.2
Venezuela,VEN,1925,75.2
Venezuela,VEN,1930,74.5
Venezuela,VEN,1935,70
Venezuela,VEN,1940,65.3
Venezuela,VEN,1945,59.7
Venezuela,VEN,1950,54.4
Venezuela,VEN,1955,51.6
Venezuela,VEN,1960,47
Venezuela,VEN,1965,41.4
Venezuela,VEN,1970,35.5
Venezuela,VEN,1975,26
Venezuela,VEN,1980,17.2
Venezuela,VEN,1985,17.5
Venezuela,VEN,1990,17.8
Venezuela,VEN,1995,13.7
Venezuela,VEN,2000,11.1
Venezuela,VEN,2005,8.1
Venezuela,VEN,2010,3.3
Venezuela,VEN,2015,2.4
Venezuela,VEN,2020,1.7
Vietnam,VNM,2015,15.2
Vietnam,VNM,2020,14.5
World,OWID_WRL,1870,92.05431
World,OWID_WRL,1875,90.91987
World,OWID_WRL,1880,89.499855
World,OWID_WRL,1885,87.914604
World,OWID_WRL,1890,86.68186
World,OWID_WRL,1895,84.7614
World,OWID_WRL,1900,82.76801
World,OWID_WRL,1905,80.67383
World,OWID_WRL,1910,78.779305
World,OWID_WRL,1915,76.57143
World,OWID_WRL,1920,73.65686
World,OWID_WRL,1925,71.228714
World,OWID_WRL,1930,68.95016
World,OWID_WRL,1935,67.061485
World,OWID_WRL,1940,60.640987
World,OWID_WRL,1945,58.548504
World,OWID_WRL,1950,56.143505
World,OWID_WRL,1955,53.50899
World,OWID_WRL,1960,50.907406
World,OWID_WRL,1965,47.503777
World,OWID_WRL,1970,43.1415
World,OWID_WRL,1975,39.869125
World,OWID_WRL,1980,36.414547
World,OWID_WRL,1985,33.436928
World,OWID_WRL,1990,30.649145
World,OWID_WRL,1995,28.435854
World,OWID_WRL,2000,26.223278
World,OWID_WRL,2005,22.560923
World,OWID_WRL,2010,19.53799
World,OWID_WRL,2015,16.416992
World,OWID_WRL,2020,13.828723
Yemen,YEM,1870,100
Yemen,YEM,1875,100
Yemen,YEM,1880,100
Yemen,YEM,1885,100
Yemen,YEM,1890,100
Yemen,YEM,1895,100
Yemen,YEM,1900,100
Yemen,YEM,1905,100
Yemen,YEM,1910,100
Yemen,YEM,1915,100
Yemen,YEM,1920,100
Yemen,YEM,1925,99.9
Yemen,YEM,1930,99.9
Yemen,YEM,1935,99.7
Yemen,YEM,1940,99.6
Yemen,YEM,1945,99.6
Yemen,YEM,1950,99.6
Yemen,YEM,1955,99.6
Yemen,YEM,1960,99.5
Yemen,YEM,1965,99.5
Yemen,YEM,1970,99.4
Yemen,YEM,1975,99.4
Yemen,YEM,1980,98.5
Yemen,YEM,1985,97.1
Yemen,YEM,1990,93.8
Yemen,YEM,1995,90.2
Yemen,YEM,2000,85.4
Yemen,YEM,2005,80.2
Yemen,YEM,2010,71.3
Yemen,YEM,2015,59.8
Yemen,YEM,2020,51.3
Zambia,ZMB,1870,100
Zambia,ZMB,1875,100
Zambia,ZMB,1880,100
Zambia,ZMB,1885,100
Zambia,ZMB,1890,100
Zambia,ZMB,1895,100
Zambia,ZMB,1900,100
Zambia,ZMB,1905,100
Zambia,ZMB,1910,98.2
Zambia,ZMB,1915,96.6
Zambia,ZMB,1920,95.4
Zambia,ZMB,1925,94.2
Zambia,ZMB,1930,82.8
Zambia,ZMB,1935,79.8
Zambia,ZMB,1940,77.1
Zambia,ZMB,1945,72.7
Zambia,ZMB,1950,68.2
Zambia,ZMB,1955,64.4
Zambia,ZMB,1960,59.2
Zambia,ZMB,1965,53.3
Zambia,ZMB,1970,45.7
Zambia,ZMB,1975,48.2
Zambia,ZMB,1980,47.2
Zambia,ZMB,1985,45
Zambia,ZMB,1990,43.1
Zambia,ZMB,1995,26.4
Zambia,ZMB,2000,22.8
Zambia,ZMB,2005,20.5
Zambia,ZMB,2010,16.2
Zambia,ZMB,2015,11.9
Zambia,ZMB,2020,9
Zimbabwe,ZWE,1870,100
Zimbabwe,ZWE,1875,100
Zimbabwe,ZWE,1880,100
Zimbabwe,ZWE,1885,100
Zimbabwe,ZWE,1890,100
Zimbabwe,ZWE,1895,100
Zimbabwe,ZWE,1900,99.9
Zimbabwe,ZWE,1905,99.6
Zimbabwe,ZWE,1910,98.3
Zimbabwe,ZWE,1915,96.6
Zimbabwe,ZWE,1920,94.4
Zimbabwe,ZWE,1925,91
Zimbabwe,ZWE,1930,86.7
Zimbabwe,ZWE,1935,80.3
Zimbabwe,ZWE,1940,74.7
Zimbabwe,ZWE,1945,69.8
Zimbabwe,ZWE,1950,64.3
Zimbabwe,ZWE,1955,57.7
Zimbabwe,ZWE,1960,50.3
Zimbabwe,ZWE,1965,43.9
Zimbabwe,ZWE,1970,34.9
Zimbabwe,ZWE,1975,31.2
Zimbabwe,ZWE,1980,29.1
Zimbabwe,ZWE,1985,25.7
Zimbabwe,ZWE,1990,16.8
Zimbabwe,ZWE,1995,12.2
Zimbabwe,ZWE,2000,9.1
Zimbabwe,ZWE,2005,7.2
Zimbabwe,ZWE,2010,4.9
Zimbabwe,ZWE,2015,3.8
Zimbabwe,ZWE,2020,2.5